-0.013283,-0.013283,-0.031586,-0.052243,-0.042525,-0.055555,-0.075137,-0.036847,-0.0054585,-0.0049374,0.0038625,0.016471,-0.049243,-0.036981,-0.033544,-0.060703,-0.016905,-0.029005,-0.025644,-0.043847,-0.068372,-0.039968,-0.014866,-9.3934e-05,-0.01065,-0.028156,-0.045692,-0.027607,-0.041475,-0.072501,-0.067111,-0.061583,-0.060954,-0.057349,-0.072117,-0.089682,-0.067786,-0.10136,-0.051096,-0.081492,-0.070074,-0.060219,-0.023237,-0.063478,-0.015267,-0.044936,-0.027616,0.013875,0.010452,0.0075876,0.024437
-0.065548,-0.026422,-0.029366,-0.064636,-0.066459,-0.095441,-0.075233,-0.063254,-0.031537,-0.0046605,-0.029861,-0.043336,-0.04574,-0.054462,-0.049982,-0.051533,-0.040416,-0.043265,-0.041183,-0.044085,-0.074275,-0.066317,-0.048131,-0.041573,-0.044257,-0.064178,-0.04752,-0.063902,-0.047113,-0.049443,-0.071542,-0.073767,-0.058367,-0.085689,-0.10472,-0.1017,-0.093981,-0.11402,-0.086016,-0.079657,-0.098686,-0.061832,-0.03658,-0.05359,-0.031138,-0.019531,0.0011319,-0.027369,0.035873,0.0077377,-0.0088011
-0.003791,-0.039938,-0.032788,-0.060762,-0.033546,-0.057659,-0.087903,-0.0394,-0.022621,-0.020878,0.0018957,-0.029503,-0.050242,-0.072195,-0.022703,-0.031756,-0.016649,-0.040338,-0.040195,-0.054231,-0.05816,-0.039084,-0.053683,-0.069491,-0.040664,-0.036867,-0.042942,-0.069143,-0.060957,-0.017855,-0.04486,-0.047304,-0.10596,-0.10102,-0.10201,-0.12057,-0.035702,-0.081482,-0.10042,-0.084333,-0.084499,-0.056197,-0.044959,-0.058665,-0.019879,0.0090585,0.01332,0.026526,-0.014224,-0.018163,0.0020094
-0.047526,-0.043442,-0.026104,-0.027031,-0.0083045,-0.079253,-0.039019,-0.051025,-0.011056,-0.006154,-0.031452,-0.027886,-0.016762,-0.017893,0.0091613,-0.036472,-0.028031,-0.038217,-0.040732,-0.063189,-0.04759,-0.041321,-0.040475,-0.037042,-0.037408,-0.058917,-0.068658,-0.062406,-0.051061,-0.036563,-0.049592,-0.054904,-0.059414,-0.079276,-0.10421,-0.089494,-0.062994,-0.072736,-0.072027,-0.084004,-0.082238,-0.070728,-0.03925,-0.016709,-0.033891,-0.012648,0.0081297,0.0089425,-0.028727,-0.0058705,-0.027013
-0.045566,-0.050384,-0.024109,-0.037304,-0.017357,-0.051964,-0.021579,-0.042583,-0.0062491,-0.0052806,-0.0034369,-0.0079836,-0.025041,-0.01365,-0.02562,-0.043976,-0.062308,-0.064267,-0.036814,-0.03197,-0.029041,-0.042743,-0.047046,-0.054082,-0.051448,-0.080458,-0.064023,-0.062986,-0.027864,-0.048691,-0.035134,-0.033716,-0.068518,-0.075804,-0.06832,-0.081212,-0.071252,-0.052308,-0.079196,-0.032349,-0.068112,-0.037933,-0.030842,-0.028471,-0.013467,-0.013711,-0.0091933,0.012393,0.022645,0.0049464,0.0024198
-0.02711,-0.010455,-0.035612,0.0018973,-0.012056,-0.030342,-0.0037791,-0.011137,-0.038618,0.0016396,0.0065119,-0.0026104,0.021232,-0.045231,-0.031652,-0.04516,-0.050637,-0.044701,-0.032657,-0.024756,-0.023695,-0.021926,-0.041804,-0.069458,-0.046428,-0.047626,-0.047793,-0.025365,-0.048379,-0.040946,-0.059704,-0.040787,-0.075834,-0.062241,-0.016092,-0.077969,-0.051855,-0.03592,-0.047045,-0.064049,-0.034163,-0.062005,-0.064545,-0.036825,-0.026034,-0.013359,0.019394,-0.010154,0.019533,0.01599,-0.019122
-0.017011,-0.0049789,0.0053163,0.043777,0.021871,0.032024,0.014911,-0.011913,-0.023678,-0.008925,0.0066554,0.0056097,0.017079,-0.037678,-0.072616,-0.039246,-0.027331,-0.049793,-0.038731,-0.017817,-0.037698,-0.00075669,-0.0051774,-0.037682,-0.026536,-0.016745,-0.022223,-0.053489,-0.02674,-0.013026,-0.025171,-0.034514,-0.049678,-0.024003,-0.00035856,-0.054488,-0.03141,-0.033358,-0.041266,-0.015649,-0.010869,-0.02521,0.015438,-0.0049747,-0.00018827,0.0028661,0.01838,-0.017352,-0.0042487,0.027494,0.006837
0.019191,0.062343,0.022575,0.041092,0.031125,0.0071866,0.033663,0.034797,-0.005618,-0.022917,-0.053175,0.0068037,-0.041168,-0.039387,-0.039907,-0.042065,-0.041172,-0.032718,-0.004385,-0.029589,-0.020192,-0.0094319,-0.013614,-0.06751,-0.034659,-0.040146,-0.029033,0.00017063,0.018104,-0.0054659,0.0014818,-0.010348,-0.017202,-0.016935,-0.013293,-0.053053,-0.073988,-0.034834,-0.014158,-0.0075069,-0.0040076,-0.0094998,0.0024225,0.033527,0.0067044,-0.009647,0.0070758,0.0056829,0.0053147,0.015584,-0.0093438
0.046901,0.036662,0.057115,0.050795,0.042177,0.037487,0.048216,0.051252,-0.00096134,-0.018984,-0.036739,-0.041376,-0.060597,-0.056757,-0.042976,-0.024955,-0.0061075,-0.037623,-0.0064339,-0.020907,-0.025302,-0.024392,-0.010452,-0.050231,-0.0026887,-0.0057055,-0.0064861,0.010396,0.027789,0.035047,-0.0083045,-0.019804,-0.032439,-0.030767,0.012007,-0.022907,0.0063165,-0.032155,-0.020404,0.020318,-0.0099002,-0.01696,-0.013781,0.030883,0.00048751,-0.0056743,-0.0069305,0.015239,-0.004781,0.024303,-0.023737
0.010423,0.022716,0.040021,0.021287,0.031959,0.015463,0.04457,0.038464,0.0092306,-0.046326,-0.028857,-0.061541,-0.072192,-0.090997,-0.072742,-0.048659,-0.037354,-0.05908,-0.065113,-0.041828,-0.042546,-0.020582,-0.028855,-0.069861,-0.0041812,0.0004133,0.02981,-0.01119,-0.0027159,0.0018696,0.012285,-0.018452,-0.036335,-0.019287,-0.00094682,-0.01745,-0.015093,0.00082973,-0.026442,0.018492,-0.01419,0.019131,-0.02601,-0.018645,-0.040688,-0.03468,-0.028035,-0.0021433,-0.0041219,-0.0046148,-0.0015961
