0.016098,-0.0068869,0.0035305,-0.0029398,-0.0070876,0.0051241,0.0059536,0.0010377,-0.007544,-0.0021029,0.002448,0.00041259,-0.00060087,-0.0025346,0.0032561,-0.00067991,0.0010511,-0.00085513,0.001994,-0.0014799,-6.1188e-05
-0.0065451,0.0077354,-0.0047154,0.0012968,0.0059418,-0.012304,-0.00037188,0.0031872,0.0030273,-0.0020624,-0.0026359,0.0014986,0.00054078,5.7742e-05,-0.00034878,-0.00016703,-0.0013251,-0.00013661,-0.000201,-5.2784e-05,-0.00032564
-0.007265,-0.0055616,-0.0065426,0.001374,0.0081251,-0.00556,-0.0015675,0.0065154,-0.0063512,-0.0026861,0.0036847,0.00064629,0.00040899,-0.0011055,-0.0022961,0.0010043,-0.0014539,-0.00095331,0.00016386,-0.0013938,-0.0023705
0.00016959,0.00070026,0.0084155,0.011146,-0.0022676,-0.0031577,0.0027367,-0.0021057,-0.0021708,-0.00097152,0.0016705,0.00012517,-9.9284e-05,0.0015278,0.0010367,0.00055512,-0.00069887,0.00045847,0.0012871,0.00015348,0.0017219
0.0038449,-0.0017386,0.0053524,-0.01091,-0.0019767,0.007097,0.0012785,0.0041614,0.0021317,-0.0055629,-0.0011153,0.00040568,0.00039213,0.0014914,0.00081495,-0.0014623,-0.0004619,-0.00015709,0.0020372,-0.0012697,0.00050762
-0.0038043,0.006652,-0.011749,-0.0079772,0.00060949,0.00011786,-0.0012203,0.0035116,0.0015864,-0.0012946,-0.00038125,-0.0013206,0.00067101,0.00037519,-0.0017719,0.0014632,-0.0021627,-0.00059543,-0.001374,-0.00091835,-0.0015297
0.0040044,0.0038563,0.0011443,0.0071803,0.0043403,-0.0034332,0.0012289,0.00047717,-0.001288,0.0020845,0.0012091,0.00066719,0.0011817,-0.0012702,-0.0011123,0.00098539,0.0014738,0.00057154,0.00059352,0.0016632,0.0011365
-0.0017196,-0.0023188,0.0018508,-0.0013388,4.334e-05,0.0031982,0.001173,0.0020772,0.0012857,0.0026419,6.5932e-05,-0.0027696,-0.0015144,0.0011664,9.4403e-05,-0.0019111,7.4553e-05,0.00099507,0.0013163,0.0014104,-0.00072824
-0.00087731,-0.0014116,-0.00080819,-0.0038116,0.00027607,0.0053582,0.0019597,-0.0018912,0.0011168,0.00081317,-0.0004778,-0.0012376,-0.0007002,-0.00013756,-0.00016825,-0.00011716,0.00087209,-0.00066361,-0.0012991,-0.00031685,0.00093152
0.0046474,-0.0030921,0.00043968,0.00066933,-0.00067986,-0.00076494,0.00024536,-0.0024317,0.00073922,-0.0017617,-0.00031631,0.0018378,-0.0009725,-0.0015836,0.00047438,0.00054873,0.00057828,-0.00038589,0.001283,-0.0011503,0.00024865
0.0013791,0.0013989,0.0002402,0.0022099,-0.00095242,-0.0034828,-0.00075734,-0.00083564,0.00083374,0.0016893,-0.001523,-0.00047892,-0.0017342,-0.00031851,0.00029359,0.00013709,0.00080052,-0.00032277,0.00039545,-9.53e-05,0.00032394
-0.0031285,0.00014152,-0.00078864,-0.0026128,0.00060828,0.00058027,0.00029117,8.9543e-05,0.00073422,-0.00068943,0.00086899,-0.0013972,-0.000523,4.8734e-06,1.2524e-05,-0.00029603,-0.00036435,0.000507,-0.0008218,-0.00052873,-0.00096979
2.1208e-05,-0.001738,-0.00077068,-0.0019083,-0.00043632,-0.00020306,-0.00069923,0.0041389,-0.00078832,-0.0024523,0.0018899,0.0006723,0.00040707,-0.00019806,0.00039774,6.5206e-05,-0.002307,-0.00025564,0.0010244,-0.00018526,-0.00086402
-0.0016402,0.0030238,0.00030924,0.0037853,-0.00018016,-0.0034943,-0.0011037,-0.00010249,-0.0013359,-0.0010035,0.00058532,0.00012818,0.00093687,8.1472e-05,-0.00087948,0.00041065,-0.0005795,0.00081548,0.00015755,4.9861e-05,-0.00090384
