-0.040126,-0.0059791,-0.00096928,0.01218,0.0031329,-0.0012483,0.0018886,-0.0059366,-0.0041567,0.006143,0.0014138
-0.0010594,0.017432,-0.001354,0.0058037,-0.0025722,-0.015694,0.0020544,0.00094876,-5.9488e-05,0.0036063,-0.00021545
0.0076491,-0.0067933,-0.0052804,-0.011913,0.010114,0.0088602,-0.0032291,-0.0025722,0.002138,-0.00083093,0.00057192
-0.010446,-0.014763,0.011557,0.014646,-0.0031468,0.0038963,0.0013144,0.0011608,-0.0025773,-0.0032877,0.0019635
-0.0010919,0.0079089,-0.0031756,0.0090904,-0.0060007,-0.0017769,0.00059071,-0.0047314,-0.0026047,0.0015819,0.0017812
1.596e-05,0.0014298,-0.011083,-0.0081142,0.0073543,0.00088533,-0.0013167,0.0022365,0.00099056,-0.0020683,-0.00040771
0.00010139,0.0011058,0.005719,0.00035614,-0.006193,-0.0051864,0.00055063,0.0043336,0.00084156,-0.0014051,0.0024312
0.0049395,0.0019697,-0.0029122,0.0026097,-0.0026487,-0.0015517,0.00095215,-0.00082485,0.0018467,0.0013071,-0.0023133
-0.00087401,-0.0004611,-0.003784,0.0019375,0.0056116,0.0016474,-0.00073718,-0.0011687,0.00063713,0.00050073,-0.0026775
-0.0067225,-0.00095788,0.0052575,0.00021282,-0.0017111,0.00027118,-0.0038226,-0.00175,0.0029267,-9.3146e-05,-0.00013058
0.00072411,0.00012492,0.0016372,0.0003628,-0.0024941,-0.0007787,-8.5089e-05,-4.7779e-05,-0.00053561,-0.00099137,0.0012782
