-0.064585,0.0010039,-0.0019025,0.0017665,0.0027174,0.0034721,0.0044507,0.0012721,-0.004486,-0.0042956,-0.0012425
0.002464,-0.0018081,-0.0060243,0.020272,-0.0012614,-0.012851,0.0027366,0.0097318,-0.0022429,-0.0054887,0.0011813
0.00097241,0.012569,0.0022384,-0.0014381,-0.0030232,-0.010708,0.0023994,0.0015926,0.00039645,0.0032116,-0.00053684
0.014368,-0.001793,0.0030277,-0.0015935,0.0002568,0.002348,-0.0023168,-0.0018498,-0.0013895,-0.00073579,0.00089797
0.0086978,-0.0038049,0.00062226,-0.0068105,0.00042683,0.0022644,-0.000478,0.0077676,-0.000891,-0.0045877,-0.0014349
-0.010386,0.00015652,0.0025936,0.0012646,-0.0014724,-0.0024875,0.00066145,-0.0018806,-0.00081717,-0.00081873,-5.6856e-05
-0.010886,-0.003568,0.0021304,0.0027575,0.0023493,-0.00012476,0.0022914,-0.00086151,-0.0016152,0.0013922,-0.0012467
0.00019072,0.0016114,-0.0049308,-0.0047154,-1.9398e-05,0.0046002,-0.00039991,-0.0012343,0.0014938,0.001152,-0.0025666
-0.0031556,0.0032205,-0.0047947,-0.0055178,0.0013543,0.00025178,-0.0023173,0.00010917,0.00019079,-0.0021634,0.0028931
0.0035776,-0.00097371,0.0026324,0.0030704,-0.0015875,-0.0027285,-0.0025352,-0.00013614,0.0020712,-5.2024e-05,0.00046706
0.0018624,-0.001167,0.0023173,0.0019864,-0.0010968,-4.0215e-05,-0.00032444,-0.00030156,0.0011791,0.001659,-0.00065104
