-0.10931,-0.0035395,-0.0076939,0.021288,0.026523,-0.0096505,-0.016764,-0.0027133,0.0039066,0.0072908,-0.0022927
0.0050936,0.0095445,0.017269,-0.016972,-0.0011157,0.0085151,-0.0014209,-0.0041797,-0.0019863,0.0020518,0.0020264
-0.0085328,-0.0075025,0.018722,0.00045921,-0.010742,-0.0040705,0.0018455,0.003433,0.0025408,-0.0021262,-0.0022737
-0.01753,0.00057144,0.0013646,0.0073661,0.0064779,-0.0028564,-2.7455e-05,0.0017589,0.0012054,-0.000698,-0.00055816
0.019403,0.0037393,-0.0053164,-0.013219,-0.00047097,0.0077246,0.0052889,-0.0052402,-0.0023169,0.00017503,0.0021155
0.0095826,-0.013244,-0.00058024,0.0018652,-0.0018893,-0.00020116,-0.0049041,0.0013205,0.0024933,-0.00029817,-0.00069376
-0.0080929,0.0013407,0.00019893,0.0023477,0.0026302,0.0018281,-0.0030666,-0.0034294,-4.1947e-05,0.00024339,-5.3602e-06
0.00024383,0.0039699,-0.0043377,0.0035282,0.0025345,-0.0013484,0.0025726,-0.001576,-0.0011245,-0.00084543,0.00078687
0.00046389,-0.0014523,-0.002947,0.0027567,0.0020016,-0.0049581,0.0010082,0.0032698,-0.00018773,0.00091915,-0.00043202
-0.0024402,0.0014123,0.00463,-0.0032147,-0.0017092,0.0010866,0.00012181,0.00058162,-0.00069579,0.0010583,-0.00026442
-0.001106,0.00010969,0.001579,-0.0025877,-0.00065765,0.0017508,-0.00093114,0.0013588,0.0016958,-0.0028125,0.00018027
