-0.030448,0.0035902,-0.0092035,0.0039494,0.0013174,-0.0038105,0.0044774,0.0039129,0.0027564,0.0032881,-0.0026212,-0.00091834,-0.0010227,-0.0013316,-0.0050525,0.00073992,-0.0034442,0.00017119,-0.0032581,0.0016394,-0.0060885
-0.0018586,0.0095417,0.00027184,0.024963,0.010603,-0.014498,-0.0066881,0.0049428,-0.0021919,-0.0035357,-0.00021137,0.00099939,0.0019268,0.0034577,-0.0016163,0.00059157,0.0015344,0.0032971,0.00040052,0.0027491,-3.1337e-05
-0.0076521,0.007607,-0.0077761,0.012327,-3.3664e-05,-0.0061018,0.0036152,-0.0014084,0.0027985,0.0012543,-0.0010129,-0.00032072,-0.0010993,0.0026593,-0.0017922,-0.00020825,-0.00091974,0.0013513,0.00067664,0.0026397,-0.003863
-0.00080441,-0.014292,-0.001794,0.0084296,-0.0066714,-0.0020454,0.0025395,-0.0027395,0.00066189,-5.4012e-05,-0.002959,-0.0018343,0.0016618,0.0028299,-0.0023884,-0.0023977,0.0011002,0.00020353,-0.00043285,-0.00152,-0.0017407
0.010198,0.0030304,-0.0033476,0.0021408,0.0029844,0.0040423,0.0012265,-0.001758,0.00050321,-0.00017545,0.0022162,0.00068095,-0.0014098,0.00028532,0.0010156,0.00080096,0.00026093,0.00047223,0.0026538,0.0013952,0.00067168
0.0091735,-0.0055553,0.0024761,-0.0073734,0.00018288,0.0021774,0.00015245,-0.00062102,0.00043476,0.0017451,0.0010921,0.00015974,-0.0025511,-0.0016013,0.0019937,0.00069099,0.0015035,-0.00087668,0.0022452,-0.0011648,0.00062365
0.0003344,-0.0097941,0.0020814,-0.0058736,6.537e-05,0.00024725,-0.0048069,0.0038303,0.004713,-0.0051526,0.00025621,-0.00058533,0.00081431,0.00063519,1.7106e-05,-0.001422,-0.00090124,-0.00092773,-0.00022942,-0.0028716,0.0019877
-0.0011941,0.0062827,-0.00064747,0.0012479,-0.00093994,0.00012051,-0.0038485,-0.0008396,0.0017902,0.0001327,0.0031978,-0.00089126,-0.0023263,0.0021413,0.0009759,0.00038275,-0.0010544,0.0012179,-0.00040512,0.00065709,-0.00013124
0.0026725,0.0034503,0.0021856,-0.004454,-0.00071959,0.0025397,0.0066364,-0.0023842,-0.0005459,0.00087608,-0.00073775,-8.7762e-05,-0.0006611,-0.00060162,-0.00032682,-0.00065643,0.0024317,0.0015509,0.00040889,-0.00044795,0.0010668
4.932e-05,-0.0014494,0.00047389,0.0031387,0.0017706,0.0028242,0.0020706,-0.00079308,0.00035258,0.00041975,-0.00091663,-0.0004424,0.0020408,0.00049426,-0.0004948,-0.00095347,0.0005906,0.00054513,0.00052504,0.0011144,7.4127e-05
-0.0054124,0.00042553,-0.00039395,0.0045364,0.0032973,-0.0032452,-0.00015009,-0.0030168,-0.00056208,0.0010195,0.00017301,0.00041088,-0.00040873,-8.5492e-05,-0.00048388,0.00062879,0.000267,0.00066982,-0.00036475,-0.00068371,0.00029433
3.6624e-05,-0.000236,-0.00041205,9.6225e-05,-0.0010943,0.00047287,-0.0014549,-0.00030197,0.00089746,-0.00089032,9.7256e-05,0.00021927,-0.00095162,0.00079519,-9.8012e-06,-0.00034481,0.00040056,5.2236e-05,0.00062357,-0.00046678,-0.00054652
-0.0031402,0.002148,-0.002004,0.0021456,-0.002417,-0.00069211,-0.0015292,0.0011493,0.00086903,-0.0019103,-0.00072249,0.001835,0.0020655,7.6083e-05,-0.0012086,0.00086289,-0.0019361,-0.00075635,0.00048674,0.00094806,-0.0013906
-0.0026923,0.0008629,-0.00026,0.0025791,0.0004272,-0.0027894,8.8064e-05,-2.2919e-05,-0.00065492,-9.9809e-05,-0.00044157,0.00090453,0.00062207,-0.00049687,-0.00080494,-0.0003517,0.00018288,-5.3714e-07,-0.00015583,0.00014479,-0.0004619
-0.0001445,-0.0010277,-0.00027188,-0.00096671,0.0011137,0.0023226,0.00081492,-0.00015058,-0.00028289,0.002131,-0.00086435,0.00022035,-0.0010052,0.00020928,0.0007896,-0.00071373,0.0010785,-1.1445e-05,-0.0013647,-0.00050994,0.0011986
0.0004679,-0.0015666,-0.00020465,0.00027884,0.00034622,-0.0015952,0.00033904,0.0010002,-0.00012713,-0.00046936,-0.00024836,0.0011499,0.00058057,0.00058097,-0.00010098,0.00010682,0.00040007,0.00010603,-0.00015503,-0.00079664,0.00018955
-0.004532,0.0024377,-0.0023463,0.00289,-0.00035093,-0.00094026,0.00037999,0.0020372,0.00063691,4.2487e-05,0.00016889,-0.001139,-0.00080343,0.0013612,-0.00013204,-1.123e-06,-0.00095351,0.00018989,-3.3507e-05,0.0007679,-0.0010405
0.00021275,0.0004785,-0.00024449,0.0043441,0.00015736,-0.00032474,-0.00092481,8.5447e-05,0.00031093,-0.00070232,-0.00024054,-0.0010682,-0.00064092,0.0016634,0.00048389,-0.00056777,0.00017545,0.00067701,-0.00017624,0.00014741,0.00014139
-0.0034509,-0.00012812,-0.0012845,-0.00021561,0.00097751,-0.0020506,0.00097635,-0.00076276,0.00023686,0.00041215,0.00015525,-0.00066905,-0.0001005,-0.0016723,-0.0015892,0.00057967,7.1928e-06,5.2281e-05,0.0007823,-0.0002359,-0.00099645
0.0011723,-0.00098796,0.00095193,0.0038617,0.00086739,-0.0011792,-0.001672,-0.001325,-0.00017119,0.00095596,5.1709e-05,0.0004093,0.00047899,0.0003645,-0.0004644,0.00037027,0.00052919,0.00032382,0.00025548,0.0001552,-0.00019338
-0.0055478,0.0017229,-0.0028381,0.0028838,0.00021949,0.00058588,0.00083216,0.00029875,0.0018871,0.00059029,-0.0002376,-6.1229e-05,-0.00072478,0.0010554,-0.00079222,-9.3788e-05,-0.00053017,0.00023982,0.00010104,0.0011929,-0.0019319
