0.02,0.02,-0.00083587,1,0,0
0.04,0.02,0.011923,1,0,0
0.06,0.02,0.018463,1,0,0
0.08,0.02,0.01674,1,0,0
0.1,0.02,0.026577,1,0,0
0.12,0.02,0.028301,1,0,0
0.14,0.02,0.033062,1,0,0
0.16,0.02,0.028916,1,0,0
0.18,0.02,0.024181,1,0,0
0.2,0.02,0.023213,1,0,0
0.22,0.02,0.017426,1,0,0
0.24,0.02,0.0063956,1,0,0
0.26,0.02,-0.0050199,1,0,0
0.28,0.02,-0.014374,1,0,0
0.3,0.02,-0.011071,1,0,0
0.32,0.02,-0.022679,1,0,0
0.34,0.02,-0.038967,1,0,0
0.36,0.02,-0.054853,1,0,0
0.38,0.02,-0.061236,1,0,0
0.4,0.02,-0.072253,1,0,0
0.42,0.02,-0.066878,1,0,0
0.44,0.02,-0.078382,1,0,0
0.46,0.02,-0.081959,1,0,0
0.48,0.02,-0.070202,1,0,0
0.5,0.02,-0.05694,1,0,0
0.52,0.02,-0.073406,1,0,0
0.54,0.02,-0.072453,1,0,0
0.56,0.02,-0.076969,1,0,0
0.58,0.02,-0.063024,1,0,0
0.6,0.02,-0.064865,1,0,0
0.62,0.02,-0.049424,1,0,0
0.64,0.02,-0.053926,1,0,0
0.66,0.02,-0.043138,1,0,0
0.68,0.02,-0.022631,1,0,0
0.7,0.02,-0.019572,1,0,0
0.72,0.02,-0.02125,1,0,0
0.74,0.02,-0.012066,1,0,0
0.76,0.02,-0.014648,1,0,0
0.78,0.02,-0.016569,1,0,0
0.8,0.02,-0.014493,1,0,0
0.82,0.02,-0.021894,1,0,0
0.84,0.02,-0.017754,1,0,0
0.86,0.02,-0.0022551,1,0,0
0.88,0.02,0.0037222,1,0,0
0.9,0.02,-0.0028047,1,0,0
0.92,0.02,-0.0057416,1,0,0
0.94,0.02,-0.021857,1,0,0
0.96,0.02,-0.040365,1,0,0
0.98,0.02,-0.059032,1,0,0
0.02,0.04,0.00072225,1,0,0
0.04,0.04,0.014807,1,0,0
0.06,0.04,0.020106,1,0,0
0.08,0.04,0.014823,1,0,0
0.1,0.04,0.010428,1,0,0
0.12,0.04,0.023178,1,0,0
