0.033379,0.0052154,0.0081971,-0.004273,-0.01735,-0.0034446,0.011425,0.0012022,-0.0074803,-0.0029901,0.0053517
0.0030007,0.0069906,-0.00077053,-0.007647,-0.006827,-0.0056953,-0.00086794,0.0032275,0.00074681,-0.00057027,6.9308e-05
0.0022797,0.0081345,-0.0039674,0.0037141,0.0030501,-0.0024348,-0.0020849,-0.0066245,0.0022558,0.006306,-0.0012433
-0.012252,-0.00061179,0.022895,0.0031989,-0.0052268,-0.0061107,-0.0052247,-0.0014362,0.0010341,0.0033471,0.00013712
-0.014909,-0.013283,0.0064597,-0.0068946,-0.003082,0.006522,0.00055281,0.00049895,0.0006807,-0.0027817,-0.0010034
0.0049183,-0.0048934,-0.013917,0.0049774,0.010243,-0.0018616,0.0044781,0.0019818,-0.0024549,-0.001535,0.0012427
0.0064686,0.0097471,0.00072091,0.00021921,0.0027074,-0.0020211,-0.0007389,0.00063051,-0.00062011,-0.0014557,-0.00081401
-0.0025429,-0.001881,0.0022184,-0.0010427,-0.0032453,0.0045717,0.0014397,-0.0010946,0.00046873,-0.0019023,-0.0019621
0.0030177,-0.0069015,-0.0012908,0.0029683,-0.0021611,0.0010502,-0.00049182,6.4214e-05,0.00054913,0.0011399,0.0019311
-0.0021318,0.0020625,0.0021398,-0.0020078,-0.00052736,-0.0011869,-0.00090871,0.0036989,1.5553e-05,-0.00089552,0.0019599
-0.0018305,0.0036486,0.0013158,-0.00097967,0.00017642,0.00015819,0.00015321,-0.0020437,3.655e-05,0.00050503,-0.00075515
