0.02027,0.02027,0.02319,0.028028,0.02608,0.017549,0.015868,0.025935,0.03063,0.022058,0.010266,0.022974,0.020603,0.023808,0.0286,0.033154,0.041584,0.046007,0.036382,0.039304,0.039201,0.035535,0.043345,0.039328,0.057576,0.054774,0.056689,0.058467,0.06168,0.071077,0.067748,0.067822,0.069733,0.063054,0.055843,0.063914,0.077738,0.087002,0.089969,0.089595,0.082266,0.079332,0.077565,0.078674,0.08673,0.094699,0.10916,0.11922,0.11908,0.11875,0.10903,0.10153,0.09597,0.077858,0.072753,0.086186,0.084425,0.079431,0.081745,0.076341,0.074867,0.067594,0.066792,0.055531,0.05793,0.055481,0.05221,0.039836,0.030773,0.02698,0.0080741,0.017198,0.01249,0.023976,0.037451,0.037812,0.033175,0.032702,0.027967,0.024231,0.015274,0.02154,0.028182,0.013022,0.021953,0.022133,0.018332,0.0079683,0.016061,0.024184,0.039041,0.044195,0.038145,0.042835,0.041773,0.039111,0.031114,0.036516,0.024159,0.024459,0.018469
0.022634,0.021553,0.029498,0.034321,0.025248,0.0056887,0.003116,0.010302,0.019067,0.017009,0.01287,0.017809,0.023136,0.017091,0.017289,0.026129,0.038691,0.039391,0.037331,0.041683,0.037298,0.040543,0.038272,0.041636,0.051337,0.056304,0.055081,0.066406,0.068668,0.072074,0.066878,0.075046,0.071557,0.069324,0.055674,0.062301,0.07613,0.089187,0.085387,0.081919,0.082949,0.074014,0.07611,0.076771,0.086305,0.096011,0.10109,0.10994,0.11121,0.10761,0.10525,0.10388,0.087108,0.084601,0.074526,0.081508,0.079088,0.07875,0.066708,0.071256,0.075477,0.073496,0.064619,0.056289,0.04565,0.040866,0.045195,0.034451,0.031183,0.026052,0.023166,0.012503,0.012654,0.023148,0.037046,0.037988,0.037984,0.030764,0.021182,0.012046,0.0078712,0.012367,0.014817,0.012834,0.009734,0.0094766,0.011666,0.0050135,0.0099626,0.03272,0.040758,0.033584,0.034545,0.037915,0.041681,0.038384,0.032528,0.017917,0.01283,0.0052291,0.011829
0.025922,0.026196,0.026455,0.029019,0.017423,0.012103,-0.002446,0.00036173,0.018796,0.019897,0.011406,0.013461,0.021514,0.017187,0.021548,0.031171,0.033552,0.034707,0.039722,0.04404,0.04827,0.050735,0.048786,0.050999,0.05363,0.053724,0.056793,0.060033,0.071671,0.066471,0.070607,0.090276,0.095703,0.071691,0.064954,0.067006,0.071338,0.082872,0.085685,0.077164,0.080506,0.074862,0.068582,0.076452,0.086561,0.1007,0.094537,0.099548,0.11265,0.1077,0.11039,0.097143,0.088756,0.087856,0.084639,0.082925,0.08579,0.08041,0.08188,0.072835,0.068494,0.068038,0.060964,0.048912,0.040172,0.039762,0.038085,0.037967,0.027667,0.023856,0.029504,0.026398,0.026485,0.036964,0.033442,0.037884,0.038079,0.018956,0.011227,0.0036248,0.0009745,0.0089351,0.010536,0.014547,0.010209,0.01197,0.0069384,0.00094771,0.013379,0.031602,0.03834,0.035706,0.038531,0.041875,0.042643,0.034231,0.016497,0.017117,0.013431,0.0075676,0.0035216
0.036353,0.040362,0.025554,0.021832,0.017031,0.008584,0.0005098,0.014257,0.015307,0.013333,0.012467,0.01237,0.029212,0.03064,0.024859,0.029529,0.033859,0.029712,0.038013,0.054251,0.063575,0.064824,0.053311,0.056919,0.066217,0.060487,0.062379,0.062242,0.067754,0.069826,0.080738,0.084716,0.096077,0.08531,0.077958,0.068052,0.06783,0.074957,0.078778,0.086775,0.084598,0.069463,0.070578,0.079743,0.07878,0.097243,0.098069,0.099763,0.10646,0.10132,0.10934,0.10274,0.098829,0.097183,0.098739,0.087866,0.095011,0.088206,0.083802,0.075597,0.070152,0.061468,0.054985,0.050164,0.038543,0.039727,0.034109,0.037768,0.036779,0.031408,0.022883,0.022794,0.035875,0.046188,0.044763,0.038387,0.026978,0.01318,0.0075014,-0.00065835,5.9393e-05,0.01082,0.0069317,0.011907,0.008616,0.009589,0.017458,0.014641,0.012397,0.026858,0.03549,0.036244,0.043222,0.042643,0.040421,0.03083,0.01452,0.014101,0.0097647,0.0045252,0.0039356
0.040025,0.049958,0.041542,0.029063,0.023206,0.014764,0.0087761,0.01746,0.026896,0.020606,0.02629,0.027864,0.037598,0.035475,0.041551,0.041667,0.036598,0.03537,0.040177,0.065881,0.08075,0.076719,0.060059,0.067102,0.075039,0.077339,0.077597,0.080853,0.073644,0.087214,0.076681,0.084307,0.092292,0.082342,0.081037,0.079882,0.07626,0.084115,0.089504,0.09077,0.085765,0.077511,0.081136,0.08923,0.088459,0.095542,0.095972,0.096608,0.10522,0.11106,0.11024,0.11033,0.11357,0.11569,0.10689,0.1125,0.098539,0.094549,0.091887,0.08733,0.065983,0.065066,0.063049,0.052698,0.054334,0.0508,0.042232,0.043118,0.04386,0.037285,0.031172,0.027992,0.036745,0.036892,0.045454,0.036703,0.034873,0.021524,0.020454,0.00828,-0.0057345,0.0085953,0.010068,0.011652,0.011466,0.019061,0.026105,0.034452,0.032522,0.025173,0.029707,0.040765,0.048116,0.04204,0.046705,0.030009,0.019495,0.018168,0.013964,0.0089759,0.021026
0.051289,0.050117,0.03501,0.03365,0.035052,0.02873,0.031533,0.03427,0.034101,0.042342,0.039078,0.037824,0.043103,0.051945,0.050156,0.049524,0.047024,0.047305,0.05382,0.068467,0.078121,0.083081,0.086368,0.081427,0.089874,0.08441,0.086805,0.088188,0.08353,0.087268,0.087475,0.089967,0.087655,0.086646,0.085184,0.084267,0.088967,0.09492,0.097894,0.10574,0.098578,0.087314,0.08977,0.094388,0.097982,0.098838,0.092697,0.095753,0.10734,0.11467,0.12059,0.11921,0.10909,0.11091,0.11504,0.1226,0.12343,0.11862,0.1073,0.088296,0.07189,0.058654,0.070291,0.074582,0.067104,0.055598,0.060161,0.058525,0.047178,0.043395,0.030487,0.035206,0.035871,0.038796,0.041774,0.041094,0.036362,0.030303,0.019747,0.010274,0.0050133,0.0057927,0.0087946,0.018972,0.028235,0.024255,0.037638,0.030669,0.033454,0.04113,0.04122,0.038535,0.044262,0.04645,0.040267,0.038496,0.029293,0.036531,0.029832,0.028098,0.029887
0.034581,0.032146,0.033298,0.033579,0.02786,0.034101,0.038852,0.038513,0.05466,0.056166,0.040339,0.048034,0.041562,0.045598,0.049901,0.050829,0.041294,0.042865,0.054578,0.067584,0.078281,0.08212,0.091177,0.071403,0.078346,0.081156,0.087423,0.079305,0.082766,0.079006,0.075627,0.086782,0.088376,0.080964,0.082637,0.089662,0.093019,0.098997,0.10633,0.093697,0.086845,0.088805,0.089682,0.095066,0.10116,0.087408,0.086831,0.091151,0.10029,0.099508,0.11081,0.10471,0.098336,0.099875,0.11074,0.13124,0.12708,0.11876,0.11272,0.08918,0.076891,0.063856,0.064352,0.064326,0.064061,0.053388,0.058951,0.058005,0.044316,0.039666,0.035067,0.037139,0.023005,0.025997,0.028938,0.031985,0.031264,0.018592,0.0075896,0.006155,-0.0074689,-0.0041116,0.0084581,0.014204,0.017688,0.027331,0.032535,0.028126,0.036342,0.030345,0.023097,0.023938,0.029568,0.042103,0.038492,0.047548,0.040484,0.040623,0.031844,0.041651,0.034878
0.032215,0.036148,0.034827,0.038512,0.028982,0.032844,0.051039,0.056689,0.063831,0.057682,0.055357,0.055461,0.060664,0.059368,0.056806,0.046505,0.052136,0.052701,0.05848,0.074138,0.074925,0.084905,0.084694,0.076966,0.075804,0.08004,0.074759,0.084332,0.077542,0.078338,0.081475,0.084391,0.082173,0.092976,0.095031,0.097508,0.10452,0.10404,0.10829,0.10131,0.093465,0.092346,0.099946,0.098033,0.095072,0.090949,0.092869,0.09512,0.086133,0.086276,0.099221,0.11064,0.10175,0.1002,0.10661,0.13079,0.13116,0.12828,0.11145,0.097305,0.086666,0.068728,0.064602,0.073144,0.06311,0.058333,0.066467,0.05343,0.049471,0.045486,0.039534,0.035852,0.02572,0.021964,0.032629,0.023644,0.020591,0.012324,0.0046622,0.0052792,-0.0030914,-0.011756,-0.0041159,0.012391,0.021485,0.033559,0.039744,0.037365,0.027655,0.023156,0.026968,0.02812,0.031986,0.039564,0.040359,0.050623,0.055762,0.041345,0.04217,0.045313,0.044935
0.03611,0.037896,0.03399,0.033165,0.032545,0.043679,0.045635,0.052435,0.063629,0.059514,0.051473,0.060413,0.068692,0.075345,0.081227,0.060606,0.052893,0.059769,0.054897,0.068325,0.071268,0.075575,0.077372,0.070857,0.0667,0.070485,0.077343,0.076733,0.067106,0.065404,0.07692,0.089276,0.097418,0.094972,0.096028,0.1015,0.10092,0.1056,0.11207,0.11715,0.10362,0.10425,0.10049,0.096541,0.080239,0.082154,0.084567,0.089587,0.080805,0.085175,0.093671,0.094902,0.10603,0.10162,0.11323,0.13111,0.12511,0.11193,0.11274,0.10116,0.08254,0.075639,0.067459,0.064751,0.06113,0.067129,0.06375,0.057504,0.046517,0.034059,0.026065,0.035259,0.030309,0.020237,0.03045,0.026935,0.018548,-0.0013845,-0.0066787,-0.0022113,-0.0086697,-0.0099178,-0.0052612,-0.0013391,0.015323,0.027898,0.026373,0.033016,0.037957,0.026471,0.033152,0.036561,0.036628,0.038026,0.048079,0.038542,0.039492,0.039715,0.044663,0.050168,0.044015
0.036145,0.046392,0.035382,0.035176,0.031902,0.035693,0.036556,0.043836,0.0492,0.059088,0.065745,0.066809,0.075398,0.07881,0.083451,0.070396,0.065334,0.061585,0.056407,0.063596,0.06206,0.060974,0.063258,0.061194,0.057754,0.053515,0.06271,0.069156,0.065742,0.062991,0.083493,0.08881,0.099991,0.099797,0.10375,0.10307,0.11049,0.10794,0.11035,0.11814,0.10926,0.09553,0.097906,0.094825,0.08023,0.078777,0.073758,0.071779,0.071351,0.077007,0.094369,0.093433,0.10353,0.10602,0.11721,0.11674,0.11596,0.10515,0.10401,0.095473,0.08707,0.078168,0.071643,0.06393,0.047988,0.049253,0.052122,0.049886,0.040286,0.031652,0.025187,0.032849,0.030421,0.0223,0.025463,0.022579,0.0099766,-0.0025124,-0.0041494,-0.0053849,-0.013124,-0.018749,-0.019068,-0.00068094,0.0085458,0.012965,0.018213,0.02918,0.028263,0.031654,0.035283,0.038727,0.039416,0.037444,0.038749,0.039082,0.036958,0.037006,0.033069,0.039115,0.038912
