0.018084,0.0028519,0.0055624,0.0051701,-0.013101,-0.012025,0.0075399,0.0016291,-0.0063054,0.0037529,0.0041523
-0.0042758,-0.0068985,-0.0061661,-0.0048216,0.014439,0.0083934,-0.00452,0.0015477,-0.0023071,-0.0031058,0.0017771
0.0056503,0.0038074,-0.0033521,-0.0021302,0.0037823,0.0049621,0.00012944,-0.0040861,0.0017777,0.0013079,-0.00049291
-0.0024198,-0.0035103,0.0098059,-0.00046057,-0.010363,-0.00019865,0.0030208,-0.002678,0.00060044,0.0030867,-0.0011668
-0.010987,-0.0025932,0.0058018,-0.0017535,0.0009017,0.002539,0.00010679,-0.0068714,-0.004748,0.002192,-0.00048045
0.0070094,0.0086365,-0.010105,-0.0011121,0.0022617,0.00049994,-0.00020538,-0.0015895,-0.0017086,-7.8312e-05,0.00049895
0.010929,0.0012041,-0.00032066,0.0031507,0.0073642,-0.0036397,-0.004222,0.0012119,0.0014748,-0.0036619,-0.0012928
-0.0011895,-0.00094314,-0.0019653,-0.00086093,0.0024029,-0.0007478,-0.0016823,0.00069797,0.0031966,0.00060126,-0.0011671
-0.0060866,0.00049485,-0.0029453,0.00093431,-0.0037973,-0.0014264,0.00093516,0.00054482,0.00010844,0.0022176,0.0029063
0.00011475,-0.0016457,0.0034042,0.0001156,-0.005083,-4.1012e-06,6.4274e-05,-0.00088744,0.00091239,0.00040451,-0.00098311
0.001594,4.1241e-05,0.001682,0.00063735,0.00087692,5.9139e-05,-0.0010128,-0.00091051,0.0022794,-0.0014568,-0.0018094
