0.012286,0.0039546,-0.0062762,0.019584,0.0018028,-0.015547,-0.0012481,0.0040249,0.0059278,-0.0037072,-0.0048218
0.0017613,-0.006229,0.00032584,0.011326,0.0074316,-0.00022361,-0.0089306,-0.0032392,0.0016557,0.0030099,0.0015903
0.0031543,-0.0015654,0.004279,0.0039113,0.0020284,0.0016128,-0.0032241,0.0034873,0.0017937,-0.004639,-0.001424
-0.011276,0.0079111,-0.0080562,-0.0036968,0.0034361,-0.00068113,-0.0052641,0.0047199,0.001534,-0.0037298,0.00081667
0.0046557,0.0017024,0.0028168,-0.0019734,-0.0021275,-0.00056757,0.0051869,-0.0035456,-0.0020028,0.0033264,0.00020928
-0.0029648,-0.0062236,0.0064782,0.0023506,-3.4133e-05,-0.00043812,0.0076278,-0.0020446,-0.0021908,0.0030611,0.0018347
-0.00065311,0.0009659,-0.00024265,0.0056332,0.0040107,-0.0071598,-0.00054592,0.0010975,-0.0012081,6.2168e-05,4.1876e-05
0.0017174,0.0062248,-0.0050635,-0.0050526,0.0031888,-0.0005101,-0.0011399,0.0012469,0.0013792,9.5443e-05,-0.0046626
-0.0038708,0.00068393,-0.0033813,-0.0036837,-0.00048405,0.0028752,0.00094624,-0.00089813,0.00065116,0.00050698,0.0022297
-0.0083706,-0.0048676,0.0034492,0.001416,-0.0044845,-0.0014991,-0.0006961,0.00053429,0.00017094,4.7188e-05,0.0023256
0.0046343,-0.0017478,0.0011274,0.00050153,-0.00083029,-0.0015052,-0.0014641,0.0038637,0.0023045,-0.0019235,-0.0025758
