0.014674,-0.0034648,-0.010625,-0.0083786,-0.003644,0.0089523,0.0077974,0.00053021,0.00012174,-0.001428,0.00043099
-0.0039815,-0.014795,-0.012253,0.022904,0.0039509,-0.0026328,0.0018583,0.00013563,-0.00030262,0.00064698,-0.00095057
-0.011472,0.0071627,0.0086017,-0.010126,0.0059384,-0.0019506,-0.0029086,0.0068409,-0.0018326,-0.0042794,0.0024744
0.0010058,0.017054,-0.011424,-0.0095002,0.015516,-0.0018075,-0.0062725,0.0030535,0.0015179,-0.00083366,-0.0011054
0.017141,-0.0025314,-0.013336,0.0040494,0.0025144,-0.0029612,-0.0057116,0.0035263,0.0031631,-0.0021545,-0.0016172
0.0035521,0.0041968,0.012269,-0.001368,-0.0080522,0.0026365,0.0048749,-0.0033288,-0.00016925,0.00095279,0.00063701
-0.0091821,-0.00047126,-0.00073289,0.0017694,-0.0074194,0.0011421,0.0040143,-0.0032221,8.0149e-05,0.00070809,0.00064129
-0.00051577,-0.0042285,-0.0053068,0.00072208,0.0036783,-0.0004862,-0.0028906,-0.00022016,8.5197e-05,-0.00056485,0.0021341
0.0074472,0.0023189,0.0064281,-0.0041418,0.0033354,0.0011812,-0.0029627,0.00057066,0.0010541,-8.3902e-05,-0.00037728
-0.0025277,0.0018985,0.0018852,0.0012736,-0.0011109,-0.0015095,0.0027854,0.0013279,-0.0014007,0.00096507,-0.0015659
-0.0052523,-0.00092593,-0.0035273,0.0025788,0.0011538,7.0497e-05,0.0023102,-0.00092813,-0.003272,-0.0001842,0.0016077
