-0.026446,-0.0021222,-2.6846e-05,-0.0054293,0.00057163,0.0034548,-1.2978e-05,0.0056696,-0.0016515,0.00096853,0.00037526,-0.00019074,-0.0030876,-0.0038471,-0.0020395,0.00091197,-0.00012762,-0.0015244,-0.0014714,0.0002873,-0.0036607
0.0057134,0.0049203,0.0079516,0.0030265,-0.016863,0.001688,0.0086168,0.00089404,0.0045633,-0.00043649,-0.0013414,0.00029554,-0.003866,0.0003544,0.003183,-4.1665e-05,-0.00040965,8.2091e-05,0.00019245,0.0025803,0.0013597
0.013614,-0.00072213,0.007695,-0.0066235,0.00034508,-0.004627,-0.0054154,-0.00046947,0.0028081,0.0025872,-0.00018576,-0.0019979,-0.00027474,3.2635e-05,0.00082866,-0.0021284,0.0022747,-0.0022214,0.00247,-0.00067105,0.00080987
0.0033001,-0.0089305,0.0080053,0.0053162,-0.0013027,-0.0031133,0.0064193,-0.0017953,0.0022642,0.0039643,8.8844e-05,-0.0021913,-0.0046881,-0.00027402,0.0041511,-0.0013292,0.00045065,-0.0017118,0.0010964,0.00059728,0.0024363
-0.01064,-0.0053076,-0.0026339,-0.00097149,-0.0008243,0.0022552,-0.0033216,-0.00094303,0.002197,0.00051429,-0.00092309,-0.00091681,-0.00038672,0.00023523,-0.0014479,-0.0016924,-0.0014904,-0.0017166,-0.0017998,-0.00013757,-0.0027646
-0.0024925,-0.0034019,-0.0064652,0.0019438,0.01145,-0.0010419,0.0031266,0.0029206,-0.0027704,-0.0024442,0.0005242,0.0009927,0.000457,-0.00037715,-0.0027358,-0.0010567,0.0021895,-0.0011712,-0.0013779,0.0010362,0.00068898
-0.0041413,-0.0011088,0.00022237,-0.0043129,-5.0061e-05,0.00097477,0.00029127,-0.00022646,-0.003168,0.00057109,0.0014003,-0.00082602,0.0018002,0.00015954,0.00043656,-0.0013358,-0.0025587,-0.001825,-0.0011057,-0.00029247,0.0016623
-0.0013614,0.00055342,0.0038478,-0.00215,0.00090634,0.0061122,0.0028404,-0.0013613,-5.7348e-05,-0.0019295,-0.0021161,0.001654,0.00026702,-0.00064841,0.00037473,0.00028597,-4.2838e-05,-0.00028043,-0.00039211,0.00095224,0.0018496
0.002283,-0.0029043,0.0073991,-0.00047337,-0.00071169,-0.0033605,0.0012794,-0.00054803,-0.00047055,0.00077038,-0.0025412,0.00055143,0.0013577,-0.00058994,-1.0035e-06,-0.0011581,0.001589,-0.0020796,0.0016685,-0.00044013,0.0004534
-0.0056487,-0.004316,-0.0022947,-0.0028964,-0.0039203,-0.00064774,0.0013918,0.001143,-0.0012338,-0.0011603,0.00096565,-0.00068873,-0.0029733,0.00066303,0.00096999,-0.00058156,-0.0013235,-0.00054367,0.00028674,-0.00083981,-0.0023416
0.0011289,-6.7286e-05,-0.0049153,-0.0018098,0.00048842,0.00011524,-0.00068757,0.0010699,0.00074481,0.0020708,0.00053043,-0.00064279,-0.0018461,0.0007504,0.0011429,5.7893e-05,-0.00081965,-0.0006744,0.00026027,-0.00082066,-0.00020061
0.00075007,0.00069932,-0.0022729,0.00018835,-0.0022513,0.0003033,0.00034138,-0.0033324,0.00010537,0.0022078,0.00019578,-0.00072392,0.0019615,-0.00079191,0.00048068,-0.00027803,-0.0023343,0.00092436,0.00045239,0.00047781,-0.0014647
0.00011911,0.00037493,0.00074564,0.00082491,-1.2787e-05,-0.00095563,0.00039211,0.00094105,0.0010919,0.0012494,-1.4363e-06,-0.00051612,-0.0014749,-4.4508e-05,0.00097475,0.00065534,-0.00032867,-0.00010998,7.6094e-05,-0.00079518,-0.00019998
0.0034438,0.00021602,0.0029001,0.0019817,0.00234,-0.0020151,0.00015166,0.0020924,-0.0007454,-0.0026453,-0.0014359,0.00042346,-0.00076561,0.00077195,0.0017251,0.00055983,0.0022879,-0.00077151,-0.00098497,0.00071959,0.0017278
-0.0017728,-0.0018455,0.001149,-0.0024975,0.00023373,0.0012701,0.00014281,0.00028912,0.0003361,-0.00026718,0.0006545,-0.001258,0.00079473,-0.0012032,-0.00033166,0.00030477,-5.3446e-05,-7.5863e-05,-0.0003679,-0.0011993,-0.00074133
-0.0006746,-0.0026264,0.0022624,-0.0021907,-0.0015312,0.00042794,-0.00043624,-0.00036965,0.00096855,0.00091704,-0.00035287,-6.6305e-05,0.00036259,-0.00048778,0.00017976,-0.0010287,-0.00098402,-0.0011481,0.0011196,-0.00051374,-3.4468e-05
-0.00026975,0.00025561,0.0013175,6.0538e-05,0.00039336,0.00070896,-0.0017627,0.0013571,-0.0011459,0.00013856,-0.00018231,0.00103,0.0015008,0.00029146,-0.0013536,0.001244,0.00092428,0.00049166,3.6032e-05,0.00018603,-0.00022136
0.00012633,-2.2916e-05,0.00037386,0.0016942,-0.00078518,-0.00015934,0.0032537,0.00025958,0.0011008,0.0010334,-0.00022658,0.00078009,-0.0023051,0.00060573,0.0012714,3.8677e-05,-8.0046e-05,-0.00071717,0.00037921,0.0006658,0.00085519
-0.0030681,-0.0013714,-0.00018067,-0.0020417,-0.00075733,0.00032065,-0.00046913,0.00034911,0.001714,-0.00042259,0.00083693,0.00050223,-0.0020906,-0.00082986,0.00039457,-0.0010704,-0.00019663,-0.0014927,-0.00012623,0.00083673,-0.00036073
-0.00089302,-0.0012565,-0.00038234,0.00088369,-0.0023814,0.00064568,0.0034751,-0.00065892,-0.001558,-0.00049627,-0.00018695,-0.00019941,5.0959e-05,-9.9179e-05,0.00067573,0.0002925,0.00023881,0.00014995,-0.0011018,0.00045958,-0.00063545
-0.0022118,-0.0014824,0.00085614,-0.0024716,-0.00039346,-0.0001614,-0.0014245,0.0007654,-0.0010637,0.00082299,-0.00032505,-0.00052728,0.00062232,-0.0008336,-0.0010983,-0.0012938,0.00054835,-0.0016523,-0.00012631,0.00050787,-0.00039812
