-0.057762,0.0048614,-0.058007,0.037569,-0.030719,0.020986,-0.01978,0.019784,-0.01477,0.015665,-0.016412
-0.013132,-0.052593,-0.0083488,0.011004,-0.0082,0.0075573,-0.0098682,-0.0036004,-0.0048005,0.0068006,-0.0062454
0.06283,-0.020928,-0.0079194,-0.0071127,-0.01214,0.0023752,0.0027912,0.001276,-0.00084367,0.0013563,0.0016388
0.0038114,-0.017913,0.0045236,-0.006644,0.0048884,-0.0057996,0.011895,-0.0086438,0.0087709,-0.0075818,0.011656
-0.00087843,0.01357,-0.0019393,-0.0035984,-0.00042066,-0.0053057,-0.0073179,0.0013923,0.0027436,-0.0051864,0.0037132
0.0072957,-0.010557,0.01232,-0.0020953,0.0030933,-0.012643,0.0052461,-0.0054407,0.006808,-0.001116,0.0057968
0.021872,-0.0088471,0.013847,-0.0058193,0.0032525,-0.0015235,0.0012061,-0.0021367,0.00041731,-0.0082771,0.0042686
0.032021,0.005161,0.032619,-0.011048,-0.0018397,-0.0041574,0.0030333,-0.00055811,0.0053652,4.8234e-05,0.00069013
0.028034,-0.0053723,-0.00096599,0.00044814,0.0074344,-0.0013148,-0.0014666,0.00023597,-0.003244,-0.00030821,0.0013122
0.029415,-0.020497,0.0009604,0.0034083,0.00055008,-0.0013227,0.0010765,-0.001232,-0.0020408,0.0023561,-0.0017468
-0.0036088,-0.0093195,0.0053555,0.0094107,0.0032007,-0.0023773,0.0019001,0.001321,-0.00013577,-0.00074907,-0.00062351
