0.0053829,0.008131,0.010978,-0.014959,-0.00072674,-0.0018042,0.00034476,-0.0061132,-0.0051667,0.0022824,-0.00093192
0.0039167,-0.0079515,-0.013873,0.0056575,0.0033336,0.011862,-0.010857,0.0012417,-0.0056037,0.0044559,-0.0035374
-0.013441,-0.017643,-0.014226,-0.00012483,-0.0033163,0.00010036,0.013968,0.0084627,-0.0044217,0.001869,-0.0029579
0.025933,-0.027985,0.0089259,-0.0032997,0.012622,-0.011558,0.006236,-0.0082618,0.0063695,-0.0021395,0.0068363
0.018211,-0.024735,0.018898,-0.036217,0.022505,-0.015773,0.020015,-0.013127,0.007847,-0.00010295,0.012823
0.019991,0.012048,-0.012172,-0.011867,0.0073583,0.0046551,0.0021161,-0.0018797,0.00053387,0.0078138,-0.001085
-0.0099621,-0.018712,0.012418,-0.005516,0.0039025,-0.0064358,0.0041191,-0.00047262,0.00041583,0.002657,-0.00079295
-0.015374,0.00025705,-0.001121,0.002051,0.0072679,0.0034778,-0.0014322,0.00047391,0.0029571,-0.0030484,0.0049704
0.01366,-0.0063033,-0.0032892,-0.00099044,-0.0041743,-0.001625,0.0036661,-0.00050919,0.012432,-0.0061186,0.0032213
0.0039581,0.0033069,-0.0010421,0.0012062,0.0011087,-0.00010695,0.0024346,0.0036344,0.0046988,-0.0026841,0.0014018
-0.008561,0.013298,-0.0025735,-0.0054263,0.0024041,-0.0035042,0.0022084,-0.0069723,0.0018441,-0.0013634,0.0010357
