0.02,0.02,-0.045133,1,0,0
0.04,0.02,-0.059435,1,0,0
0.06,0.02,-0.034556,1,0,0
0.08,0.02,-0.0079972,1,0,0
0.1,0.02,0.012726,1,0,0
0.12,0.02,0.033649,1,0,0
0.14,0.02,0.026511,1,0,0
0.16,0.02,0.022844,1,0,0
0.18,0.02,0.042443,1,0,0
0.2,0.02,0.048009,1,0,0
0.22,0.02,0.048322,1,0,0
0.24,0.02,0.063909,1,0,0
0.26,0.02,0.067742,1,0,0
0.28,0.02,0.060803,1,0,0
0.3,0.02,0.067226,1,0,0
0.32,0.02,0.062486,1,0,0
0.34,0.02,0.072252,1,0,0
0.36,0.02,0.090917,1,0,0
0.38,0.02,0.098654,1,0,0
0.4,0.02,0.081107,1,0,0
0.42,0.02,0.079255,1,0,0
0.44,0.02,0.082357,1,0,0
0.46,0.02,0.071687,1,0,0
0.48,0.02,0.070299,1,0,0
0.5,0.02,0.056131,1,0,0
0.52,0.02,0.051867,1,0,0
0.54,0.02,0.042036,1,0,0
0.56,0.02,0.048669,1,0,0
0.58,0.02,0.032764,1,0,0
0.6,0.02,0.022122,1,0,0
0.62,0.02,0.016828,1,0,0
0.64,0.02,0.014866,1,0,0
0.66,0.02,0.0025396,1,0,0
0.68,0.02,0.0094883,1,0,0
0.7,0.02,-0.00063495,1,0,0
0.72,0.02,-0.0019997,1,0,0
0.74,0.02,0.0094538,1,0,0
0.76,0.02,0.0043846,1,0,0
0.78,0.02,-0.0071541,1,0,0
0.8,0.02,-0.027364,1,0,0
0.82,0.02,-0.043456,1,0,0
0.84,0.02,-0.041741,1,0,0
0.86,0.02,-0.03102,1,0,0
0.88,0.02,-0.016834,1,0,0
0.9,0.02,-0.014752,1,0,0
0.92,0.02,-0.0026519,1,0,0
0.94,0.02,0.0047338,1,0,0
0.96,0.02,0.011222,1,0,0
0.98,0.02,0.022742,1,0,0
0.02,0.04,-0.023214,1,0,0
0.04,0.04,-0.034078,1,0,0
0.06,0.04,-0.016696,1,0,0
0.08,0.04,-0.0030526,1,0,0
0.1,0.04,-0.0028569,1,0,0
0.12,0.04,0.022711,1,0,0
0.14,0.04,0.037963,1,0,0
0.16,0.04,0.019196,1,0,0
0.18,0.04,0.050888,1,0,0
0.2,0.04,0.060276,1,0,0
0.22,0.04,0.064886,1,0,0
0.24,0.04,0.063256,1,0,0
0.26,0.04,0.062878,1,0,0
0.28,0.04,0.072146,1,0,0
0.3,0.04,0.074226,1,0,0
0.32,0.04,0.082958,1,0,0
0.34,0.04,0.0934,1,0,0
0.36,0.04,0.10981,1,0,0
0.38,0.04,0.087047,1,0,0
0.4,0.04,0.077194,1,0,0
0.42,0.04,0.084597,1,0,0
0.44,0.04,0.071307,1,0,0
0.46,0.04,0.057715,1,0,0
0.48,0.04,0.066524,1,0,0
0.5,0.04,0.053667,1,0,0
0.52,0.04,0.057425,1,0,0
0.54,0.04,0.053619,1,0,0
0.56,0.04,0.061877,1,0,0
0.58,0.04,0.032936,1,0,0
0.6,0.04,0.016477,1,0,0
0.62,0.04,0.012542,1,0,0
0.64,0.04,0.02321,1,0,0
0.66,0.04,0.0023164,1,0,0
0.68,0.04,-0.0014177,1,0,0
0.7,0.04,-0.010492,1,0,0
0.72,0.04,0.00052287,1,0,0
0.74,0.04,0.005149,1,0,0
0.76,0.04,0.010785,1,0,0
0.78,0.04,-0.012696,1,0,0
0.8,0.04,-0.013668,1,0,0
0.82,0.04,-0.035024,1,0,0
0.84,0.04,-0.049079,1,0,0
0.86,0.04,-0.040811,1,0,0
0.88,0.04,-0.029899,1,0,0
0.9,0.04,-0.022202,1,0,0
0.92,0.04,3.8384e-05,1,0,0
0.94,0.04,0.014298,1,0,0
0.96,0.04,0.0077803,1,0,0
0.98,0.04,0.017599,1,0,0
0.02,0.06,-0.022159,1,0,0
0.04,0.06,-0.027529,1,0,0
0.06,0.06,-0.00056701,1,0,0
0.08,0.06,-0.0091482,1,0,0
0.1,0.06,0.0017098,1,0,0
0.12,0.06,0.018251,1,0,0
0.14,0.06,0.022187,1,0,0
0.16,0.06,0.016283,1,0,0
0.18,0.06,0.038586,1,0,0
0.2,0.06,0.050768,1,0,0
0.22,0.06,0.053461,1,0,0
0.24,0.06,0.066857,1,0,0
0.26,0.06,0.054546,1,0,0
0.28,0.06,0.062425,1,0,0
0.3,0.06,0.076169,1,0,0
0.32,0.06,0.097098,1,0,0
0.34,0.06,0.10203,1,0,0
0.36,0.06,0.10414,1,0,0
0.38,0.06,0.080134,1,0,0
0.4,0.06,0.061954,1,0,0
0.42,0.06,0.044936,1,0,0
0.44,0.06,0.058811,1,0,0
0.46,0.06,0.05243,1,0,0
0.48,0.06,0.054778,1,0,0
0.5,0.06,0.058242,1,0,0
0.52,0.06,0.052861,1,0,0
0.54,0.06,0.044923,1,0,0
0.56,0.06,0.036506,1,0,0
0.58,0.06,0.026976,1,0,0
0.6,0.06,0.0078856,1,0,0
0.62,0.06,0.0045306,1,0,0
0.64,0.06,0.022585,1,0,0
0.66,0.06,-0.0034789,1,0,0
0.68,0.06,-0.018804,1,0,0
0.7,0.06,-0.028063,1,0,0
0.72,0.06,0.0024102,1,0,0
0.74,0.06,-0.00068213,1,0,0
0.76,0.06,-0.0035062,1,0,0
0.78,0.06,-0.019687,1,0,0
0.8,0.06,-0.018753,1,0,0
0.82,0.06,-0.030976,1,0,0
0.84,0.06,-0.02835,1,0,0
0.86,0.06,-0.041899,1,0,0
0.88,0.06,-0.034244,1,0,0
0.9,0.06,-0.035881,1,0,0
0.92,0.06,-0.013646,1,0,0
0.94,0.06,-0.012962,1,0,0
0.96,0.06,-0.01136,1,0,0
0.98,0.06,0.013021,1,0,0
0.02,0.08,-0.0095017,1,0,0
0.04,0.08,-0.015574,1,0,0
0.06,0.08,-0.0060461,1,0,0
0.08,0.08,0.0057856,1,0,0
0.1,0.08,0.0072024,1,0,0
0.12,0.08,0.0046074,1,0,0
0.14,0.08,0.0145,1,0,0
0.16,0.08,0.035708,1,0,0
0.18,0.08,0.042441,1,0,0
0.2,0.08,0.046236,1,0,0
0.22,0.08,0.032168,1,0,0
0.24,0.08,0.03834,1,0,0
0.26,0.08,0.042134,1,0,0
0.28,0.08,0.05256,1,0,0
0.3,0.08,0.076136,1,0,0
0.32,0.08,0.083992,1,0,0
0.34,0.08,0.098874,1,0,0
0.36,0.08,0.10431,1,0,0
0.38,0.08,0.093245,1,0,0
0.4,0.08,0.072495,1,0,0
0.42,0.08,0.050531,1,0,0
0.44,0.08,0.042331,1,0,0
0.46,0.08,0.046267,1,0,0
0.48,0.08,0.050181,1,0,0
0.5,0.08,0.027156,1,0,0
0.52,0.08,0.041609,1,0,0
0.54,0.08,0.041828,1,0,0
0.56,0.08,0.025541,1,0,0
0.58,0.08,0.015017,1,0,0
0.6,0.08,0.0089305,1,0,0
0.62,0.08,-0.0020882,1,0,0
0.64,0.08,-0.0021497,1,0,0
0.66,0.08,-0.014179,1,0,0
0.68,0.08,-0.0093765,1,0,0
0.7,0.08,-0.014343,1,0,0
0.72,0.08,-0.010648,1,0,0
0.74,0.08,0.0064195,1,0,0
0.76,0.08,0.0022285,1,0,0
0.78,0.08,-0.0089169,1,0,0
0.8,0.08,-0.015849,1,0,0
0.82,0.08,-0.013952,1,0,0
0.84,0.08,-0.030077,1,0,0
0.86,0.08,-0.052902,1,0,0
0.88,0.08,-0.044431,1,0,0
0.9,0.08,-0.049708,1,0,0
0.92,0.08,-0.037424,1,0,0
0.94,0.08,-0.025478,1,0,0
0.96,0.08,-0.01258,1,0,0
0.98,0.08,0.0025619,1,0,0
0.02,0.1,-0.0016849,1,0,0
0.04,0.1,0.006319,1,0,0
0.06,0.1,0.0068879,1,0,0
0.08,0.1,0.02673,1,0,0
0.1,0.1,0.027585,1,0,0
0.12,0.1,0.019877,1,0,0
0.14,0.1,0.020908,1,0,0
0.16,0.1,0.033957,1,0,0
0.18,0.1,0.053919,1,0,0
0.2,0.1,0.030397,1,0,0
0.22,0.1,0.033438,1,0,0
0.24,0.1,0.033084,1,0,0
0.26,0.1,0.037316,1,0,0
0.28,0.1,0.060097,1,0,0
0.3,0.1,0.065879,1,0,0
0.32,0.1,0.078475,1,0,0
0.34,0.1,0.09022,1,0,0
0.36,0.1,0.10533,1,0,0
0.38,0.1,0.10709,1,0,0
0.4,0.1,0.078951,1,0,0
0.42,0.1,0.045788,1,0,0
0.44,0.1,0.036384,1,0,0
0.46,0.1,0.043436,1,0,0
0.48,0.1,0.038391,1,0,0
0.5,0.1,0.029289,1,0,0
0.52,0.1,0.033627,1,0,0
0.54,0.1,0.027198,1,0,0
0.56,0.1,0.016651,1,0,0
0.58,0.1,0.019464,1,0,0
0.6,0.1,0.013776,1,0,0
0.62,0.1,-0.0048744,1,0,0
0.64,0.1,-0.018443,1,0,0
0.66,0.1,-0.010529,1,0,0
0.68,0.1,-0.011576,1,0,0
0.7,0.1,0.012006,1,0,0
0.72,0.1,0.023257,1,0,0
0.74,0.1,0.022793,1,0,0
0.76,0.1,0.026622,1,0,0
0.78,0.1,0.0080236,1,0,0
0.8,0.1,-0.0099481,1,0,0
0.82,0.1,-0.0073737,1,0,0
0.84,0.1,-0.018566,1,0,0
0.86,0.1,-0.032766,1,0,0
0.88,0.1,-0.03899,1,0,0
0.9,0.1,-0.031371,1,0,0
0.92,0.1,-0.044467,1,0,0
0.94,0.1,-0.026821,1,0,0
0.96,0.1,-0.0041956,1,0,0
0.98,0.1,0.015548,1,0,0
0.02,0.12,0.00059226,1,0,0
0.04,0.12,0.019645,1,0,0
0.06,0.12,0.018648,1,0,0
0.08,0.12,0.014143,1,0,0
0.1,0.12,0.010887,1,0,0
0.12,0.12,0.015406,1,0,0
0.14,0.12,0.023993,1,0,0
0.16,0.12,0.031619,1,0,0
0.18,0.12,0.024048,1,0,0
0.2,0.12,0.029947,1,0,0
0.22,0.12,0.028669,1,0,0
0.24,0.12,0.0282,1,0,0
0.26,0.12,0.036319,1,0,0
0.28,0.12,0.057276,1,0,0
0.3,0.12,0.06877,1,0,0
0.32,0.12,0.073289,1,0,0
0.34,0.12,0.077391,1,0,0
0.36,0.12,0.076533,1,0,0
0.38,0.12,0.065772,1,0,0
0.4,0.12,0.054785,1,0,0
0.42,0.12,0.046122,1,0,0
0.44,0.12,0.021995,1,0,0
0.46,0.12,0.018783,1,0,0
0.48,0.12,0.018307,1,0,0
0.5,0.12,0.014505,1,0,0
0.52,0.12,0.018753,1,0,0
0.54,0.12,0.02079,1,0,0
0.56,0.12,0.0096771,1,0,0
0.58,0.12,0.017673,1,0,0
0.6,0.12,0.00049764,1,0,0
0.62,0.12,-0.010813,1,0,0
0.64,0.12,-0.013329,1,0,0
0.66,0.12,-0.014885,1,0,0
0.68,0.12,-0.017228,1,0,0
0.7,0.12,0.0092207,1,0,0
0.72,0.12,0.027765,1,0,0
0.74,0.12,0.029615,1,0,0
0.76,0.12,0.014126,1,0,0
0.78,0.12,0.011633,1,0,0
0.8,0.12,0.00064896,1,0,0
0.82,0.12,0.013175,1,0,0
0.84,0.12,0.0036682,1,0,0
0.86,0.12,-0.027439,1,0,0
0.88,0.12,-0.031659,1,0,0
0.9,0.12,-0.039013,1,0,0
0.92,0.12,-0.046504,1,0,0
0.94,0.12,-0.036513,1,0,0
0.96,0.12,-0.028906,1,0,0
0.98,0.12,-0.016065,1,0,0
0.02,0.14,0.0055764,1,0,0
0.04,0.14,0.013856,1,0,0
0.06,0.14,0.02629,1,0,0
0.08,0.14,0.01148,1,0,0
0.1,0.14,0.0021263,1,0,0
0.12,0.14,0.013553,1,0,0
0.14,0.14,0.020465,1,0,0
0.16,0.14,0.019492,1,0,0
0.18,0.14,0.016036,1,0,0
0.2,0.14,0.036787,1,0,0
0.22,0.14,0.042404,1,0,0
0.24,0.14,0.038105,1,0,0
0.26,0.14,0.039577,1,0,0
0.28,0.14,0.058635,1,0,0
0.3,0.14,0.059688,1,0,0
0.32,0.14,0.055616,1,0,0
0.34,0.14,0.070811,1,0,0
0.36,0.14,0.051122,1,0,0
0.38,0.14,0.031463,1,0,0
0.4,0.14,0.02325,1,0,0
0.42,0.14,0.01089,1,0,0
0.44,0.14,0.0060968,1,0,0
0.46,0.14,-0.0025311,1,0,0
0.48,0.14,0.01471,1,0,0
0.5,0.14,0.01349,1,0,0
0.52,0.14,-0.004929,1,0,0
0.54,0.14,0.001841,1,0,0
0.56,0.14,0.0040491,1,0,0
0.58,0.14,0.0078461,1,0,0
0.6,0.14,0.006142,1,0,0
0.62,0.14,-0.0082669,1,0,0
0.64,0.14,-0.0062065,1,0,0
0.66,0.14,-0.0144,1,0,0
0.68,0.14,-0.016961,1,0,0
0.7,0.14,0.0060948,1,0,0
0.72,0.14,0.031408,1,0,0
0.74,0.14,0.032272,1,0,0
0.76,0.14,0.02737,1,0,0
0.78,0.14,0.023578,1,0,0
0.8,0.14,0.007052,1,0,0
0.82,0.14,0.015582,1,0,0
0.84,0.14,0.010717,1,0,0
0.86,0.14,-0.0043622,1,0,0
0.88,0.14,-0.010874,1,0,0
0.9,0.14,-0.037139,1,0,0
0.92,0.14,-0.042098,1,0,0
0.94,0.14,-0.042345,1,0,0
0.96,0.14,-0.037802,1,0,0
0.98,0.14,-0.019881,1,0,0
0.02,0.16,0.0018474,1,0,0
0.04,0.16,0.013063,1,0,0
0.06,0.16,0.010289,1,0,0
0.08,0.16,-0.0082143,1,0,0
0.1,0.16,-0.0046274,1,0,0
0.12,0.16,-0.0040913,1,0,0
0.14,0.16,0.0098208,1,0,0
0.16,0.16,0.013209,1,0,0
0.18,0.16,0.034487,1,0,0
0.2,0.16,0.040917,1,0,0
0.22,0.16,0.039896,1,0,0
0.24,0.16,0.032672,1,0,0
0.26,0.16,0.030761,1,0,0
0.28,0.16,0.037614,1,0,0
0.3,0.16,0.039407,1,0,0
0.32,0.16,0.047691,1,0,0
0.34,0.16,0.025263,1,0,0
0.36,0.16,0.023017,1,0,0
0.38,0.16,0.0027162,1,0,0
0.4,0.16,-0.0082122,1,0,0
0.42,0.16,-0.01314,1,0,0
0.44,0.16,-0.017748,1,0,0
0.46,0.16,-0.020707,1,0,0
0.48,0.16,-0.015791,1,0,0
0.5,0.16,-0.025822,1,0,0
0.52,0.16,-0.021486,1,0,0
0.54,0.16,-0.025236,1,0,0
0.56,0.16,-0.01708,1,0,0
0.58,0.16,-0.0072606,1,0,0
0.6,0.16,-0.0095873,1,0,0
0.62,0.16,-0.019419,1,0,0
0.64,0.16,-0.014737,1,0,0
0.66,0.16,-0.01438,1,0,0
0.68,0.16,-0.0017967,1,0,0
0.7,0.16,0.0032624,1,0,0
0.72,0.16,0.024569,1,0,0
0.74,0.16,0.02084,1,0,0
0.76,0.16,0.045758,1,0,0
0.78,0.16,0.038995,1,0,0
0.8,0.16,0.019786,1,0,0
0.82,0.16,-0.0092382,1,0,0
0.84,0.16,-0.0026887,1,0,0
0.86,0.16,-0.014858,1,0,0
0.88,0.16,-0.019473,1,0,0
0.9,0.16,-0.024337,1,0,0
0.92,0.16,-0.036718,1,0,0
0.94,0.16,-0.026087,1,0,0
0.96,0.16,-0.028018,1,0,0
0.98,0.16,-0.020284,1,0,0
0.02,0.18,-0.0068145,1,0,0
0.04,0.18,-0.017655,1,0,0
0.06,0.18,-0.018178,1,0,0
0.08,0.18,-0.010696,1,0,0
0.1,0.18,-0.0055974,1,0,0
0.12,0.18,0.0063832,1,0,0
0.14,0.18,0.010483,1,0,0
0.16,0.18,0.014752,1,0,0
0.18,0.18,0.031671,1,0,0
0.2,0.18,0.040111,1,0,0
0.22,0.18,0.052938,1,0,0
0.24,0.18,0.0514,1,0,0
0.26,0.18,0.02829,1,0,0
0.28,0.18,0.026895,1,0,0
0.3,0.18,0.0288,1,0,0
0.32,0.18,0.028249,1,0,0
0.34,0.18,0.0092853,1,0,0
0.36,0.18,-0.0089026,1,0,0
0.38,0.18,-0.02168,1,0,0
0.4,0.18,-0.028146,1,0,0
0.42,0.18,-0.032501,1,0,0
0.44,0.18,-0.026648,1,0,0
0.46,0.18,-0.024905,1,0,0
0.48,0.18,-0.016635,1,0,0
0.5,0.18,-0.038564,1,0,0
0.52,0.18,-0.042216,1,0,0
0.54,0.18,-0.047955,1,0,0
0.56,0.18,-0.039337,1,0,0
0.58,0.18,-0.039607,1,0,0
0.6,0.18,-0.0039599,1,0,0
0.62,0.18,-0.017906,1,0,0
0.64,0.18,-0.018155,1,0,0
0.66,0.18,-0.009781,1,0,0
0.68,0.18,0.0078836,1,0,0
0.7,0.18,0.0038037,1,0,0
0.72,0.18,0.018101,1,0,0
0.74,0.18,0.032235,1,0,0
0.76,0.18,0.053228,1,0,0
0.78,0.18,0.032842,1,0,0
0.8,0.18,0.020076,1,0,0
0.82,0.18,0.0014863,1,0,0
0.84,0.18,-0.0034155,1,0,0
0.86,0.18,0.0011443,1,0,0
0.88,0.18,0.011322,1,0,0
0.9,0.18,-0.017162,1,0,0
0.92,0.18,-0.029565,1,0,0
0.94,0.18,-0.03444,1,0,0
0.96,0.18,-0.024382,1,0,0
0.98,0.18,-0.022809,1,0,0
0.02,0.2,-0.025399,1,0,0
0.04,0.2,-0.021736,1,0,0
0.06,0.2,-0.018133,1,0,0
0.08,0.2,-0.034229,1,0,0
0.1,0.2,-0.012303,1,0,0
0.12,0.2,0.0099042,1,0,0
0.14,0.2,0.023015,1,0,0
0.16,0.2,0.019919,1,0,0
0.18,0.2,0.028937,1,0,0
0.2,0.2,0.039751,1,0,0
0.22,0.2,0.054735,1,0,0
0.24,0.2,0.058694,1,0,0
0.26,0.2,0.036199,1,0,0
0.28,0.2,0.011943,1,0,0
0.3,0.2,0.034356,1,0,0
0.32,0.2,0.024272,1,0,0
0.34,0.2,-0.0090364,1,0,0
0.36,0.2,-0.030921,1,0,0
0.38,0.2,-0.04271,1,0,0
0.4,0.2,-0.036076,1,0,0
0.42,0.2,-0.033934,1,0,0
0.44,0.2,-0.020029,1,0,0
0.46,0.2,-0.042655,1,0,0
0.48,0.2,-0.046605,1,0,0
0.5,0.2,-0.057254,1,0,0
0.52,0.2,-0.053924,1,0,0
0.54,0.2,-0.058675,1,0,0
0.56,0.2,-0.047042,1,0,0
0.58,0.2,-0.036748,1,0,0
0.6,0.2,-0.023933,1,0,0
0.62,0.2,-0.032421,1,0,0
0.64,0.2,-0.012727,1,0,0
0.66,0.2,-0.014867,1,0,0
0.68,0.2,0.003257,1,0,0
0.7,0.2,-0.0016097,1,0,0
0.72,0.2,0.027611,1,0,0
0.74,0.2,0.045752,1,0,0
0.76,0.2,0.046092,1,0,0
0.78,0.2,0.04375,1,0,0
0.8,0.2,0.032125,1,0,0
0.82,0.2,0.024326,1,0,0
0.84,0.2,0.024689,1,0,0
0.86,0.2,0.020361,1,0,0
0.88,0.2,0.02461,1,0,0
