-0.028625,-0.028625,-0.053019,-0.0071571,-0.011222,-0.028873,-0.031636,-0.035922,-0.064499,-0.053842,-0.035353,-0.040768,-0.061158,-0.050744,-0.085701,-0.073072,-0.027007,-0.037217,-0.0060464,-0.041308,-0.043786,-0.012644,-0.071637,-0.038503,-0.0093029,-0.0030209,-0.022065,-0.041099,-0.02634,-0.040799,-0.028671,-0.024136,-0.028428,-0.058294,-0.0083488,-0.039907,-0.048312,-0.062454,-0.0010683,-0.054007,-0.060859,-0.073467,-0.04045,-0.0069886,-0.016203,-0.022335,-0.027661,0.016788,0.0014119,-0.0086604,-0.0049335
-0.020505,-0.026128,-0.02035,0.012021,-0.0067191,-0.033689,-0.0268,-0.0318,-0.081564,-0.045791,-0.037089,-0.033184,-0.034766,-0.031141,-0.050109,-0.015216,-0.021509,-0.029456,-0.05046,-0.041443,-0.016075,-0.034265,-0.032459,-0.014455,0.0099299,-0.010455,-0.02518,-0.067936,-0.067683,-0.0076985,-0.00084576,-0.025198,-0.019704,-0.021723,-0.041237,-0.020619,-0.043604,-0.070694,-0.028166,-0.034262,-0.034209,-0.022492,-0.030717,0.0071769,0.023081,-0.023463,0.011316,-0.023905,-0.027464,-0.012743,-0.013433
-0.047285,-0.034624,-0.019265,-0.022598,-0.012669,-0.018107,-0.04267,-0.033502,-0.0067277,-0.044688,-0.034954,-0.031172,-0.013938,-0.012714,-0.019047,0.0092994,0.011456,-0.0051463,-0.0058303,-0.018771,-0.043015,-0.024776,-0.04161,0.025287,0.00032732,-0.003347,-0.017954,-0.022016,-0.039744,0.031356,0.028299,0.0016556,-0.038827,-0.022691,0.0057645,-0.016719,-0.016415,-0.0051894,0.021517,-0.0048573,-0.03279,-0.01755,-0.020478,-0.012726,0.038743,0.029637,-0.0051872,0.019446,0.029964,-0.035247,-0.015836
-0.069725,-0.016099,-0.033876,-0.03304,-0.015667,-0.045221,-0.028848,-0.046956,-0.033528,-0.026265,-0.050744,-0.018165,0.0024595,-0.023571,-0.044174,-0.035056,-0.015201,-0.0050181,0.0049969,-0.024909,-0.027597,0.0079095,-0.0079405,0.034272,-0.012727,0.0067934,-0.0089189,-0.034151,-0.042253,0.011611,0.021956,0.020825,-0.01343,0.0036695,-0.030108,0.016173,0.0086113,0.027851,0.051694,0.018272,-0.026424,-0.017525,-0.01749,0.0067987,-0.0055565,0.0069531,0.0084534,0.00046631,0.014012,-0.044388,-0.015794
-0.028275,-0.048592,-0.0065644,-0.0023864,-0.0010844,-0.0030533,-0.045238,-0.090516,-0.053411,-0.037688,-0.042257,0.0025092,-0.0044584,-0.0039775,-0.021629,-0.012156,-0.006685,-0.012515,-0.0322,-0.016529,-0.022235,-0.022591,-0.013473,0.011867,0.018603,0.0059675,-0.013181,-0.04171,-0.026375,0.018689,0.033297,0.03625,0.00042516,0.022166,-0.015431,0.028953,0.0076829,-0.0059454,0.0030111,0.025329,-0.016946,-0.022241,0.00044074,0.0055167,0.030735,0.0014978,0.0069115,-0.0069498,0.012179,-0.019709,0.02409
-0.018352,-0.031447,-0.0089307,0.024004,-0.0039967,-0.0155,-0.036482,-0.087802,-0.071739,-0.063383,-0.037809,-0.033373,0.00036847,-0.032194,-0.012616,-0.018238,-0.0063691,-0.00032466,-0.037646,-0.037286,-0.029652,0.0084317,-0.024516,0.01227,0.004655,0.030823,0.015264,0.024133,0.020736,0.037093,0.034944,0.032456,0.051531,0.010171,0.0054664,-0.006993,0.027872,-0.006488,0.033347,0.0088212,0.002806,-0.010506,0.016151,0.033649,0.032454,0.015015,0.020739,0.01591,-0.0002605,-5.9517e-05,-0.001991
-0.0012556,-0.038052,-0.03097,0.016724,0.015323,-0.041513,-0.056354,-0.083289,-0.077714,-0.040622,-0.063615,-0.030564,-0.050366,-0.044204,-0.055654,-0.056391,-0.031232,-0.032561,-0.020597,-0.050446,-0.052107,-0.031746,0.0023671,-0.00050444,-0.013324,-0.00063714,0.01555,0.0027284,0.02145,0.012667,0.044277,0.027169,0.0083772,0.002225,-0.016892,-0.031174,0.011214,-0.0007794,0.011902,-0.014318,-0.0277,-0.051635,-0.00094869,0.012589,0.0008181,0.011494,0.00088462,0.016128,0.024184,0.00061829,0.0066241
-0.0099436,0.0037278,-0.025737,-0.0080016,-0.00059661,-0.014952,-0.036664,-0.048536,-0.045126,-0.027733,-0.066505,-0.025125,-0.03811,-0.043755,-0.072632,-0.058028,-0.045821,-0.037876,-0.02362,-0.066632,-0.041744,-0.0020609,0.025909,0.015605,0.026186,0.0012889,0.033784,0.019303,-0.0032943,-0.015109,0.038933,0.059282,0.019984,-0.0024848,-0.0023768,-0.025102,-0.025157,0.018112,0.021572,-0.02718,-0.016361,-0.0006864,0.013712,0.018066,0.01979,0.014916,-0.0075177,-0.0102,0.011081,-0.0053674,0.013867
-0.046329,-0.053057,-0.064329,-0.0065864,-0.036788,-0.017528,-0.056985,-0.06572,-0.045108,-0.023485,-0.054946,-0.078998,-0.056308,-0.076995,-0.065716,-0.063825,-0.044724,-0.041819,-0.060928,-0.033754,-0.048364,-0.04128,-0.024527,0.012922,0.023695,0.023336,-0.00086667,0.017433,-0.0014006,0.0057823,0.031938,0.0040327,-0.017831,-0.029204,-0.02348,-0.0097224,-0.013439,-0.035547,-0.013871,-0.0018348,-0.017474,0.0085323,-0.0068548,0.0086335,0.00065766,-0.00098267,-3.8696e-05,-0.033424,-0.02172,0.025906,0.023677
-0.041853,-0.037251,-0.031122,-0.018241,-0.020197,-0.038464,-0.062803,-0.030386,-0.025964,-0.021114,-0.075599,-0.05722,-0.058465,-0.048834,-0.089583,-0.054015,-0.060993,-0.038857,0.0026872,-0.02634,-0.047892,-0.021366,-0.045887,-0.022716,0.0010319,-0.018187,0.015994,0.004024,0.0012679,-0.0024078,-0.022501,-0.017438,-0.037966,-0.023715,-0.041838,-0.019361,-0.05522,-0.014555,-0.035778,-0.0096474,-0.0091271,0.0041056,-0.0087324,-0.017319,-0.029388,-0.013181,-0.008107,-0.0015188,0.0089418,0.0096004,0.043505
