0.03618,0.0022367,0.011941,-0.00072137,-0.0021964,-0.0028333,-0.0044497,0.0025686,-0.0049204,0.0034604,0.00094915
-0.00041267,0.0020616,-0.0016624,0.0012022,0.0060915,-0.005658,0.00064889,0.0053129,-0.0034717,-0.0026206,0.0011692
-0.0020708,-0.00036342,0.004558,-0.0013311,0.0023544,0.0048373,-0.00076858,0.0011697,-0.0019503,-0.0026764,0.0010544
-0.0065783,-0.008413,0.0046026,-0.0039716,0.0033406,0.0066222,-0.0015075,-0.0039183,0.0037156,0.0019398,-0.0033203
-0.0056168,-0.0055405,-0.00063063,-0.0036854,0.0033655,-0.0049785,0.001067,0.0066071,0.0022251,-0.0020297,0.00024258
0.0065019,0.0020753,0.00062928,-0.00042953,-0.0011339,0.0017308,0.0013794,1.9632e-05,-1.7732e-05,-0.0011459,0.00012077
0.011058,-1.3034e-05,-0.0026564,0.0060315,-0.001189,-0.0015375,-0.0019386,-6.827e-05,-0.0024814,0.00089834,0.0007899
0.0027838,0.0026028,-0.0011756,0.0020604,-0.0034172,-0.0025594,-0.0012237,-0.00022396,0.0011462,-0.00037559,0.0031013
0.00069901,0.0035188,0.0022114,-0.004487,0.0038197,0.00093918,-0.00091908,-0.00095669,0.0015631,9.4414e-05,-0.0015045
-0.0014548,-0.0012803,0.00076115,0.00048353,0.0034227,0.00040533,-0.00061965,-0.0019186,0.0019632,0.00042577,-0.0024588
-0.0050398,-0.00080282,-0.0015464,0.0049706,-0.001493,0.00016808,-0.0019014,-0.0024199,0.0015465,0.0034585,-0.0009902
