-0.015496,0.0045585,0.0037944,0.011361,-0.0065611,-0.0027893,-0.00083205,-0.0028754,-0.0073913,0.0020197,0.0061636
-0.001079,0.0011502,-0.0063802,-0.003944,-0.004319,-0.0027984,0.0043593,0.0047854,0.00025015,-0.0033116,-0.0022453
0.0054889,0.015949,0.012262,-0.0085012,-0.013266,0.00064647,0.0014554,0.0070105,0.0020462,-0.006559,-0.0017748
0.0057321,-0.0052306,-0.0025437,-0.002669,0.0027151,0.00089093,-0.0010979,-0.00043184,-0.0010374,-6.4171e-05,-0.0013715
-0.0092614,-0.016604,-0.013686,0.0020902,0.0071778,-0.0018041,-0.0035533,0.0027445,0.0052368,-0.0011204,0.00041177
-0.0037342,0.0052139,0.0066348,0.005473,-0.0021188,-0.0036965,0.001343,-0.0025055,-0.0026151,0.0017771,0.00080497
0.005526,0.00033612,0.0043441,-0.00073119,-0.0039836,0.0032441,-0.0023498,-1.978e-05,0.0012371,-0.00037472,0.0012387
0.0019493,-0.0013082,-0.0022424,-0.0063739,0.001401,0.0041684,-0.0030218,0.0002113,0.0011456,0.0019616,0.0039004
-0.0058712,0.0043366,0.0019841,-0.0043683,-0.00048154,-0.00098683,-3.8138e-05,0.0012728,0.00053713,0.00018108,-0.000426
0.0004552,-0.000969,0.0011242,0.0024489,-0.00010931,-0.0013713,0.0020274,-7.7989e-05,-0.00079523,6.1049e-05,-0.0017804
0.0032354,-0.0018354,-0.0002444,0.0028971,0.0019646,-0.00055262,0.001365,-0.0034576,-0.0033689,0.0027235,0.0028548
