-0.0058853,-0.0058853,0.012428,0.031451,0.036895,0.053013,0.061925,0.067714,0.061192,0.052893,0.044699,0.049372,0.057265,0.044318,0.03186,0.028598,0.022959,0.011373,0.0030109,-0.0115,-0.0095028,0.0086577,0.023311,0.025556,0.024317,0.040341,0.051213,0.053196,0.0438,0.033765,0.018998,0.013063,0.010084,0.015314,0.024962,0.031563,0.037543,0.036442,0.033319,0.030496,0.014278,-0.0070285,-0.021439,-0.027816,-0.032428,-0.04065,-0.047369,-0.044013,-0.043414,-0.040074,-0.049028
-6.1654e-06,-0.00036589,0.016186,0.01702,0.032113,0.042282,0.0599,0.057555,0.058943,0.062179,0.056137,0.061408,0.06401,0.055893,0.046587,0.038092,0.028513,0.021814,0.0057345,0.00054712,0.00070248,0.014123,0.013158,0.013826,0.032235,0.036036,0.046712,0.052397,0.040167,0.028531,0.03381,0.03445,0.021282,0.027099,0.031347,0.041208,0.031542,0.033976,0.038995,0.035168,0.022624,-0.0045907,-0.0341,-0.028579,-0.027702,-0.031953,-0.042792,-0.050834,-0.049118,-0.045961,-0.048383
0.0077539,0.0043214,0.020631,0.032393,0.029552,0.043968,0.050867,0.048262,0.059263,0.067557,0.067784,0.068878,0.0828,0.071806,0.055698,0.052317,0.04439,0.03201,0.019497,0.0073004,0.011112,0.016091,0.013545,0.017704,0.018185,0.033829,0.039241,0.04884,0.046534,0.053649,0.054882,0.053547,0.043484,0.037138,0.046001,0.047962,0.046567,0.042906,0.040186,0.041911,0.027963,0.0049057,-0.0078536,-0.020199,-0.021908,-0.023949,-0.028746,-0.035367,-0.037214,-0.030853,-0.041416
0.012941,0.0096813,0.011931,0.032737,0.034714,0.035521,0.044078,0.057312,0.064501,0.061234,0.056116,0.069358,0.080684,0.0817,0.073575,0.061969,0.041602,0.036331,0.022904,0.010999,0.0069283,0.0086611,0.0044534,0.0058458,0.013267,0.029903,0.039548,0.049661,0.044645,0.050037,0.057969,0.051755,0.052646,0.049723,0.053592,0.05203,0.050973,0.050647,0.043429,0.028309,0.023335,0.0060525,-0.0045526,-0.010003,-0.0048164,-0.016436,-0.014894,-0.02628,-0.031356,-0.037081,-0.034456
0.016403,0.0070035,0.012504,0.02772,0.035845,0.037419,0.040441,0.055868,0.056865,0.0649,0.060556,0.072404,0.068931,0.070859,0.070619,0.062692,0.038843,0.034475,0.01768,0.0067985,-0.0059197,-0.0056146,-0.0065462,0.0021827,0.0098436,0.023531,0.044603,0.036407,0.043785,0.051521,0.053038,0.050875,0.048565,0.044397,0.049592,0.056456,0.061679,0.048111,0.039683,0.027278,0.028116,0.013287,0.0057656,-6.9777e-05,0.00064215,-0.0074181,-0.0060437,-0.011226,-0.012094,-0.026796,-0.015423
0.017657,0.025195,0.021036,0.032861,0.032381,0.043076,0.036719,0.047002,0.051307,0.064992,0.063249,0.064371,0.059465,0.061453,0.063483,0.049604,0.03022,0.019676,0.0082998,-0.0005392,-0.007919,-0.020282,-0.020585,-0.0046589,0.0059112,0.02448,0.0347,0.02964,0.027488,0.041291,0.042231,0.044437,0.052332,0.042319,0.045125,0.050285,0.04889,0.038586,0.04554,0.040573,0.03827,0.02068,0.0078919,0.00084963,0.0066252,0.0051323,0.0056656,0.0033918,0.001637,-0.0042695,0.0020305
0.019136,0.0312,0.033085,0.038157,0.044986,0.047553,0.042112,0.04318,0.054364,0.059912,0.059071,0.057375,0.046795,0.05025,0.045952,0.042727,0.03555,0.036874,0.0092342,-0.016073,-0.022336,-0.037683,-0.031679,-0.0096002,0.0060256,0.014097,0.02305,0.026297,0.024063,0.026006,0.028931,0.037756,0.05008,0.046512,0.047434,0.047137,0.035209,0.044083,0.045666,0.039748,0.031233,0.031864,0.023983,0.01173,0.017198,0.016353,0.023132,0.025072,0.018817,0.0081829,0.0029347
0.031463,0.037503,0.045891,0.038935,0.045148,0.048066,0.045652,0.045118,0.051107,0.055083,0.047715,0.046148,0.047797,0.043311,0.041975,0.038882,0.040359,0.034551,0.013499,-0.0081043,-0.032302,-0.045757,-0.03971,-0.01763,-0.013213,-0.0032829,0.01596,0.016911,0.017443,0.022504,0.021848,0.039075,0.058852,0.062799,0.049301,0.039739,0.032195,0.039049,0.05153,0.04656,0.033887,0.040213,0.037739,0.036175,0.033367,0.042198,0.036363,0.033018,0.023666,0.016598,0.0082168
0.030711,0.035712,0.028936,0.032762,0.04343,0.047223,0.04097,0.038196,0.038707,0.04276,0.049498,0.050974,0.039723,0.029466,0.042245,0.033302,0.027215,0.021931,0.0090936,-0.0099212,-0.030042,-0.037272,-0.037778,-0.028278,-0.027961,-0.025558,-0.014609,-0.00088107,0.0020799,0.015166,0.023085,0.035593,0.048193,0.056963,0.048483,0.042002,0.036514,0.037989,0.044076,0.039907,0.043172,0.044346,0.036033,0.04284,0.041123,0.035765,0.028305,0.028305,0.020946,0.014578,0.013713
0.01746,0.0093429,0.0061881,0.01358,0.019674,0.033979,0.03689,0.032369,0.033604,0.03437,0.03508,0.032618,0.023489,0.027384,0.023234,0.024692,0.00097075,-0.00016939,-0.0020641,-0.013072,-0.023382,-0.03198,-0.036956,-0.042022,-0.042233,-0.040335,-0.033614,-0.027855,-0.015488,-0.0036797,0.0057709,0.01705,0.039728,0.048008,0.045692,0.041662,0.039756,0.037399,0.031267,0.040183,0.03523,0.029416,0.033699,0.03456,0.038731,0.02297,0.019672,0.0088404,-0.0014967,0.00064201,0.0082279
