-0.016144,-0.016144,-0.019949,-0.022401,-0.02962,-0.030929,-0.026854,-0.023666,-0.020715,-0.018122,-0.02389,-0.027228,-0.024741,-0.023219,-0.022318,-0.018365,-0.016998,-0.016842,-0.011306,-0.008136,-0.0025426,0.0021231,0.011945,0.019757,0.016537,0.010326,0.0054874,0.0058742,0.011569,0.017439,0.0055232,-0.00078286,-0.006322,-0.014932,-0.018789,-0.015958,-0.0090408,-0.012639,-0.009852,-0.0065881,-0.00080996,0.0058659,0.0038235,0.0057109,0.0081429,0.00049326,-0.0012934,0.0042844,0.0069666,0.0027289,-0.0079593,-0.0069092,-0.0096002,-0.017366,-0.030845,-0.03825,-0.032818,-0.028365,-0.026495,-0.021537,-0.013086,-0.0042356,0.007799,0.016411,0.031089,0.038621,0.04337,0.050388,0.047883,0.048984,0.052834,0.055658,0.05672,0.062323,0.063517,0.060474,0.061162,0.055459,0.047784,0.048261,0.053278,0.055565,0.056505,0.0515,0.040926,0.036682,0.03747,0.029564,0.024245,0.023231,0.020377,0.019452,0.017308,0.02179,0.020197,0.017142,0.016328,0.005319,-0.003248,-0.0069243,-0.0055829
-0.012452,-0.014436,-0.016624,-0.021149,-0.02037,-0.026222,-0.030129,-0.027765,-0.028839,-0.028058,-0.023968,-0.025527,-0.027545,-0.028291,-0.026334,-0.019654,-0.017949,-0.01772,-0.010304,-0.0040971,0.0063564,0.011166,0.015465,0.018738,0.015232,0.0094112,0.0021292,0.0087092,0.019175,0.017676,0.0096641,0.0067378,0.0031857,-0.0048228,-0.0074075,-0.013814,-0.0028,-0.0032205,-0.003003,-0.0018766,0.0052262,0.0063679,0.0097009,0.0092477,0.011197,0.0098449,0.005797,0.0043653,0.0062146,0.00036965,-0.010971,-0.0097075,-0.013978,-0.020538,-0.029237,-0.035494,-0.035798,-0.036885,-0.030325,-0.020516,-0.0074376,-0.0017389,0.010241,0.019514,0.034199,0.040456,0.043338,0.047457,0.04541,0.048611,0.05213,0.059426,0.070506,0.068537,0.062988,0.064678,0.062536,0.062798,0.058905,0.050522,0.053605,0.061993,0.057423,0.051652,0.042754,0.037612,0.031962,0.026056,0.021558,0.02435,0.020324,0.020202,0.016188,0.023625,0.027463,0.023961,0.013798,0.0011729,-0.002051,-0.0091018,-0.010477
-0.0093683,-0.010679,-0.013598,-0.017803,-0.022218,-0.023489,-0.028488,-0.025992,-0.029073,-0.029034,-0.026871,-0.023964,-0.02196,-0.02335,-0.024979,-0.019463,-0.018188,-0.011773,-0.006113,-0.006542,0.0089877,0.0091325,0.013579,0.022544,0.020238,0.01467,0.013912,0.016597,0.019429,0.023669,0.021634,0.019804,0.014054,0.0093239,0.0036835,0.0066447,0.0087782,0.0064663,0.00062695,0.011758,0.018504,0.016101,0.010453,0.011194,0.011148,0.010331,0.010057,0.010036,0.0091035,0.0018807,-0.0047208,-0.012615,-0.012192,-0.016583,-0.035458,-0.043201,-0.037872,-0.036378,-0.029285,-0.015719,-0.0077837,0.00050233,0.013384,0.02436,0.041021,0.055496,0.051059,0.052145,0.047913,0.053883,0.059861,0.06223,0.072778,0.076192,0.074142,0.076255,0.071515,0.06625,0.064863,0.058342,0.05778,0.053552,0.056219,0.053972,0.047932,0.041596,0.03643,0.025753,0.026696,0.02489,0.025672,0.030874,0.028485,0.027764,0.024624,0.01698,0.005599,0.003499,-0.0022941,-0.0081253,-0.0071819
-0.013769,-0.012863,-0.016161,-0.022399,-0.018189,-0.02177,-0.025526,-0.02792,-0.029754,-0.031601,-0.023456,-0.020366,-0.015023,-0.020095,-0.029495,-0.021124,-0.017779,-0.010492,-0.0084514,-0.0052186,0.0033585,0.010174,0.012073,0.016275,0.016662,0.020659,0.021393,0.024086,0.030974,0.030307,0.030724,0.031917,0.027222,0.02168,0.022638,0.022943,0.020292,0.017441,0.013288,0.023301,0.024996,0.019722,0.010549,0.0074352,0.0074796,0.012923,0.012696,0.010954,0.012232,0.0018247,-0.0083874,-0.013264,-0.019006,-0.024788,-0.033734,-0.039652,-0.041978,-0.036231,-0.031037,-0.017858,-0.0060081,0.0043196,0.013527,0.026538,0.046611,0.059671,0.058972,0.058807,0.058239,0.060427,0.067304,0.067923,0.079581,0.079457,0.079763,0.082913,0.075406,0.07287,0.070563,0.062359,0.054416,0.050692,0.048194,0.054967,0.053103,0.043239,0.035968,0.029663,0.031229,0.030286,0.033083,0.031317,0.030769,0.026169,0.020692,0.011676,0.0032178,-0.0018112,-0.00092886,-0.007099,-0.010668
-0.022517,-0.020145,-0.016372,-0.01738,-0.021298,-0.022349,-0.019692,-0.028685,-0.028933,-0.024276,-0.016638,-0.01825,-0.01661,-0.023056,-0.028989,-0.021583,-0.017178,-0.010744,-0.0079092,-0.00019246,0.0059251,0.0086415,0.011503,0.015913,0.017242,0.018926,0.025236,0.029648,0.04112,0.045805,0.043397,0.041075,0.042114,0.035559,0.037819,0.039399,0.04099,0.031567,0.029265,0.028134,0.027658,0.02698,0.0154,0.0062099,0.0082783,0.01117,0.017532,0.014868,0.010483,-0.0018416,-0.01295,-0.022801,-0.028355,-0.030333,-0.03123,-0.033024,-0.03477,-0.031477,-0.026362,-0.012162,-0.0035537,0.0025775,0.014246,0.029445,0.050784,0.057109,0.061466,0.066201,0.070197,0.072901,0.080135,0.079137,0.082052,0.08479,0.084257,0.083656,0.084821,0.082988,0.070529,0.065873,0.056728,0.052602,0.0505,0.058895,0.05028,0.044506,0.040542,0.034121,0.032313,0.032535,0.034668,0.030645,0.025228,0.02286,0.019227,0.012582,0.0061049,-0.00050895,-0.0035796,-0.0028056,-0.010296
-0.02745,-0.024617,-0.02393,-0.022768,-0.023486,-0.019989,-0.025026,-0.027138,-0.025197,-0.020019,-0.018375,-0.020332,-0.025917,-0.027738,-0.028111,-0.023852,-0.016672,-0.011878,-0.0054575,-0.0027743,0.0017848,0.007923,0.017005,0.014833,0.019807,0.024024,0.028035,0.035558,0.045998,0.0499,0.048109,0.048622,0.046491,0.050551,0.051581,0.053092,0.051875,0.044351,0.039664,0.038004,0.033316,0.033347,0.019958,0.01074,0.006968,0.0036737,0.0099513,0.011202,0.0096769,-0.0038549,-0.021834,-0.032549,-0.035819,-0.040306,-0.031848,-0.028322,-0.026817,-0.021331,-0.016296,-0.0098567,-0.0021212,0.0037372,0.012311,0.02748,0.041689,0.055313,0.064528,0.073254,0.074877,0.07989,0.080705,0.085717,0.08442,0.082856,0.089881,0.093841,0.093576,0.086883,0.077967,0.064382,0.055861,0.052525,0.057991,0.059603,0.053983,0.042406,0.036103,0.031889,0.03112,0.029201,0.029591,0.028339,0.019427,0.0169,0.010246,0.009848,0.0049314,-0.003099,-0.0045648,-0.0019711,-0.0060245
-0.028601,-0.03188,-0.030519,-0.026886,-0.025761,-0.023671,-0.031203,-0.035487,-0.029921,-0.027035,-0.023612,-0.024046,-0.027148,-0.026177,-0.030172,-0.033947,-0.028633,-0.015972,-0.010083,-0.0082073,-0.0010522,0.006869,0.014272,0.019148,0.022386,0.029181,0.032372,0.041672,0.044209,0.052892,0.051564,0.045295,0.04341,0.054425,0.05623,0.056327,0.060356,0.054232,0.053558,0.047636,0.03948,0.031049,0.016247,0.011288,0.001815,-0.0023421,0.0046497,0.007728,-0.0045504,-0.013839,-0.03272,-0.039447,-0.037851,-0.03658,-0.03719,-0.029134,-0.023735,-0.018325,-0.014223,-0.0073085,-0.0022291,-0.0018849,0.014432,0.026027,0.034987,0.049723,0.062928,0.069363,0.069843,0.07405,0.078262,0.086562,0.086223,0.085064,0.090615,0.095811,0.097726,0.089089,0.081794,0.072202,0.060452,0.051004,0.054727,0.052585,0.046769,0.041858,0.033612,0.030268,0.027794,0.020107,0.020444,0.018985,0.010794,0.0030044,-0.0034141,-0.0036613,-0.0012548,-0.0078344,-0.0053045,-0.0064057,1.8038e-05
-0.030793,-0.027158,-0.026986,-0.030246,-0.02835,-0.023266,-0.030303,-0.035921,-0.032938,-0.029321,-0.022979,-0.02232,-0.025217,-0.023713,-0.025887,-0.032419,-0.032051,-0.022393,-0.010568,-0.0064371,0.00083676,0.0090346,0.019761,0.02821,0.034337,0.039379,0.037486,0.046097,0.052449,0.05454,0.054033,0.050107,0.052128,0.059358,0.063283,0.062391,0.068059,0.064955,0.066288,0.05537,0.046723,0.03648,0.023533,0.011249,0.0041375,0.0011726,0.0060769,0.0027368,-0.0095435,-0.019648,-0.033148,-0.033125,-0.031799,-0.031904,-0.029695,-0.023962,-0.020168,-0.012505,-0.0039863,-0.00086616,0.0016297,-0.00094133,0.014671,0.026477,0.037155,0.050265,0.060537,0.06793,0.07073,0.071748,0.078499,0.090037,0.094393,0.093505,0.097156,0.10281,0.10098,0.095452,0.087182,0.0784,0.066189,0.060316,0.058703,0.053508,0.048024,0.044899,0.036822,0.033873,0.024916,0.01515,0.01673,0.017631,0.0047251,-0.0049458,-0.011575,-0.0079159,-0.0090878,-0.014591,-0.0053036,-0.00034522,0.0054583
-0.036568,-0.034869,-0.036517,-0.037157,-0.037052,-0.030601,-0.032819,-0.038104,-0.036871,-0.029707,-0.027833,-0.029579,-0.027509,-0.025194,-0.031635,-0.033921,-0.03079,-0.02652,-0.019598,-0.011604,-5.1256e-05,0.0079856,0.022732,0.027104,0.032867,0.03736,0.039653,0.039336,0.046552,0.051334,0.054201,0.054786,0.059393,0.064671,0.064469,0.064289,0.065117,0.064173,0.061632,0.055712,0.040713,0.034955,0.024034,0.013273,0.0055414,-0.0015044,0.0010568,-0.0070773,-0.014801,-0.025404,-0.028688,-0.033172,-0.03247,-0.033169,-0.02459,-0.021409,-0.016948,-0.0097799,-0.0028771,0.0013278,0.00092085,-0.0021274,0.0028472,0.016762,0.029255,0.043523,0.053315,0.065369,0.063896,0.066788,0.076238,0.088212,0.096321,0.09756,0.098956,0.099308,0.09889,0.090219,0.079912,0.074346,0.068703,0.060161,0.060121,0.060382,0.050695,0.039092,0.034108,0.026699,0.01716,0.009654,0.0075276,0.0043004,-0.0052599,-0.00788,-0.018921,-0.018933,-0.021977,-0.025136,-0.0178,-0.00089277,0.00379
-0.049855,-0.04315,-0.040239,-0.045072,-0.043357,-0.043679,-0.042165,-0.044104,-0.037706,-0.033893,-0.033563,-0.035171,-0.028194,-0.028464,-0.03646,-0.036654,-0.036688,-0.029397,-0.026304,-0.019093,-0.0070538,0.0093471,0.017213,0.021361,0.021194,0.028286,0.029001,0.029895,0.039911,0.050267,0.056628,0.059336,0.056476,0.05379,0.060906,0.067866,0.06526,0.06045,0.053418,0.046658,0.030659,0.026594,0.01681,0.0081896,0.0043314,-0.0013358,-0.0073156,-0.01319,-0.019087,-0.027774,-0.03387,-0.03178,-0.033161,-0.029018,-0.024474,-0.018813,-0.017048,-0.0096486,-0.0067512,-0.0048723,-0.0074587,-0.005351,-0.00212,0.006441,0.022231,0.032169,0.039854,0.049778,0.055989,0.061706,0.077404,0.082871,0.089835,0.091378,0.097114,0.097314,0.087094,0.07854,0.070403,0.071152,0.066347,0.059595,0.054162,0.056304,0.04595,0.031259,0.028238,0.022711,0.018917,0.0028025,-0.0052164,-0.010947,-0.0144,-0.020455,-0.024149,-0.029942,-0.031074,-0.034522,-0.026597,-0.016801,-0.0081161
