0.022859,-0.00049255,0.0030868,-0.0022395,-0.0079372,-0.0033402,0.0048628,-0.0021795,-0.007661,0.0015148,0.0057174
0.0017466,-0.0050756,-0.0021509,0.0031249,-0.0084643,0.0069905,0.0022908,-0.0079898,0.0021606,0.0043279,-0.00088973
-0.012646,0.0011908,0.013661,-0.0041145,-0.0060718,0.0020122,0.0012804,-0.0046891,0.002189,0.0043347,-0.0014795
-0.020611,0.010057,0.0059216,0.0041998,0.010019,-0.0074552,-0.0047674,0.0045466,-0.0004883,-0.0014095,0.0021795
-0.0035652,-0.0035087,-0.019661,-0.0020191,0.0096026,0.0048045,0.0040145,0.00097997,-0.004835,-0.0016091,-0.00011552
0.0055778,0.0049374,0.0036861,-0.004516,-0.0042776,0.0024766,-0.0008005,-0.00044216,-0.0010778,-2.4764e-05,0.00029135
0.0070029,-0.0035852,0.0059402,-0.0035003,-0.005261,0.0051033,-0.0028335,0.0006277,0.004352,0.00043868,-0.0037899
0.0044317,-0.0010541,0.0017808,-0.001902,0.00029998,0.00070802,0.0017639,8.9001e-05,-0.00032628,0.00093894,-0.00087664
0.0021032,0.0037568,0.0015244,-0.0018564,0.0028419,-0.0017729,-0.0022568,-0.00072598,-0.00012064,-0.0011041,0.0023928
0.00054059,-0.0012455,-0.0028021,0.0032581,0.00081232,-0.0014794,-0.00024513,-0.00033539,-0.0012698,-0.00029094,0.00035672
-0.0023931,-0.001333,-0.0011643,0.0011711,0.0020101,0.00097588,0.0034261,-0.0022041,-0.0024164,0.0026856,0.00060262
