0.02,0.02,-0.0065404,1,0,0
0.04,0.02,-0.013778,1,0,0
0.06,0.02,-0.029455,1,0,0
0.08,0.02,-0.061229,1,0,0
0.1,0.02,-0.00070567,1,0,0
0.12,0.02,-0.018631,1,0,0
0.14,0.02,0.009343,1,0,0
0.16,0.02,0.010581,1,0,0
0.18,0.02,-0.01955,1,0,0
0.2,0.02,0.01525,1,0,0
0.22,0.02,0.034662,1,0,0
0.24,0.02,0.0070095,1,0,0
0.26,0.02,0.0076258,1,0,0
0.28,0.02,-0.017998,1,0,0
0.3,0.02,-0.016311,1,0,0
0.32,0.02,0.0046909,1,0,0
0.34,0.02,-0.021308,1,0,0
0.36,0.02,-0.050661,1,0,0
0.38,0.02,-0.063649,1,0,0
0.4,0.02,-0.031773,1,0,0
0.42,0.02,-0.03116,1,0,0
0.44,0.02,-0.026319,1,0,0
0.46,0.02,0.0069505,1,0,0
0.48,0.02,0.023084,1,0,0
0.5,0.02,0.00068597,1,0,0
0.52,0.02,0.034036,1,0,0
0.54,0.02,0.0043832,1,0,0
0.56,0.02,-0.030013,1,0,0
0.58,0.02,-0.018689,1,0,0
0.6,0.02,0.028058,1,0,0
0.62,0.02,0.0087667,1,0,0
0.64,0.02,0.00070586,1,0,0
0.66,0.02,0.016129,1,0,0
0.68,0.02,0.015308,1,0,0
0.7,0.02,0.012234,1,0,0
0.72,0.02,-0.0037232,1,0,0
0.74,0.02,0.0023289,1,0,0
0.76,0.02,-0.016678,1,0,0
0.78,0.02,0.009334,1,0,0
0.8,0.02,0.029902,1,0,0
0.82,0.02,-0.00053435,1,0,0
0.84,0.02,-0.011595,1,0,0
0.86,0.02,-0.034485,1,0,0
0.88,0.02,-0.034886,1,0,0
0.9,0.02,-0.016523,1,0,0
0.92,0.02,-0.028696,1,0,0
0.94,0.02,-0.059704,1,0,0
0.96,0.02,-0.013948,1,0,0
0.98,0.02,-0.009836,1,0,0
0.02,0.04,-0.068895,1,0,0
0.04,0.04,-0.024745,1,0,0
0.06,0.04,-0.034089,1,0,0
0.08,0.04,-0.035086,1,0,0
0.1,0.04,0.0090213,1,0,0
0.12,0.04,-0.0099956,1,0,0
0.14,0.04,0.018026,1,0,0
0.16,0.04,0.014199,1,0,0
0.18,0.04,-0.01166,1,0,0
0.2,0.04,-0.015765,1,0,0
0.22,0.04,0.017993,1,0,0
0.24,0.04,0.017484,1,0,0
0.26,0.04,-0.016165,1,0,0
0.28,0.04,0.0091987,1,0,0
0.3,0.04,-0.0039844,1,0,0
0.32,0.04,-0.031879,1,0,0
0.34,0.04,-0.023984,1,0,0
0.36,0.04,-0.036245,1,0,0
0.38,0.04,-0.061079,1,0,0
0.4,0.04,-0.048725,1,0,0
0.42,0.04,-0.071631,1,0,0
0.44,0.04,-0.028649,1,0,0
0.46,0.04,-0.03973,1,0,0
0.48,0.04,-0.021672,1,0,0
0.5,0.04,0.0029139,1,0,0
0.52,0.04,0.011934,1,0,0
0.54,0.04,-0.023655,1,0,0
0.56,0.04,0.00074072,1,0,0
0.58,0.04,0.019436,1,0,0
0.6,0.04,0.01545,1,0,0
0.62,0.04,0.024729,1,0,0
0.64,0.04,0.024182,1,0,0
0.66,0.04,0.029331,1,0,0
0.68,0.04,0.033266,1,0,0
0.7,0.04,-0.0027708,1,0,0
0.72,0.04,0.016437,1,0,0
0.74,0.04,-0.011005,1,0,0
0.76,0.04,0.00096934,1,0,0
0.78,0.04,0.001627,1,0,0
0.8,0.04,0.0042378,1,0,0
0.82,0.04,0.011081,1,0,0
0.84,0.04,-0.0081505,1,0,0
0.86,0.04,-0.028501,1,0,0
0.88,0.04,-0.021884,1,0,0
0.9,0.04,-0.020703,1,0,0
0.92,0.04,-0.059688,1,0,0
0.94,0.04,-0.072719,1,0,0
0.96,0.04,-0.00056965,1,0,0
0.98,0.04,-0.0096947,1,0,0
0.02,0.06,-0.065166,1,0,0
0.04,0.06,-0.044894,1,0,0
0.06,0.06,-0.025832,1,0,0
0.08,0.06,-0.014667,1,0,0
0.1,0.06,-0.024186,1,0,0
0.12,0.06,0.00079911,1,0,0
0.14,0.06,0.020674,1,0,0
0.16,0.06,0.013135,1,0,0
0.18,0.06,0.00012371,1,0,0
0.2,0.06,0.027841,1,0,0
0.22,0.06,-0.0012039,1,0,0
0.24,0.06,-0.02763,1,0,0
0.26,0.06,-0.002379,1,0,0
0.28,0.06,-0.010934,1,0,0
0.3,0.06,-0.023753,1,0,0
0.32,0.06,-0.055621,1,0,0
0.34,0.06,-0.047333,1,0,0
0.36,0.06,-0.040002,1,0,0
0.38,0.06,-0.060328,1,0,0
0.4,0.06,-0.074342,1,0,0
0.42,0.06,-0.04796,1,0,0
0.44,0.06,-0.066943,1,0,0
0.46,0.06,-0.066249,1,0,0
0.48,0.06,-0.055708,1,0,0
0.5,0.06,-0.050102,1,0,0
0.52,0.06,-0.014856,1,0,0
0.54,0.06,-0.033166,1,0,0
0.56,0.06,-0.0017546,1,0,0
0.58,0.06,-0.0012571,1,0,0
0.6,0.06,0.016082,1,0,0
0.62,0.06,-0.010258,1,0,0
0.64,0.06,0.02265,1,0,0
0.66,0.06,-0.0090116,1,0,0
0.68,0.06,0.016964,1,0,0
0.7,0.06,0.0004483,1,0,0
0.72,0.06,0.012669,1,0,0
0.74,0.06,0.0021472,1,0,0
0.76,0.06,-0.0095812,1,0,0
0.78,0.06,-0.0026299,1,0,0
0.8,0.06,-0.0051401,1,0,0
0.82,0.06,-0.02434,1,0,0
0.84,0.06,-0.03719,1,0,0
0.86,0.06,-0.0052384,1,0,0
0.88,0.06,-0.045188,1,0,0
0.9,0.06,-0.067683,1,0,0
0.92,0.06,-0.059158,1,0,0
0.94,0.06,-0.042693,1,0,0
0.96,0.06,-0.021447,1,0,0
0.98,0.06,-0.024496,1,0,0
0.02,0.08,-0.046023,1,0,0
0.04,0.08,-0.064364,1,0,0
0.06,0.08,-0.043697,1,0,0
0.08,0.08,-0.034522,1,0,0
0.1,0.08,-0.012486,1,0,0
0.12,0.08,-0.010611,1,0,0
0.14,0.08,-0.014956,1,0,0
0.16,0.08,-0.019937,1,0,0
0.18,0.08,0.011481,1,0,0
0.2,0.08,-0.0088589,1,0,0
0.22,0.08,-0.02716,1,0,0
0.24,0.08,-0.039562,1,0,0
0.26,0.08,-0.041385,1,0,0
0.28,0.08,-0.061677,1,0,0
0.3,0.08,-0.051478,1,0,0
0.32,0.08,-0.051228,1,0,0
0.34,0.08,-0.072634,1,0,0
0.36,0.08,-0.077587,1,0,0
0.38,0.08,-0.060453,1,0,0
0.4,0.08,-0.064748,1,0,0
0.42,0.08,-0.072808,1,0,0
0.44,0.08,-0.063819,1,0,0
0.46,0.08,-0.054651,1,0,0
0.48,0.08,-0.083649,1,0,0
0.5,0.08,-0.054091,1,0,0
0.52,0.08,-0.044151,1,0,0
0.54,0.08,-0.056665,1,0,0
0.56,0.08,-0.039678,1,0,0
0.58,0.08,-0.044924,1,0,0
0.6,0.08,0.024003,1,0,0
0.62,0.08,0.031689,1,0,0
