-0.11904,0.088375,-0.027019,0.057083,-0.042435,0.035998,-0.036643,0.036238,-0.033065,0.030463,-0.028052
0.0077753,-0.0075992,-0.0097427,0.028645,-0.031853,0.01381,-0.010714,0.002218,-0.0043062,0.0049764,-0.0046232
-0.014659,0.014761,-0.019751,0.001667,-0.0085938,0.0054125,-0.0043486,0.004362,-0.0038278,0.0031769,-0.0064117
-0.02877,-0.009048,0.019002,-0.0099156,0.0071932,-0.005058,0.0020046,-0.0043599,0.0052666,-0.0066828,-0.0015092
0.0081989,0.013694,0.0031298,0.018414,-0.00013702,-0.0025363,0.0066437,-0.0062275,0.0058854,-0.0067002,0.0040425
0.023493,-0.0064041,-0.00031096,-0.01537,0.0049006,-0.019292,0.00047029,0.00049598,-0.0010097,-0.0059163,-0.00086843
0.00011752,0.0074263,-0.01461,0.0036915,-0.0010758,-0.0013515,0.0015188,-9.7974e-05,0.00036089,0.0010722,0.00059734
0.034697,0.0053281,0.0041047,-0.0012463,-0.0014077,-0.00059794,0.00012522,-0.00025571,-0.0037268,0.00024815,0.00080601
0.014148,-0.0057142,-0.0080297,0.009964,-0.00046691,0.0038385,-0.0037706,0.0020104,-0.0056591,0.0029293,-0.002256
-0.00040204,0.020547,-0.000596,-0.0050327,0.0067296,-0.0075969,0.0049736,0.0012681,0.0063611,-0.0054908,0.0020647
0.001181,-0.0090064,-0.0025207,-0.007494,-0.0048255,0.0043231,-0.0052852,-0.0049334,-0.0025455,0.003424,-0.0018896
