-0.04281,0.015911,-0.035096,0.014175,-0.015744,0.020088,-0.017795,0.00079753,-0.022797,0.017481,-0.013555
0.0025788,0.0024302,-0.0045181,-0.0037271,-0.01605,-0.0048989,0.0017689,-0.0072681,-0.0043994,0.002925,0.00055953
0.0097176,0.018694,0.025037,0.0023751,0.0086691,-0.00032152,-0.0028891,0.003619,-0.0016919,0.0021171,-0.0064443
-0.024787,0.0012232,-0.017819,0.012642,-0.0055301,0.0013135,-0.0058098,-0.0022682,0.0021158,0.0011632,0.020763
0.0052843,0.019199,-0.000451,0.0094299,-0.0042298,-0.010523,-0.0048785,0.0063055,-0.0078624,-0.01046,-0.019459
-0.0034213,0.013885,-0.0092943,-0.0070467,0.0040529,-0.0072264,0.0061968,-0.0020996,-0.0012042,-0.012319,-0.00083535
-0.025426,0.014967,-0.019652,0.0021283,0.0003541,0.0031903,-0.0029076,0.0012325,-0.0018274,-0.00090077,0.0040529
0.023691,0.0056903,0.0077027,-0.00025113,-0.0043626,0.006514,-0.0082251,0.0079387,0.0085689,0.0098929,-0.010844
-0.0093725,0.015559,0.018698,-0.019483,-0.0077537,-0.011163,0.0063588,-0.0003069,0.022476,-0.0063439,0.0059844
0.012065,0.024407,-0.0041453,-0.014097,-0.013886,0.0043529,-0.00023764,-0.014276,-0.0060566,0.0082937,-0.0043514
0.013842,-0.0011976,-0.0003988,0.010363,0.0042043,-0.0026254,-0.0047201,-0.0094398,-0.0047309,0.00567,-0.002031
