0.018175,-0.036353,0.014116,0.0055302,0.0059641,-0.00076146,0.0064363,-0.0023064,0.014214,-0.0072669,0.0076351
0.0021127,-0.0042834,0.0074745,0.014651,0.00843,0.015403,-0.011914,-0.0060296,-0.0025897,0.0039082,-0.0030438
-0.00029799,0.012474,-0.02581,0.0070483,-0.00058022,-6.1332e-05,-0.0067125,0.0035569,-0.001319,8.5975e-05,-0.0038832
0.0059564,-0.031933,0.01676,-0.022493,0.0057156,-0.0071409,0.0021703,-0.0088795,0.0055109,-0.0016172,0.0058044
0.00057603,-0.012404,0.0052341,-0.032879,0.002674,0.0044305,-0.0034492,-0.0051208,0.0065931,-0.0054535,-0.0023703
-0.011142,0.012241,-0.012041,-0.0038547,0.00060241,-0.0036514,-0.0067432,0.0046066,-0.0053997,0.0069042,-0.005376
-0.0074038,-0.0030781,-0.0081851,0.0028567,-0.010211,-0.0018831,0.0019815,0.0007273,-0.012608,-0.0018386,-0.0077374
-0.0032425,-0.0057016,-0.011494,0.00013712,0.0098576,0.0045093,-0.0015022,0.00033923,0.015394,0.00082341,-0.0046231
0.0010926,-0.0016509,-0.0006714,-0.0029187,0.018284,-0.0049995,-0.0012468,-0.0036564,-0.016779,0.0029982,0.0022016
-0.010856,0.014124,0.0023721,0.00066351,0.0088735,-0.0028009,0.0019258,-0.0058782,0.0021268,0.0033338,0.0022923
0.016278,-0.0021158,0.0046611,-0.0085925,0.0052171,-0.0051996,0.017229,0.019003,0.010436,-0.01505,0.0081161
