-0.065105,-0.065105,-0.013795,-0.032084,-0.078689,-0.05459,-0.057062,-0.061907,-0.071093,-0.011606,-0.01203,-0.033832,-0.0072146,-0.070676,-0.045712,-0.018601,0.011154,-0.017859,-0.04079,-0.040724,-0.052614,-0.027887,-0.016393,-0.022893,-0.013544,-0.011638,-0.030436,-0.032849,-0.0036156,-0.039334,-0.020274,-0.049102,-0.03035,-0.07258,-0.11542,-0.038594,-0.026837,-0.046011,-0.068909,-0.095815,-0.037856,-0.066585,-0.056717,-0.087565,-0.0009339,-0.039303,-0.056141,-0.063172,-0.045478,-0.064776,-0.089218,-0.079212,-0.085029,-0.06739,-0.034615,-0.064172,-0.06607,-0.03924,-0.033003,-0.026745,-0.051633,-0.07321,-0.040308,-0.092136,-0.10616,-0.027713,-0.042451,-0.067177,-0.073247,-0.061417,-0.029856,-0.076093,-0.06511,-0.015588,-0.036252,-0.03549,-0.047055,-0.01059,-0.0078861,0.0089912,0.026117,0.0055523,0.019232,0.015858,-0.01619,-0.0094612,-0.024246,-0.040079,-0.068243,-0.02205,-0.050694,-0.059587,-0.026395,-0.080128,-0.0978,-0.088098,-0.098476,-0.026311,-0.038966,-0.045561,-0.084132
-0.031421,-0.11892,-0.034394,-0.093711,-0.061852,-0.066151,-0.11057,-0.087163,-0.080386,-0.086978,-0.085956,-0.053229,-0.051036,-0.080652,-0.063593,-0.078452,-0.012484,-0.077304,-0.050838,-0.04948,-0.027196,-0.036795,-0.07928,-0.065247,-0.061846,0.028876,-0.063334,-0.039447,0.020634,-0.041607,-0.094502,-0.12025,-0.092792,-0.08476,-0.10306,-0.05454,-0.13239,-0.089768,-0.090528,-0.05908,-0.037925,-0.0796,-0.065426,-0.13823,-0.073176,-0.056672,-0.057518,-0.06775,-0.11678,-0.10501,-0.1449,-0.12611,-0.1234,-0.053617,-0.069273,-0.092944,-0.10076,-0.052285,-0.054987,-0.079496,-0.035816,-0.045887,-0.07005,-0.09794,-0.076933,-0.075887,-0.098637,-0.03525,-0.07643,-0.11562,-0.054783,-0.17841,-0.1023,-0.031471,-0.063282,-0.048448,-0.090889,-0.055974,-0.021388,0.0016346,-0.0071116,0.012538,-0.0023556,-0.045808,-0.090122,-0.084931,-0.091987,-0.07025,-0.081038,-0.057964,-0.065233,-0.12267,-0.062717,-0.080914,-0.099776,-0.077407,-0.079884,-0.082474,-0.074066,-0.062294,-0.058304
0.0087501,0.01472,-0.029314,-0.026815,-0.05236,-0.039167,-0.093586,-0.1213,-0.084527,-0.047702,-0.028981,-0.045099,0.0032894,0.024013,0.0078592,0.021765,0.018763,-0.05208,-0.032261,-0.064826,-0.045304,-0.027517,-0.024067,-0.0022725,-0.026723,-0.033371,-0.015777,0.013211,0.0056595,0.032398,-0.015805,-0.051588,-0.060897,-0.047453,-0.044516,-0.0087501,-0.011715,-0.054255,-0.096553,-0.061651,-0.063881,-0.039306,-0.058357,-0.03986,-0.020067,-0.015628,-0.10408,-0.087581,-0.061233,-0.071499,-0.099979,-0.10003,-0.030756,-0.024912,0.010818,-0.035544,-0.025484,-0.017784,-0.045947,-0.061477,-0.082805,-0.047638,-0.0066627,-0.0048648,-0.079731,0.008099,-0.052165,-0.048828,-0.083846,-0.048076,-0.075434,-0.044865,-0.03321,0.0083535,0.022337,-0.033486,-0.010342,-0.010098,0.010941,-0.019256,0.0046908,-0.065338,0.0054819,-0.024859,-0.074385,-0.039134,-0.011543,-0.058395,-0.07655,-0.050714,-0.02228,-0.021453,-0.017355,-0.021333,-0.047203,-0.052389,-0.043336,-0.0068644,-0.015433,-0.056172,-0.036534
-0.021124,-0.026528,-0.095632,-0.072546,-0.066209,-0.080832,-0.13198,-0.079955,-0.065995,-0.040286,-0.047368,0.021201,0.0014889,0.020278,0.046885,0.0011396,0.0020819,-0.04729,-0.043293,-0.046541,-0.038394,-0.075855,-0.09741,-0.053372,-0.049942,-0.017555,0.0073711,0.0040465,-0.0059913,-0.018633,-0.0579,-0.07502,-0.057842,-0.020391,-0.027606,-0.035301,-0.014078,-0.054662,-0.095629,-0.062471,-0.035165,-0.031533,-0.059852,-0.07975,-0.015768,-0.07976,-0.020644,-0.13197,-0.078949,-0.027671,-0.096793,-0.094879,-0.036763,-0.021919,-0.05332,-0.046908,-0.059694,-0.078864,-0.012328,-0.064521,-0.087921,-0.048495,-0.017938,-0.039516,-0.050729,-0.057385,-0.013816,-0.033939,-0.043831,-0.084126,-0.070314,-0.060331,-0.022008,-0.029334,-0.014491,-0.007652,-0.049703,-0.032411,-0.01147,-0.032178,-0.071881,-0.019902,-0.03139,-0.042488,-0.020061,-0.051503,-0.02465,-0.040633,-0.053799,-0.059822,-0.016716,-0.010612,-0.019425,0.015426,0.0010165,-0.10811,-0.066487,-0.044714,-0.09404,-0.058902,-0.090563
-0.056019,-0.055125,-0.094965,-0.036425,-0.02478,-0.1061,-0.063467,-0.11138,-0.038198,-0.036303,-0.033056,-0.0090437,-0.023189,-0.020034,-0.03311,-0.0013882,-0.057781,-0.062304,-0.071037,-0.035674,-0.019881,-0.06278,-0.086464,-0.090732,-0.064635,-0.032371,-0.023606,-0.039977,-0.012799,-0.039946,-0.042412,-0.034295,-0.055343,-0.022818,-0.084685,-0.049665,-0.039945,-0.084365,-0.061488,-0.057984,-0.088407,-0.077266,-0.065377,-0.05284,-0.044629,-0.0064114,-0.027452,-0.10035,-0.062311,-0.059177,-0.075682,-0.12387,-0.056343,-0.037009,-0.053875,-0.1068,-0.024818,-0.029981,-0.093036,-0.044378,-0.077979,-0.092004,-0.067889,-0.067536,-0.021971,-0.048715,-0.068157,-0.13459,-0.062257,-0.047823,-0.035829,-0.02354,-0.047793,-0.041723,-0.025925,-0.052669,-0.075535,-0.055757,-0.012506,-0.060497,-0.086615,-0.021985,-0.014353,0.0036107,-0.066355,-0.060422,0.0015178,-0.083707,-0.06283,-0.066615,-0.061169,-0.0058257,0.0034205,-0.033726,-0.016699,-0.0533,-0.094305,0.016341,-0.062073,-0.034659,-0.076422
-0.013846,-0.055847,-0.063729,-0.097366,-0.095025,-0.045849,-0.057907,-0.065106,-0.05981,-0.033744,-0.03819,-0.016563,-0.0016202,-0.033119,-0.079771,-0.055106,-0.035148,-0.052091,-0.018273,-0.055422,-0.0081433,-0.043535,-0.030578,-0.04437,-0.045703,-0.041001,-0.013772,-0.015124,0.0072005,0.0045182,-0.015395,-0.04929,-0.067176,-0.057577,-0.091712,0.0058513,-0.052983,-0.0084519,-0.057027,-0.061862,-0.03507,-0.015824,-0.10481,-0.058586,-0.0036148,-0.042147,-0.022105,-0.088262,-0.069636,-0.042043,-0.050856,-0.044643,-0.064677,-0.12379,-0.10171,-0.01275,-0.05136,-0.00075323,-0.021531,-0.088111,-0.088065,-0.044882,-0.062389,0.0070384,-0.062967,-0.035888,-0.050518,-0.076352,-0.076593,-0.025006,-0.038002,-0.048542,-0.030374,0.01704,-0.07875,-0.060048,-0.077686,-0.0072844,0.0048375,0.015312,0.010724,-0.084938,-0.01301,-0.045107,-0.0074529,-0.038093,-0.033076,-0.092775,-0.087446,-0.057555,-0.0093552,-0.021637,0.0098333,-0.019075,-0.04554,-0.057431,-0.028916,0.02923,-0.016456,-0.0113,-0.067865
-0.020519,-0.057145,-0.042407,-0.083874,-0.069157,-0.062538,-0.070576,-0.10648,-0.058497,-0.067451,-0.057798,-0.078842,-0.064385,-0.028734,-0.070884,-0.036137,-0.061823,-0.077031,0.005312,-0.053632,-0.033711,-0.010045,-0.061402,-0.088651,-0.054671,-0.029109,-0.0071107,0.0088992,-0.016338,-0.047202,-0.068521,-0.086028,-0.040082,-0.092142,-0.098032,-0.009645,-0.038959,-0.036233,-0.052173,-0.017389,0.020697,-0.020232,-0.043103,-0.05495,-0.055595,-0.051459,-0.051306,-0.068365,-0.076197,-0.052118,-0.064213,-0.071222,-0.09336,-0.11591,-0.039312,-0.071129,-0.087473,-0.058118,-0.064349,-0.032287,-0.037613,-0.091825,-0.026368,0.0068838,-0.057653,-0.024193,-0.070344,-0.07363,-0.064292,-0.091234,-0.074126,-0.077192,-0.095084,-0.049073,-0.043814,-0.044407,-0.046072,-0.017446,-0.066958,-0.0074796,0.024641,-0.016469,0.0097485,-0.031171,-0.020436,-0.018961,-0.04107,-0.075742,-0.062791,-0.048261,-0.093464,-0.093383,-0.016642,0.007599,-0.054292,-0.039905,-0.045535,-0.01825,0.0098504,-0.031092,-0.036234
-0.026474,-0.035294,0.00066831,-0.03931,-0.040505,-0.050044,-0.088494,-0.087605,-0.053493,-0.019698,-0.03333,-0.044189,-0.079543,-0.059346,-0.032915,-0.070517,-0.013269,-0.060023,-0.052827,-0.01508,-0.044743,-0.019694,0.0054423,-0.031128,-0.046002,-0.016997,-0.031196,0.02156,0.026234,0.001581,0.004828,-0.016237,-0.040951,-0.077049,-0.042763,-0.011161,-0.0041089,-0.025471,-0.016604,-0.0095106,-0.015443,-0.034882,-0.051724,-0.064257,-0.022403,-0.058776,-0.047326,-0.03487,-0.091966,-0.02868,-0.028393,-0.03555,-0.021257,-0.065285,-0.00068124,-0.048651,0.0084409,-0.072325,-0.079731,-0.093832,-0.076035,-0.077046,-0.033776,-0.0016824,-0.01601,-0.011387,-0.086024,-0.059643,-0.026495,-0.040662,-0.028061,-0.0803,-0.014061,0.00053816,-0.041332,0.014847,-0.00093515,-0.01111,0.022997,-0.0057902,-0.027823,0.00031397,0.04878,-0.047602,-0.018895,-0.03055,-0.078084,-0.019679,-0.055422,-0.011874,-0.039741,-0.018219,-0.028234,-0.01632,-0.016434,-0.011941,0.00089583,-0.017376,-0.013705,-0.038787,-0.053322
-0.0061294,-0.034003,-0.058295,-0.029395,-0.040557,-0.017152,-0.076705,-0.014517,-0.046165,-0.027602,-0.059006,-0.035646,-0.074023,-0.10482,-0.051962,-0.10464,-0.050417,-0.082057,-0.023472,-0.023924,-0.0027601,-0.018767,-0.068497,-0.04159,-0.043095,-0.0075857,-0.010316,0.022156,-0.0047321,-0.0024756,0.013342,-0.016825,-0.026581,-0.017999,-0.043913,-0.033193,-0.03638,-0.020715,-0.056875,-0.052256,-0.050287,-0.039103,-0.024268,-0.038057,-0.044926,-0.027699,-0.050276,-0.038229,-0.041426,-0.008761,-0.04712,-0.029902,0.0078858,-0.037109,0.0036441,-0.046198,-0.023708,-0.089269,-0.075914,-0.027181,-0.090467,-0.098201,-0.053313,-0.041954,-0.074755,-0.010067,-0.074264,-0.020302,-0.037882,-0.031866,-0.070668,-0.030461,-0.033362,-0.0046539,-0.035108,-0.010162,0.0049961,-0.041283,-0.0037288,-0.057854,0.02764,-0.0031484,0.027306,-0.046546,0.00060617,-0.031363,-0.035269,0.011487,-0.029799,-0.030217,-0.054931,-0.0056584,0.019899,0.0094398,0.025224,-0.032615,-0.011568,0.0087216,-0.013476,-0.1003,-0.068513
-0.028054,-0.016544,-0.03568,-0.099536,-0.047005,-0.055005,-0.12305,-0.10577,-0.039854,-0.10442,-0.047624,-0.10571,-0.12934,-0.093942,-0.092658,-0.052044,-0.083637,-0.039076,0.007147,-0.050388,-0.05672,-0.025024,-0.046764,-0.012204,-0.045038,-0.047608,-0.037228,0.0054517,-0.0297,-0.013738,-0.0093485,-0.042244,-0.048713,-0.047104,-0.038585,-0.024776,-0.042116,-0.06293,-0.03951,-0.018039,-0.046725,-0.10755,-0.11565,-0.041102,-0.060265,-0.035114,-0.096009,-0.12041,-0.10805,-0.052656,-0.03992,-0.020333,0.019471,-0.049169,-0.083583,-0.08496,-0.041416,-0.050432,-0.026343,-0.087955,-0.093741,-0.078816,-0.05941,-0.011217,-0.048405,-0.059249,-0.093011,-0.042533,-0.032703,-0.076481,-0.05882,-0.028099,-0.035539,-0.06475,-0.014262,-0.034748,-0.064718,-0.063228,-0.035226,-0.034363,-0.034492,-0.042503,0.0051404,-0.011636,0.015129,0.012756,-0.030838,-0.050821,-0.062737,-0.038078,-0.038254,-0.046248,-0.0074994,0.012325,-0.057225,-0.05522,-0.035776,-0.040282,-0.068461,-0.13094,-0.075278
