-0.032249,0.019169,-0.029883,0.021036,-0.016721,0.017464,-0.011486,0.0045035,-0.010013,0.0093271,-0.010045
0.02525,0.037524,-0.0056715,0.027868,-0.0099525,0.0081149,-0.0022737,0.026681,-0.0088853,0.0037502,-0.0043517
-0.0043082,-0.037494,0.0066352,-0.0051777,0.0096079,-0.0068915,0.0010148,-0.0033938,0.0031731,-0.0026912,0.0058318
-0.002428,-0.011125,0.016468,-0.030084,-0.0048314,0.0054913,0.0075957,0.0052646,-0.0068893,0.001286,-0.01198
-0.021761,0.0159,-0.0023975,-0.018971,0.0039228,-0.0108,-0.010186,0.0046719,0.00034624,-0.010148,-0.0004437
0.018675,-0.023736,0.017614,0.0099802,-0.0019258,0.021126,9.1415e-05,-0.0002553,0.0029366,0.008764,0.00068988
-0.0084898,0.0070112,-0.0045499,0.0034059,-0.0052833,0.0033118,-0.00074187,0.0023497,-0.0023692,-0.0013133,0.00030182
0.0030589,0.0092187,0.0025323,-0.0026567,-0.0049608,-0.0059975,0.0057704,-0.0030935,-0.0031671,0.0018369,-0.003235
0.016308,0.015703,-0.0064995,0.0020192,-0.015067,0.0060595,-0.0051942,0.0021358,-0.011905,0.007114,-0.0055156
0.017535,-0.013038,0.012323,-0.0069982,0.00359,-0.0009119,0.0010491,-0.00016361,0.0016437,-0.0010977,0.0058861
0.0038854,-0.0046039,0.0019418,-0.0015034,0.0015338,-0.0013955,-0.0028652,-0.0091283,0.00039275,-0.00055417,0.00078041
