-0.048428,-0.048428,-0.044373,-0.017108,-0.032922,-0.0024536,0.024026,0.043836,0.025682,0.023232,0.046245,0.041537,0.054195,0.047356,0.07115,0.058131,0.050051,0.073161,0.049376,0.022415,0.011135,0.0054229,-0.018974,-0.010312,-0.02183,-0.023467,-0.01665,-0.012026,-0.0225,-0.023231,-0.041108,-0.034647,-0.0017967,0.0076987,-0.0036934,-0.02481,0.005289,-0.008222,-0.00094389,0.017711,0.028983,0.021892,0.00029429,0.00062181,-0.026382,-0.036502,-0.018155,-0.0073082,0.01497,0.011047,0.037281
-0.010222,-0.030373,-0.027695,-0.015379,-0.037521,-0.0063311,0.019005,0.03384,0.032638,0.040109,0.046925,0.061993,0.067068,0.05437,0.075837,0.061736,0.04912,0.069635,0.061273,0.023494,0.025527,0.021217,-0.010253,-0.02991,-0.016754,-0.028862,-0.020562,-0.0081466,-0.0067408,-0.029256,-0.038748,-0.031996,0.00052576,0.011451,0.010018,0.0073426,0.00089629,-0.013036,0.0095441,0.030157,0.048564,0.038246,0.023396,0.00052751,-0.0092478,-0.0039078,0.001998,0.0052838,0.038082,0.039032,0.03575
-0.0017934,-0.0033651,-0.0082455,-0.0072146,-0.0033839,0.01278,0.015515,0.0079655,0.0087721,0.028062,0.025335,0.051732,0.05982,0.08939,0.077194,0.082776,0.067666,0.062988,0.055,0.029124,0.036687,0.012227,-0.00097183,-0.0051102,-0.019453,-0.038503,-0.018612,-0.023608,-0.047513,-0.05428,-0.014168,-0.025039,-0.0057216,0.016387,0.014719,0.015398,-0.0019046,-0.016962,-0.0035357,0.01836,0.036247,0.020395,0.019377,0.004806,0.013539,0.01814,0.015158,0.024342,0.028113,0.048632,0.035129
-0.022332,-0.0086951,-0.0079592,-0.020598,-0.029514,-0.011591,-0.01765,0.0020344,0.018504,0.024409,0.012477,0.028026,0.051452,0.060014,0.053706,0.066017,0.045682,0.05367,0.034778,0.026125,0.0091471,0.01472,0.0020412,-0.007636,-0.042118,-0.038474,-0.028593,-0.031877,-0.053438,-0.052469,-0.045498,-0.036016,-0.016511,-0.022318,-0.0052299,-0.00030939,0.0090677,-0.011281,0.013032,0.0076873,0.010629,0.017404,-0.0059585,-0.0090201,0.0047997,0.02604,0.031965,0.038071,0.04071,0.027774,0.010895
-0.024492,-0.048341,-0.031979,-0.035198,-0.042241,-0.03931,-0.042421,0.0021004,0.0029297,0.017288,0.0048421,0.034947,0.026614,0.05449,0.03035,0.032543,0.0080655,0.01748,-0.0019152,0.018209,-0.0023124,0.0055861,0.0016401,-0.022901,-0.023311,-0.031082,-0.031971,-0.039095,-0.067505,-0.054366,-0.058959,-0.058799,-0.044248,-0.033374,-0.040614,-0.00355,0.0090119,-0.00059071,0.0063838,-0.012803,0.0036108,0.012962,-0.022801,-0.023844,0.0054025,0.0071929,0.022231,0.024349,0.031383,0.016003,0.014363
-0.050105,-0.051912,-0.048377,-0.015923,-0.022238,-0.028976,-0.020414,0.0076643,-0.0023685,0.0087372,0.020419,0.0227,0.020741,0.049534,0.040093,0.027526,-0.0024171,0.0050267,-0.00071883,0.0010317,0.016545,0.028352,-0.007889,-0.0082686,-0.038048,-0.011003,-0.013111,-0.028522,-0.034033,-0.044264,-0.05541,-0.055235,-0.037606,-0.036995,-0.032173,0.0045107,0.0042091,-0.0062056,-0.01892,-0.0052259,0.011882,0.0046989,-0.01434,-0.027171,-0.0075738,-0.007647,0.023094,0.046255,0.032997,0.035867,0.053251
-0.058992,-0.04332,-0.052546,-0.020588,-0.0045704,0.0026374,-0.0048008,-0.0086382,-0.004343,-0.0059365,0.014382,0.011711,0.018323,0.028759,0.036269,0.0035057,-0.0013774,-0.0041985,0.015453,0.019858,0.0091019,0.010904,-0.0083917,-0.022563,-0.025527,0.0037833,-0.0083852,5.5365e-05,-0.015061,-0.019053,-0.033016,-0.031851,-0.025864,-0.043596,-0.017426,0.023401,0.00042413,-0.018394,0.0045697,-0.0038091,0.0050704,0.0019225,-0.0067972,-0.0049058,0.015778,0.0093889,0.030687,0.047096,0.053804,0.0566,0.085733
-0.038616,-0.051146,-0.031495,-0.027922,-0.019778,-0.012938,0.0063258,0.01821,0.0010277,0.012346,0.0096635,0.0021337,0.016233,0.013538,-0.0040704,-0.010948,-0.0011138,0.0064312,0.0035163,-0.0020459,0.025483,-0.0034496,0.0085189,-0.0015871,-0.013048,-0.025997,0.024462,0.026891,0.017367,-0.0022377,-0.037517,-0.030021,-0.044457,-0.036902,-0.019748,-0.024557,-0.0085118,0.0020127,0.0068,-0.0012917,0.0089159,0.013251,-0.00087739,0.0025025,0.011303,0.0043732,0.03852,0.050245,0.053692,0.052744,0.064494
-0.03296,-0.028984,-0.02494,-0.011022,-0.015787,0.0052349,0.030266,0.006764,0.017211,0.0049843,-0.010086,-0.0020639,0.0094371,-0.0048901,0.00023678,-0.0013569,-0.0033373,-0.01687,0.00015587,0.0040494,0.0049286,0.01706,0.029134,0.028205,0.030229,0.011925,0.006574,0.011694,0.019692,-0.0057695,-0.014349,-0.041068,-0.01851,-0.020411,-0.012501,-0.0083343,-0.0047886,0.018871,0.026236,0.012519,0.021543,0.018353,0.0095541,0.017366,0.029139,0.041238,0.033695,0.044799,0.065366,0.074153,0.074832
-0.0057684,-0.0037031,-0.010532,-0.017428,-0.024351,-0.0042778,0.029075,0.012456,0.016324,0.028879,0.0042086,-0.0078588,-0.018712,-0.031911,-0.021128,0.0013135,-0.02551,-0.029475,-0.014124,-0.020843,0.015715,0.033716,0.03925,0.059747,0.031694,0.019797,0.018976,0.0068967,0.0090057,-0.0076431,-0.025119,-0.033354,-0.03618,-0.016541,-0.0081653,-0.014596,0.0042163,0.030689,0.02503,0.037435,0.052549,0.019504,0.031585,0.023562,0.037537,0.037631,0.047508,0.054594,0.053862,0.062208,0.059996
