0.02,0.02,-0.081852,1,0,0
0.04,0.02,-0.05101,1,0,0
0.06,0.02,-0.05797,1,0,0
0.08,0.02,-0.032035,1,0,0
0.1,0.02,-0.032019,1,0,0
0.12,0.02,-0.033687,1,0,0
0.14,0.02,-0.0046749,1,0,0
0.16,0.02,-0.050178,1,0,0
0.18,0.02,-0.060181,1,0,0
0.2,0.02,-0.073511,1,0,0
0.22,0.02,-0.06372,1,0,0
0.24,0.02,-0.067829,1,0,0
0.26,0.02,-0.061062,1,0,0
0.28,0.02,-0.048754,1,0,0
0.3,0.02,-0.036334,1,0,0
0.32,0.02,-0.045185,1,0,0
0.34,0.02,0.025714,1,0,0
0.36,0.02,-0.010465,1,0,0
0.38,0.02,0.0052802,1,0,0
0.4,0.02,0.016046,1,0,0
0.42,0.02,0.027549,1,0,0
0.44,0.02,0.034186,1,0,0
0.46,0.02,0.027418,1,0,0
0.48,0.02,0.024022,1,0,0
0.5,0.02,0.0045211,1,0,0
0.52,0.02,0.012273,1,0,0
0.54,0.02,-0.0030772,1,0,0
0.56,0.02,0.02654,1,0,0
0.58,0.02,0.043075,1,0,0
0.6,0.02,0.0037862,1,0,0
0.62,0.02,0.017088,1,0,0
0.64,0.02,0.032018,1,0,0
0.66,0.02,0.01078,1,0,0
0.68,0.02,-0.043024,1,0,0
0.7,0.02,-0.07532,1,0,0
0.72,0.02,-0.054289,1,0,0
0.74,0.02,-0.084085,1,0,0
0.76,0.02,-0.070672,1,0,0
0.78,0.02,-0.032204,1,0,0
0.8,0.02,-0.067321,1,0,0
0.82,0.02,-0.053315,1,0,0
0.84,0.02,-0.072882,1,0,0
0.86,0.02,-0.057548,1,0,0
0.88,0.02,-0.043477,1,0,0
0.9,0.02,-0.071793,1,0,0
0.92,0.02,-0.026185,1,0,0
0.94,0.02,-0.047017,1,0,0
0.96,0.02,-0.052871,1,0,0
0.98,0.02,-0.033955,1,0,0
0.02,0.04,-0.035796,1,0,0
0.04,0.04,-0.04232,1,0,0
0.06,0.04,-0.017778,1,0,0
0.08,0.04,-0.050099,1,0,0
0.1,0.04,-0.029049,1,0,0
0.12,0.04,-0.061612,1,0,0
0.14,0.04,-0.0025788,1,0,0
0.16,0.04,-0.012601,1,0,0
0.18,0.04,-0.00712,1,0,0
0.2,0.04,-0.029947,1,0,0
0.22,0.04,-0.027013,1,0,0
0.24,0.04,-0.055104,1,0,0
0.26,0.04,-0.043036,1,0,0
0.28,0.04,-0.032748,1,0,0
0.3,0.04,-0.067526,1,0,0
0.32,0.04,-0.033235,1,0,0
0.34,0.04,-0.0043822,1,0,0
0.36,0.04,0.015455,1,0,0
0.38,0.04,0.009114,1,0,0
0.4,0.04,0.030188,1,0,0
0.42,0.04,0.056748,1,0,0
0.44,0.04,0.020142,1,0,0
0.46,0.04,0.02123,1,0,0
0.48,0.04,0.017346,1,0,0
0.5,0.04,0.0089463,1,0,0
0.52,0.04,0.002557,1,0,0
0.54,0.04,0.030067,1,0,0
0.56,0.04,0.032646,1,0,0
0.58,0.04,0.052411,1,0,0
0.6,0.04,-0.0054864,1,0,0
0.62,0.04,-0.010307,1,0,0
0.64,0.04,0.038709,1,0,0
0.66,0.04,0.010676,1,0,0
0.68,0.04,-0.011844,1,0,0
0.7,0.04,-0.023366,1,0,0
0.72,0.04,-0.056002,1,0,0
0.74,0.04,-0.057182,1,0,0
0.76,0.04,-0.027859,1,0,0
0.78,0.04,-0.031611,1,0,0
0.8,0.04,-0.010899,1,0,0
0.82,0.04,-0.026393,1,0,0
0.84,0.04,-0.055168,1,0,0
0.86,0.04,-0.075253,1,0,0
0.88,0.04,-0.060793,1,0,0
0.9,0.04,-0.056949,1,0,0
0.92,0.04,-0.059816,1,0,0
0.94,0.04,-0.044205,1,0,0
0.96,0.04,-0.039968,1,0,0
0.98,0.04,-0.020913,1,0,0
0.02,0.06,-0.016948,1,0,0
0.04,0.06,0.0023555,1,0,0
0.06,0.06,-0.034248,1,0,0
0.08,0.06,-0.035976,1,0,0
0.1,0.06,-0.03438,1,0,0
0.12,0.06,-0.027666,1,0,0
0.14,0.06,-0.018243,1,0,0
0.16,0.06,-0.024842,1,0,0
0.18,0.06,-0.018658,1,0,0
0.2,0.06,-0.025757,1,0,0
0.22,0.06,0.0059037,1,0,0
0.24,0.06,0.0042561,1,0,0
0.26,0.06,-0.021268,1,0,0
0.28,0.06,-0.054718,1,0,0
0.3,0.06,-0.049843,1,0,0
0.32,0.06,-0.019546,1,0,0
0.34,0.06,0.013799,1,0,0
0.36,0.06,0.031058,1,0,0
0.38,0.06,0.035191,1,0,0
0.4,0.06,0.02717,1,0,0
0.42,0.06,0.03585,1,0,0
0.44,0.06,0.03122,1,0,0
0.46,0.06,-0.00071024,1,0,0
0.48,0.06,-0.0204,1,0,0
0.5,0.06,0.022952,1,0,0
0.52,0.06,0.047861,1,0,0
0.54,0.06,0.04028,1,0,0
0.56,0.06,0.019996,1,0,0
0.58,0.06,-0.010877,1,0,0
0.6,0.06,-0.013746,1,0,0
0.62,0.06,0.02902,1,0,0
0.64,0.06,0.03568,1,0,0
0.66,0.06,0.011612,1,0,0
0.68,0.06,0.0023822,1,0,0
0.7,0.06,0.01054,1,0,0
0.72,0.06,0.002491,1,0,0
0.74,0.06,-0.0070355,1,0,0
0.76,0.06,-0.0098967,1,0,0
0.78,0.06,-0.0385,1,0,0
0.8,0.06,-0.024905,1,0,0
0.82,0.06,-0.0096441,1,0,0
0.84,0.06,-0.026842,1,0,0
0.86,0.06,-0.056109,1,0,0
0.88,0.06,-0.062159,1,0,0
0.9,0.06,-0.063405,1,0,0
0.92,0.06,-0.046768,1,0,0
0.94,0.06,-0.016971,1,0,0
0.96,0.06,-0.047449,1,0,0
0.98,0.06,-0.011324,1,0,0
0.02,0.08,-0.012365,1,0,0
0.04,0.08,0.011869,1,0,0
0.06,0.08,-0.0071685,1,0,0
0.08,0.08,-0.0076199,1,0,0
0.1,0.08,-0.051856,1,0,0
0.12,0.08,-0.065473,1,0,0
0.14,0.08,-0.053502,1,0,0
0.16,0.08,-0.031634,1,0,0
0.18,0.08,0.0037186,1,0,0
0.2,0.08,-0.019448,1,0,0
0.22,0.08,-0.03681,1,0,0
0.24,0.08,-0.0019432,1,0,0
0.26,0.08,-0.001385,1,0,0
0.28,0.08,-0.008458,1,0,0
0.3,0.08,-0.030784,1,0,0
0.32,0.08,-0.00038597,1,0,0
0.34,0.08,-0.0014654,1,0,0
0.36,0.08,0.00023158,1,0,0
0.38,0.08,0.056337,1,0,0
0.4,0.08,0.052611,1,0,0
0.42,0.08,0.0050429,1,0,0
0.44,0.08,-0.015658,1,0,0
0.46,0.08,-0.031122,1,0,0
0.48,0.08,-0.038687,1,0,0
0.5,0.08,-0.036082,1,0,0
0.52,0.08,-0.016412,1,0,0
0.54,0.08,-0.0041696,1,0,0
0.56,0.08,-0.016475,1,0,0
0.58,0.08,-0.012675,1,0,0
0.6,0.08,-0.011263,1,0,0
0.62,0.08,0.013426,1,0,0
0.64,0.08,-0.0082391,1,0,0
0.66,0.08,0.016578,1,0,0
0.68,0.08,0.054717,1,0,0
0.7,0.08,-0.0081394,1,0,0
0.72,0.08,-0.042813,1,0,0
0.74,0.08,-0.03399,1,0,0
0.76,0.08,-0.053266,1,0,0
0.78,0.08,-0.053407,1,0,0
0.8,0.08,-0.035121,1,0,0
0.82,0.08,0.0078538,1,0,0
0.84,0.08,-0.058525,1,0,0
0.86,0.08,-0.043417,1,0,0
0.88,0.08,-0.077841,1,0,0
0.9,0.08,-0.058114,1,0,0
0.92,0.08,-0.056593,1,0,0
0.94,0.08,-0.036017,1,0,0
0.96,0.08,-0.039516,1,0,0
0.98,0.08,0.002306,1,0,0
0.02,0.1,-0.0070331,1,0,0
0.04,0.1,-0.0038664,1,0,0
0.06,0.1,0.0089428,1,0,0
0.08,0.1,-0.040834,1,0,0
0.1,0.1,-0.073625,1,0,0
0.12,0.1,-0.06351,1,0,0
0.14,0.1,-0.042998,1,0,0
0.16,0.1,-0.043459,1,0,0
0.18,0.1,-0.022255,1,0,0
0.2,0.1,-0.020672,1,0,0
0.22,0.1,-0.031206,1,0,0
0.24,0.1,-0.00019333,1,0,0
0.26,0.1,-0.022609,1,0,0
0.28,0.1,-0.0037493,1,0,0
0.3,0.1,-0.028125,1,0,0
0.32,0.1,-0.0015091,1,0,0
0.34,0.1,-0.017646,1,0,0
0.36,0.1,0.015348,1,0,0
0.38,0.1,0.036441,1,0,0
