-0.043918,0.00058874,-0.028499,0.016397,-0.0092527,0.020833,-0.012684,0.016515,-0.0029082,0.0056662,-0.0073012
0.0094829,-0.015874,-0.001696,0.027722,-0.023666,0.016866,-0.014877,0.00037505,-0.0050896,0.0061091,-0.0089635
0.0068629,0.0016964,-0.011472,0.0017912,-0.0084708,0.0068276,-0.0013215,0.0089836,-0.0067771,0.0055541,-0.0061348
0.020171,0.021072,-0.025364,0.017531,-0.012361,0.013788,0.0024805,0.0079043,-0.0091245,0.010762,0.0022643
0.036887,-0.020903,-0.0032686,-0.00042228,-0.0042016,0.0083267,-0.0058251,0.0025816,2.0947e-06,0.0031423,0.0041008
0.032963,-0.028454,0.002784,-0.026175,0.014374,-0.0096404,0.0074999,-0.007533,0.0072788,-0.0072536,0.0080878
-0.0088141,-0.0070182,-0.0038667,-0.0065598,0.0065202,-0.012025,0.0090025,-0.0058541,0.0025006,-0.0082339,0.0058834
0.0011017,-0.0034698,-0.0011673,0.0030285,0.0013186,0.0015106,0.0003773,0.00018078,0.0027638,0.00044073,0.00078135
0.020493,-0.013788,0.00047817,-0.00018359,0.0043337,0.00024245,-0.0019588,0.0025822,-0.0013922,0.0012542,0.00036781
0.010873,0.0015759,0.0043349,-0.0024848,0.0093065,-0.0061887,0.0050727,-0.0049951,0.0019187,-0.002447,0.0017787
-0.027405,-0.016463,-0.0014451,0.0058761,-0.0042411,0.0027399,-0.0023902,-0.00039674,-0.0021771,0.003452,-0.0024492
