-0.068768,-0.068768,-0.061966,-0.049472,-0.040779,-0.038612,-0.039,-0.038219,-0.033505,-0.022306,-0.027391,-0.029805,-0.030955,-0.035192,-0.044247,-0.049423,-0.050979,-0.049654,-0.040398,-0.043309,-0.046857,-0.054255,-0.051415,-0.049934,-0.044318,-0.057539,-0.049628,-0.059014,-0.044361,-0.041651,-0.063162,-0.060299,-0.062207,-0.082144,-0.094108,-0.086339,-0.078105,-0.06464,-0.065717,-0.061271,-0.054909,-0.052629,-0.054477,-0.056188,-0.049683,-0.051,-0.051891,-0.047755,-0.036966,-0.047565,-0.051101,-0.054851,-0.044342,-0.041283,-0.042865,-0.044731,-0.045044,-0.04732,-0.048952,-0.050618,-0.055825,-0.051878,-0.063118,-0.073159,-0.077816,-0.083329,-0.079543,-0.066775,-0.071578,-0.069175,-0.056385,-0.05274,-0.059763,-0.053524,-0.061569,-0.061041,-0.056495,-0.058152,-0.060409,-0.064934,-0.057591,-0.04156,-0.040444,-0.039204,-0.037311,-0.032858,-0.016827,-0.021945,-0.016916,-0.00040208,0.0018752,0.0015997,-0.001469,0.0091124,0.020488,0.024448,0.01999,0.028837,0.014678,0.01912,0.010993
-0.062319,-0.05317,-0.050562,-0.051578,-0.03904,-0.040676,-0.031883,-0.030534,-0.027252,-0.02571,-0.027518,-0.035426,-0.032649,-0.038858,-0.054323,-0.051048,-0.048479,-0.044536,-0.038629,-0.036943,-0.044428,-0.049248,-0.052444,-0.053016,-0.041046,-0.049964,-0.053688,-0.060519,-0.05888,-0.056192,-0.059079,-0.05882,-0.061033,-0.073984,-0.079051,-0.082784,-0.073909,-0.063842,-0.064732,-0.054456,-0.050831,-0.058449,-0.055022,-0.060269,-0.054842,-0.047812,-0.042724,-0.035041,-0.027642,-0.041497,-0.049932,-0.049596,-0.051062,-0.051437,-0.054663,-0.053312,-0.053999,-0.046699,-0.049224,-0.040841,-0.040626,-0.056207,-0.066534,-0.080603,-0.081609,-0.077632,-0.071427,-0.068655,-0.064573,-0.062892,-0.06478,-0.063668,-0.057003,-0.048499,-0.048623,-0.046607,-0.05237,-0.051651,-0.055649,-0.057218,-0.058139,-0.044985,-0.044927,-0.039885,-0.037559,-0.035031,-0.014081,-0.013678,-0.017247,-0.0068705,-0.0037562,-0.0052601,-0.0025757,0.0032911,0.011361,0.01915,0.011436,0.022626,0.021677,0.023458,0.014169
-0.05356,-0.042544,-0.032832,-0.038888,-0.036787,-0.025986,-0.026033,-0.028383,-0.027125,-0.036535,-0.038663,-0.030163,-0.034469,-0.046296,-0.053711,-0.056412,-0.057106,-0.044792,-0.050213,-0.038295,-0.036175,-0.042763,-0.057122,-0.054042,-0.0499,-0.05185,-0.056365,-0.057929,-0.060686,-0.052365,-0.053505,-0.051768,-0.062137,-0.071041,-0.075986,-0.073975,-0.071564,-0.064543,-0.066084,-0.062117,-0.056981,-0.062271,-0.058145,-0.054683,-0.051596,-0.04533,-0.036359,-0.0245,-0.033603,-0.034992,-0.045302,-0.061984,-0.059518,-0.055693,-0.060939,-0.050672,-0.055407,-0.058065,-0.058219,-0.043916,-0.043552,-0.054561,-0.063116,-0.07704,-0.072282,-0.071483,-0.067427,-0.06994,-0.059839,-0.062509,-0.062214,-0.068198,-0.059661,-0.052534,-0.050224,-0.047794,-0.04689,-0.051388,-0.043979,-0.03919,-0.051292,-0.048882,-0.040002,-0.039558,-0.035894,-0.028689,-0.017966,-0.0086303,-0.0051244,-0.014893,-0.012935,-0.010564,-0.0064231,-0.011217,0.0065338,0.00378,0.0056087,0.015017,0.018007,0.015015,0.0079324
-0.053422,-0.031628,-0.035424,-0.031393,-0.032281,-0.016845,-0.028807,-0.040375,-0.049734,-0.050831,-0.049498,-0.047147,-0.050541,-0.057835,-0.065326,-0.077304,-0.066971,-0.060887,-0.053758,-0.05174,-0.057557,-0.058481,-0.057991,-0.063255,-0.059181,-0.064633,-0.069028,-0.066982,-0.06604,-0.06248,-0.049871,-0.050385,-0.069255,-0.078559,-0.085696,-0.082204,-0.076319,-0.084413,-0.084601,-0.074738,-0.073878,-0.071153,-0.065506,-0.055926,-0.053945,-0.044518,-0.044686,-0.04155,-0.044281,-0.0482,-0.05233,-0.071003,-0.071937,-0.077806,-0.067984,-0.066695,-0.067297,-0.072618,-0.071664,-0.066171,-0.059915,-0.069829,-0.074795,-0.066344,-0.076329,-0.072272,-0.072106,-0.068464,-0.063467,-0.065155,-0.080528,-0.072926,-0.073681,-0.067962,-0.063238,-0.060376,-0.05401,-0.058546,-0.044561,-0.045686,-0.043295,-0.049606,-0.048495,-0.043666,-0.037117,-0.032295,-0.02595,-0.019359,-0.019521,-0.017778,-0.021063,-0.023493,-0.025116,-0.021083,-0.016289,-0.012455,-0.017318,-0.011637,-0.0033731,-0.0065185,-0.022692
-0.047268,-0.034723,-0.026405,-0.021776,-0.033652,-0.020039,-0.026005,-0.049726,-0.054387,-0.058735,-0.057116,-0.058355,-0.059611,-0.066178,-0.068676,-0.082782,-0.070674,-0.070327,-0.064349,-0.058853,-0.067359,-0.065531,-0.058616,-0.057433,-0.062593,-0.06819,-0.07324,-0.082471,-0.075475,-0.064235,-0.056824,-0.057514,-0.063741,-0.078244,-0.082873,-0.080278,-0.078942,-0.096186,-0.086022,-0.095433,-0.084945,-0.071479,-0.064452,-0.052675,-0.050002,-0.052931,-0.055731,-0.047909,-0.049173,-0.049199,-0.057041,-0.070364,-0.078448,-0.093474,-0.084901,-0.073368,-0.077019,-0.077733,-0.072333,-0.076086,-0.075539,-0.076379,-0.076452,-0.063945,-0.069274,-0.071775,-0.070678,-0.069293,-0.066685,-0.076325,-0.077574,-0.07016,-0.083206,-0.071152,-0.067216,-0.064385,-0.048989,-0.055494,-0.051942,-0.043124,-0.047377,-0.049773,-0.0461,-0.029835,-0.033078,-0.025388,-0.029663,-0.022037,-0.027448,-0.02843,-0.027218,-0.028394,-0.033888,-0.030197,-0.035396,-0.038777,-0.027513,-0.029636,-0.024804,-0.018281,-0.023667
-0.035985,-0.029752,-0.023084,-0.015991,-0.024645,-0.025538,-0.0326,-0.050299,-0.061302,-0.064362,-0.062119,-0.062931,-0.057551,-0.054864,-0.066259,-0.081339,-0.083894,-0.079583,-0.068534,-0.050574,-0.057513,-0.047966,-0.052097,-0.063481,-0.068376,-0.068502,-0.08027,-0.08587,-0.084534,-0.072572,-0.067026,-0.066096,-0.070887,-0.070812,-0.075932,-0.073934,-0.075444,-0.085103,-0.081652,-0.089834,-0.092145,-0.078794,-0.058769,-0.047598,-0.05228,-0.057484,-0.057495,-0.040026,-0.042707,-0.056266,-0.070992,-0.074755,-0.081247,-0.092789,-0.08552,-0.073259,-0.081826,-0.080757,-0.083771,-0.078851,-0.066292,-0.07197,-0.071987,-0.062834,-0.066657,-0.073604,-0.06725,-0.075898,-0.073193,-0.080084,-0.070963,-0.059235,-0.067059,-0.065746,-0.060677,-0.061895,-0.053337,-0.049226,-0.043674,-0.042876,-0.041017,-0.042034,-0.039707,-0.030855,-0.031189,-0.025772,-0.014268,-0.010107,-0.023057,-0.034941,-0.037168,-0.043363,-0.037159,-0.043009,-0.046524,-0.045255,-0.035037,-0.041452,-0.032604,-0.019839,-0.018394
-0.020992,-0.015808,-0.017956,-0.023658,-0.025623,-0.019851,-0.033562,-0.05053,-0.061694,-0.064181,-0.069067,-0.061439,-0.058146,-0.04904,-0.056081,-0.074534,-0.084712,-0.06681,-0.053459,-0.04764,-0.049046,-0.051864,-0.046738,-0.057229,-0.063329,-0.078643,-0.082277,-0.0875,-0.088051,-0.079626,-0.077839,-0.072738,-0.071281,-0.065814,-0.069855,-0.065846,-0.07693,-0.07703,-0.085675,-0.078969,-0.078356,-0.069777,-0.056821,-0.048061,-0.049155,-0.056119,-0.049306,-0.040629,-0.048005,-0.060205,-0.065711,-0.079556,-0.074254,-0.085633,-0.089046,-0.076536,-0.078221,-0.078499,-0.07766,-0.073732,-0.075083,-0.077066,-0.067458,-0.06375,-0.069253,-0.07097,-0.06248,-0.058368,-0.067236,-0.072288,-0.068551,-0.053552,-0.04987,-0.052176,-0.055154,-0.049532,-0.045716,-0.049641,-0.04211,-0.034979,-0.032821,-0.038726,-0.034703,-0.037776,-0.021752,-0.014015,-0.0046266,-0.015594,-0.022895,-0.036548,-0.040827,-0.039712,-0.040672,-0.048497,-0.04986,-0.045419,-0.050637,-0.037903,-0.038993,-0.020728,-0.018094
-0.019088,-0.0099196,-0.012238,-0.024986,-0.01687,-0.021347,-0.030019,-0.046272,-0.053534,-0.05967,-0.062394,-0.063541,-0.056901,-0.05023,-0.050644,-0.059156,-0.065115,-0.056504,-0.045799,-0.04195,-0.042289,-0.0466,-0.05129,-0.060865,-0.06284,-0.08366,-0.081221,-0.081589,-0.082686,-0.083376,-0.078786,-0.073371,-0.071493,-0.07067,-0.067589,-0.073964,-0.072736,-0.072646,-0.079817,-0.074594,-0.063387,-0.062895,-0.045877,-0.044238,-0.043806,-0.050479,-0.046416,-0.043482,-0.045258,-0.055316,-0.062715,-0.074241,-0.078001,-0.076094,-0.078665,-0.072176,-0.075334,-0.071957,-0.077277,-0.071747,-0.079446,-0.083627,-0.071157,-0.069358,-0.068175,-0.063735,-0.049101,-0.049041,-0.052238,-0.057993,-0.054366,-0.042743,-0.04004,-0.047929,-0.053777,-0.036858,-0.037777,-0.039952,-0.038754,-0.027614,-0.033555,-0.029403,-0.034835,-0.025299,-0.018764,-0.015663,-0.010856,-0.012183,-0.021358,-0.030771,-0.040856,-0.039824,-0.040803,-0.049466,-0.047119,-0.046903,-0.054484,-0.039421,-0.035677,-0.023151,-0.020238
-0.025714,-0.012244,-0.010538,-0.014444,-0.013594,-0.019952,-0.025554,-0.039909,-0.044989,-0.050792,-0.053901,-0.050658,-0.041262,-0.047302,-0.059253,-0.058299,-0.049096,-0.042654,-0.036628,-0.033853,-0.037525,-0.038272,-0.053785,-0.057794,-0.065174,-0.072101,-0.077221,-0.084835,-0.081064,-0.068838,-0.074813,-0.074489,-0.079297,-0.08832,-0.072891,-0.072002,-0.070189,-0.070638,-0.067176,-0.062034,-0.062256,-0.060145,-0.045496,-0.037126,-0.039951,-0.03489,-0.032597,-0.031397,-0.038141,-0.05258,-0.06206,-0.06571,-0.073609,-0.073443,-0.076414,-0.070522,-0.065351,-0.072265,-0.078362,-0.075372,-0.073162,-0.075067,-0.07036,-0.066445,-0.055189,-0.052918,-0.052093,-0.044484,-0.03846,-0.036862,-0.034713,-0.03743,-0.039721,-0.038624,-0.043051,-0.041847,-0.035868,-0.038932,-0.027264,-0.022795,-0.029909,-0.026491,-0.027002,-0.015547,-0.014874,-0.015531,-0.0046532,-0.0059421,-0.014741,-0.024426,-0.03696,-0.043134,-0.052899,-0.061663,-0.053879,-0.046087,-0.040369,-0.035121,-0.030205,-0.023727,-0.021483
-0.023662,-0.014127,-0.013443,-0.0073005,-0.018136,-0.016734,-0.026404,-0.024644,-0.032408,-0.027455,-0.037888,-0.044002,-0.046968,-0.055813,-0.059788,-0.048489,-0.035413,-0.037928,-0.035446,-0.031208,-0.030976,-0.03516,-0.047166,-0.050894,-0.054774,-0.060261,-0.067472,-0.07986,-0.079697,-0.073437,-0.081837,-0.070318,-0.078844,-0.087735,-0.085713,-0.073863,-0.067665,-0.062162,-0.067648,-0.062266,-0.059167,-0.050334,-0.043903,-0.035965,-0.032081,-0.019701,-0.030096,-0.023529,-0.02082,-0.034954,-0.043896,-0.063847,-0.074315,-0.079114,-0.070752,-0.07568,-0.0722,-0.072796,-0.065352,-0.062392,-0.063853,-0.063296,-0.068434,-0.058073,-0.047154,-0.04293,-0.046426,-0.037152,-0.037622,-0.031214,-0.023552,-0.027022,-0.037921,-0.039688,-0.038873,-0.037097,-0.025118,-0.034903,-0.027241,-0.0374,-0.029391,-0.026692,-0.013688,0.0040344,0.0030891,-0.012043,-0.0049303,-0.0050844,-0.010519,-0.017072,-0.034834,-0.052535,-0.059486,-0.064049,-0.056396,-0.056314,-0.044664,-0.028484,-0.01908,-0.011355,-0.015467
