-0.082975,0.02236,-0.036915,0.028825,-0.03153,0.030199,-0.028609,0.028377,-0.024015,0.022354,-0.02112
0.017274,0.0041478,-0.034132,0.019838,-0.017434,0.0081951,-0.0069685,0.01066,-0.0085046,0.0077532,-0.0064574
-0.016695,-0.031818,0.011532,-0.0054445,0.0017437,-0.00072023,-0.00046709,-1.5859e-05,0.00075624,-0.0022352,0.002205
0.031854,-0.0086387,0.018193,-0.025496,0.0034957,-0.0022072,0.003919,-0.0019978,0.0029725,-0.0053534,-0.0014484
0.0084139,0.005278,0.009918,-0.0052121,0.0095741,-0.0075175,0.0097247,-0.0083518,0.0068286,-0.0067303,0.0062809
0.070265,-0.0173,0.021151,-0.003439,0.0071398,-0.0062077,0.0080571,-0.0067698,0.0047047,-0.0044137,0.0020112
-0.0064826,0.0032706,0.000831,-0.0019231,0.0024726,-0.01096,0.0087074,-0.0065113,0.010903,0.0035434,0.0017474
0.034299,0.0018396,-0.014343,0.0014732,-0.0098977,-0.0025792,0.00057745,0.0016225,-0.0070368,0.0029744,-0.0026195
0.0079239,-0.0019439,-0.014296,0.012261,-0.0036909,0.0060936,-0.0061523,0.0081024,0.0036072,0.0019796,-0.00414
0.005946,-0.012195,0.0087455,-0.016416,0.00010874,-0.0046664,0.0069691,-0.0033254,0.010513,-0.0089393,0.0073
-0.015808,-0.019331,0.0003113,-0.0042621,-0.0062952,0.0049658,-0.0046374,0.0051144,-0.0047848,0.0047734,-0.0028887
