-0.057329,-0.0019514,0.0069769,0.0044414,-0.0099793,-0.001361,0.003448,0.0036622,-0.0031597,-0.0058682,0.0016713
0.0009661,-0.0058003,0.0054259,0.0091133,-0.004413,-0.007249,-0.0016992,-0.00060537,0.0019549,0.0027041,-0.0016119
-0.0081862,-0.0077496,0.0059931,0.0039776,-0.0059461,0.0028569,0.0055127,-0.0018301,-0.0015929,-0.00031829,0.00016183
-0.0091236,0.0071997,0.0073595,-0.015416,0.00024141,0.008599,0.00056985,0.0035079,-0.0026343,-0.0041404,0.00023606
0.01401,0.010238,-0.021512,-0.0022756,0.0091362,0.0015844,0.00068732,-0.0038818,-0.0030143,0.0018852,-0.00081006
0.010918,0.0022797,-0.0019968,0.0047248,0.0022452,0.0002906,0.0022549,-0.0041338,0.00068229,0.001683,7.592e-05
-0.011038,-0.0045563,0.0069938,-0.00184,-0.004238,-0.00021201,0.0036959,0.0012343,-0.00096548,-0.0020112,-0.0014977
-0.0042429,-0.0030145,0.0028378,0.00027499,-0.006553,-0.00092017,-0.00043341,0.0018172,0.0010148,6.7863e-05,0.00067339
0.0074083,-0.0013041,0.0031797,0.00012672,0.0031738,0.00074845,-0.0043558,-0.00060991,0.00045962,0.00096587,0.0020959
0.0051142,0.0016683,-0.0021933,-0.00067211,0.00323,0.0011407,-0.0018348,-0.0013421,0.0019566,-6.9135e-05,-0.0016413
-0.0031195,0.0012175,-0.0036043,-0.0004958,-0.0011486,0.00018935,-1.7157e-05,-0.00082472,0.0018252,6.1345e-05,-0.0012967
