0.02,0.02,-0.011635,1,0,0
0.04,0.02,-0.0094062,1,0,0
0.06,0.02,-0.018863,1,0,0
0.08,0.02,-0.0073415,1,0,0
0.1,0.02,0.001118,1,0,0
0.12,0.02,0.01156,1,0,0
0.14,0.02,0.012558,1,0,0
0.16,0.02,0.014999,1,0,0
0.18,0.02,0.018023,1,0,0
0.2,0.02,0.029897,1,0,0
0.22,0.02,0.041436,1,0,0
0.24,0.02,0.028623,1,0,0
0.26,0.02,0.029782,1,0,0
0.28,0.02,0.019752,1,0,0
0.3,0.02,0.018642,1,0,0
0.32,0.02,0.023426,1,0,0
0.34,0.02,0.0077581,1,0,0
0.36,0.02,0.0048565,1,0,0
0.38,0.02,0.0048695,1,0,0
0.4,0.02,0.00070642,1,0,0
0.42,0.02,-0.022423,1,0,0
0.44,0.02,-0.039765,1,0,0
0.46,0.02,-0.044388,1,0,0
0.48,0.02,-0.04048,1,0,0
0.5,0.02,-0.034219,1,0,0
0.52,0.02,-0.031241,1,0,0
0.54,0.02,-0.028345,1,0,0
0.56,0.02,-0.018388,1,0,0
0.58,0.02,-0.015055,1,0,0
0.6,0.02,-0.0068397,1,0,0
0.62,0.02,-0.00072148,1,0,0
0.64,0.02,0.0078097,1,0,0
0.66,0.02,0.018125,1,0,0
0.68,0.02,0.023959,1,0,0
0.7,0.02,0.030187,1,0,0
0.72,0.02,0.020681,1,0,0
0.74,0.02,0.0075058,1,0,0
0.76,0.02,-0.00092105,1,0,0
0.78,0.02,-0.011749,1,0,0
0.8,0.02,-0.013685,1,0,0
0.82,0.02,-0.0094029,1,0,0
0.84,0.02,-0.0027895,1,0,0
0.86,0.02,-0.011704,1,0,0
0.88,0.02,-0.0046414,1,0,0
0.9,0.02,0.012007,1,0,0
0.92,0.02,0.0067086,1,0,0
0.94,0.02,0.0065329,1,0,0
0.96,0.02,0.0042467,1,0,0
0.98,0.02,0.0029579,1,0,0
0.02,0.04,-0.010569,1,0,0
0.04,0.04,-0.0078999,1,0,0
0.06,0.04,-0.011066,1,0,0
0.08,0.04,-0.0090272,1,0,0
0.1,0.04,-0.0095286,1,0,0
0.12,0.04,-0.0086624,1,0,0
0.14,0.04,0.0013882,1,0,0
0.16,0.04,0.012006,1,0,0
0.18,0.04,0.014108,1,0,0
0.2,0.04,0.026473,1,0,0
0.22,0.04,0.028122,1,0,0
0.24,0.04,0.033572,1,0,0
0.26,0.04,0.030457,1,0,0
0.28,0.04,0.024397,1,0,0
0.3,0.04,0.0085938,1,0,0
0.32,0.04,0.0064803,1,0,0
0.34,0.04,0.0026361,1,0,0
