-0.11819,-0.0062574,-0.0091167,-0.0051174,0.0048171,0.01188,0.0023095,-0.0010346,0.0015411,-0.0031247,-0.0049508
0.0052815,-0.0072607,0.016726,0.012223,-0.0073257,-0.00073795,-0.0012768,-0.00072424,-0.00088573,0.0009406,0.0016311
0.0073899,-0.017437,-0.01269,0.010391,0.014805,-0.00077253,-0.011211,0.00022927,0.007186,-0.0011517,-0.0034954
-0.00044802,0.00078054,0.010985,0.0040934,0.0029235,-0.0040999,-0.002879,0.0010608,0.0055536,0.0015551,-0.0012086
-0.01077,0.0072183,0.0056087,-0.0041847,-0.004525,-0.0027723,0.0064123,0.005091,-0.0034567,-0.0036923,0.0013871
0.0072684,0.0043128,-0.011269,-0.0064925,0.0018441,0.0019615,-0.00066989,-0.00073497,-0.0014702,0.00078636,0.00021943
-0.0027212,-0.0012279,-0.0055767,0.0031524,-0.001649,0.002373,0.0030765,-0.0045449,-0.0017998,0.00079176,-0.00050506
-0.0036426,-0.0018233,0.0028749,0.0043507,-0.0028056,-0.0010885,0.0024687,-0.00089172,-0.0013219,-0.0020659,-0.000294
0.0054733,0.0020945,0.0075849,-0.0037352,0.0020568,3.1579e-05,-0.0036372,0.0018122,0.00085997,0.00093898,0.00061877
0.0014577,1.041e-05,-2.0187e-05,-0.0035166,0.0018909,0.0010865,-0.00068196,0.0013298,-4.1403e-05,0.0010687,0.0013813
-0.0033795,-0.0013541,-0.0043064,0.0023883,-0.0015357,-0.00028995,-0.00091327,-0.0019334,0.0025554,0.00011884,-0.0014858
