0.024443,-0.00033144,-0.0051993,0.0057488,-0.0025613,-0.0014297,0.0081237,0.0034588,0.00094332,-0.0053717,-0.00029775
0.0023507,-0.0042863,0.0048061,0.0034267,-0.0068921,-0.00054525,0.0039635,-0.0013063,7.8153e-05,0.00041738,-0.00063641
0.0090707,-0.0045938,0.010573,0.0022308,-0.006417,-0.0048061,0.0011394,0.0042016,-0.0043346,-0.0024789,0.0027561
0.008173,-0.00037453,0.0004623,0.00022894,0.0060178,-0.00028171,0.00051828,0.0025218,-0.0031422,-0.0033898,0.0018623
-0.012885,-0.00041884,-0.0025698,0.0022236,0.0019711,0.00080016,-0.0015185,3.3976e-05,0.0034936,-0.0024506,0.00090727
-9.0027e-05,0.0080401,-0.0026475,-0.00097786,0.00091581,0.0018417,-0.005288,-0.0032625,-0.00062063,0.0017807,-0.0017495
0.0060421,0.0032311,-0.0017779,2.7644e-05,0.0020729,0.0013258,-0.0043042,-0.0027304,0.0040623,0.00055028,0.0022404
-0.0042197,-0.0030397,-0.0026767,-0.00023453,-0.0039108,0.00031483,0.002802,0.0035846,0.00033604,0.0003433,-0.00079679
-0.003887,-0.0018286,0.0050892,0.0051334,-0.0046985,0.00024859,0.0026263,0.0017768,-0.001253,0.00095197,-0.0021857
0.0024393,-0.00032616,0.0022576,-0.00014581,-0.00025254,-0.00031496,-0.0034219,-0.00017736,0.0021352,-0.0017566,0.00030465
-0.00050725,0.0015124,-0.0025848,-9.8567e-05,0.0021866,0.00010938,-0.00032079,-0.0020484,-0.0015795,-0.0018635,0.0029408
