-0.011817,0.0038794,-0.0054594,-0.0053061,-0.0024956,-0.00075302,-0.0013321,0.0052048,0.0024829,-0.0031367,-0.0011964,0.001075,0.00092168,0.0014197,-0.0029618,-0.002109,-0.001578,0.0016333,-0.0033761,-0.00082085,-0.0029546
-0.00035153,-0.0052776,0.0083149,-0.0065133,-0.00047493,0.010418,0.00255,-0.0033017,-0.00012215,-0.003671,0.00036612,0.00042566,0.0012681,0.0012944,-0.001131,-0.0020155,-0.00011807,-0.00039816,0.0017823,-0.00033451,0.0015524
-0.0094532,0.002279,-0.0046486,-0.018733,-0.0088006,0.00098541,0.0060393,0.0026351,-0.00025171,-0.00085507,0.00062884,-0.0017795,-0.00025545,-0.00052575,-0.00091134,-0.00017657,-0.0027933,-0.0018811,-0.002395,-0.0028199,-0.0027645
-0.0021373,-0.011582,0.0074497,0.0074127,-0.001249,0.0042507,0.0026698,-0.005576,0.002192,0.001184,-0.00062595,-0.0022622,0.00088496,0.0026615,-0.0013725,-0.0030588,-0.00026541,-0.00022981,0.0016597,0.00076321,0.00045716
-0.0079894,-0.0086852,0.0051623,-0.0023547,-0.0057083,-0.0010633,0.00016819,0.0079192,0.00026033,-0.0028807,0.001406,0.00096271,-0.0012441,-0.0030041,-5.841e-05,0.0013965,-0.0012453,-0.0013529,-0.0011587,-0.001817,-0.0018215
0.00067037,0.0013881,-0.0084018,-0.0034246,0.0068452,-0.0019868,0.00084536,0.0046699,0.00017161,-4.9236e-05,0.0019456,0.00026721,-0.001254,-0.0019617,-0.0011251,0.00018289,-0.001113,-0.0015946,0.00094392,0.0024451,-0.0012335
0.003941,0.0052779,-0.0067267,-0.00085314,-0.00023821,-0.00093364,-0.00079719,0.00085104,0.001033,0.00063515,-0.00072735,0.00057014,-0.0017874,-0.00043588,-0.00047352,-0.00021224,0.00057273,0.0013719,-0.00034408,0.00014859,-0.0019981
-0.00036573,-0.00030879,0.0028528,0.0033896,-0.0023074,-0.0027165,-0.0011139,-0.0008761,0.00077998,-0.0011081,0.0030207,-0.0032265,-0.00081318,0.0027683,0.00014844,4.5815e-05,-0.0022311,-0.0016608,0.00027229,-6.3096e-05,0.0012532
0.0012715,-0.005819,0.0028293,0.0020476,-5.0095e-05,0.0025142,0.0020155,-0.0020623,-0.0031454,-0.0010475,-0.00138,0.0017951,0.00089475,-0.0013787,-0.00050573,0.0004983,0.00098473,0.00018203,-3.5628e-05,-0.0018117,0.00039829
0.0039818,-0.00091778,0.0015942,-0.004195,0.0005701,0.0040711,0.0016284,-0.00051311,-0.0012088,0.00056059,-0.0014955,0.00050493,0.00059408,-0.00012065,0.00034784,-0.00053774,0.001644,-0.00013948,-1.8806e-05,-0.00030093,0.0007942
-0.0008534,0.005719,0.00098562,0.00062204,0.0015092,0.0011682,-0.00078963,0.00065991,-0.0010425,0.00063983,0.0022833,-0.00054647,-0.0011478,0.0012454,0.0011633,-0.00032146,0.00011082,0.0012843,-0.00058279,0.00084523,0.0001271
0.00056455,-0.0022824,-0.00048801,0.00036159,-0.0015036,0.0016762,-0.00045296,0.0022661,0.0011494,0.00084398,0.00037185,0.00025834,8.88e-05,-0.00041222,0.0012527,-0.00070799,0.00070044,0.0001278,-0.0021904,0.00035842,8.7613e-05
-4.8596e-05,0.00097266,-0.0016536,0.0025224,-0.0018945,0.001424,-0.00374,0.0012041,0.0016051,-0.0032776,-0.0012718,0.00061455,0.00014975,0.0024951,-7.1734e-05,0.00013369,-0.00076637,-0.00047595,0.00042598,0.0014655,-0.0010476
-0.00056234,0.0010958,-0.000941,0.001446,0.00049434,-0.0015331,-0.0015393,-0.0010678,-0.0017632,0.00050936,0.00097671,0.00095672,0.0017981,-3.0088e-05,0.00014792,0.0012731,-0.00034386,-0.0021237,0.00033712,0.0013214,-0.001355
-0.0029297,-0.0012184,0.0011324,-0.0036787,-0.0012349,0.00050232,0.00047363,-0.00079342,-0.0011445,0.00058845,-0.00064697,0.00017841,-0.00099009,-0.00053544,-0.00038124,-0.001308,-0.00017607,-0.00014253,-0.0015479,-0.00049942,-0.00011912
0.0025086,-0.002957,0.0017142,-0.0020032,-0.00020897,0.0017809,0.0015831,-3.4207e-05,0.00063178,-0.00050487,0.00040238,-0.00064271,1.9358e-05,-0.0022578,-0.00047888,-0.00048266,0.00055003,-0.00046988,0.00024475,-0.00071608,0.00063413
-0.0015533,-0.00053508,-0.0023648,-0.0034721,-0.0013911,-0.0032944,0.0012888,0.0014511,-0.00057609,-0.00021435,-0.00063075,0.00062356,0.00050414,-0.00061115,-0.0005281,-8.9013e-05,-0.00016513,-0.00072756,-7.5679e-05,-0.00077921,-0.00049899
-0.003318,-0.00030102,0.00096733,0.0015531,0.00058984,0.0025005,0.00039692,0.00066826,0.00073666,-0.0011056,0.00026642,-0.0015683,-0.00063917,0.0019157,-0.00063173,0.00015336,-0.00043194,0.00068019,0.0010041,0.00053381,-0.00019783
-0.0048587,0.0002612,-0.0015876,-0.0028009,-0.0019962,0.00081754,0.0020161,0.0030005,0.00096405,-0.0013924,9.1852e-06,-0.0021729,-0.00042081,0.00080872,-0.00065621,-0.00085097,-0.00074859,0.00065545,-0.00071297,-0.0013159,-0.0013486
-0.0013544,-0.0027152,0.00073071,-0.0010901,-0.00075963,0.00072546,-0.00064342,-0.0016364,-0.00044834,0.00097225,-0.00029508,0.00099915,0.00098903,2.9137e-05,0.00020712,-0.00043419,-0.0002617,-0.00061234,-0.00081748,0.00036616,-0.00085234
-0.0030949,0.00093843,0.00044345,-0.0022397,-0.0016589,0.0013416,-0.00095776,0.00044224,0.0013594,-0.00048825,0.0002472,0.00029906,6.2013e-05,-0.00095266,-0.0010129,0.00050858,-0.00038966,0.00062643,-0.00024897,-0.0010577,-0.00081266
