0.0077547,0.0077547,0.024163,0.017765,0.0071983,0.0093608,0.00026542,-0.0026635,-0.0003649,0.0079764,0.0096718,0.011442,0.018295,0.030138,0.036886,0.036418,0.033337,0.047596,0.053249,0.052141,0.044367,0.051344,0.044386,0.03207,0.022047,0.030899,0.030866,0.034433,0.034142,0.026319,0.035442,0.040006,0.049224,0.043138,0.044969,0.045595,0.037666,0.040991,0.040085,0.035495,0.041416,0.04433,0.039309,0.054744,0.059244,0.064418,0.076265,0.085018,0.083171,0.075646,0.08478,0.090621,0.094333,0.08281,0.086097,0.074667,0.071402,0.055865,0.044627,0.039633,0.034014,0.019934,0.010348,0.0083838,0.0066508,0.0034355,0.0028069,-0.00098739,-0.013057,-0.018189,-0.010657,-0.016737,-0.011826,-0.018886,-0.017966,-0.011512,0.00071265,-0.0066517,-0.0049458,0.0049816,0.0070223,-0.00040441,0.0053348,0.011488,0.016871,0.022571,0.010673,0.015324,0.019724,0.022333,0.028707,0.029063,0.049325,0.052891,0.065925,0.086857,0.094979,0.088988,0.092239,0.098546,0.096616
-0.00032506,0.011885,0.025563,0.021121,0.024444,0.030171,0.02228,0.012576,0.0076351,0.0076966,0.012019,0.0058195,0.016728,0.027843,0.039986,0.035168,0.04043,0.042641,0.060454,0.060473,0.055253,0.061841,0.056788,0.04378,0.035529,0.041823,0.040022,0.046938,0.035606,0.03388,0.042612,0.044842,0.051769,0.049014,0.041022,0.042904,0.030506,0.025336,0.033426,0.033926,0.042633,0.039561,0.041345,0.051708,0.06337,0.070775,0.084895,0.092969,0.099463,0.092161,0.079819,0.084845,0.081784,0.082689,0.086773,0.081838,0.072736,0.063882,0.044747,0.046214,0.037559,0.029501,0.021448,0.016252,0.0068314,0.010678,0.0079834,0.0055391,0.00137,-0.013296,-0.011893,-0.010747,-0.0083871,-0.014923,-0.014819,-0.011294,-0.0079133,-0.010686,-0.0090826,0.0051025,0.0082203,0.0078579,0.020375,0.031363,0.035466,0.032746,0.016188,0.024142,0.021555,0.027318,0.030162,0.035784,0.052849,0.059972,0.068307,0.092915,0.10303,0.098941,0.10454,0.097699,0.095211
0.0062594,0.01453,0.034641,0.030594,0.04051,0.032071,0.02643,0.015741,0.0065149,0.0098807,0.016618,0.019541,0.011954,0.027043,0.035914,0.041706,0.048947,0.053993,0.059669,0.068161,0.070428,0.058272,0.054569,0.047499,0.053692,0.051262,0.050823,0.04209,0.039791,0.044821,0.053697,0.04726,0.049261,0.044495,0.033231,0.030153,0.022846,0.029133,0.038127,0.039326,0.034027,0.039033,0.046048,0.058144,0.060562,0.072611,0.087058,0.090765,0.097954,0.099215,0.08103,0.083948,0.078558,0.073871,0.075874,0.075469,0.069838,0.054109,0.048037,0.052462,0.043676,0.030488,0.023096,0.018239,0.021521,0.013202,0.00086571,0.0088242,0.010843,0.0024154,-0.010879,-0.002126,-0.0059428,-0.005331,-0.014191,-0.011344,-0.0086601,-0.0025756,-0.003714,0.00074423,0.0031277,0.017155,0.030069,0.033043,0.039728,0.028977,0.026616,0.033125,0.029033,0.024931,0.039166,0.047134,0.052542,0.062193,0.072661,0.089327,0.097801,0.10303,0.10335,0.09832,0.092601
0.019469,0.035812,0.041868,0.032942,0.034547,0.031863,0.021077,0.013353,-2.879e-05,0.01242,0.01657,0.02789,0.025104,0.032611,0.040973,0.050345,0.056626,0.064586,0.071044,0.075929,0.069842,0.057065,0.053601,0.054818,0.053674,0.05093,0.049249,0.0478,0.05157,0.057814,0.056358,0.048503,0.037438,0.038339,0.028666,0.031581,0.029377,0.028384,0.036543,0.039607,0.045637,0.042805,0.049998,0.054461,0.064086,0.068323,0.074062,0.077497,0.093194,0.099811,0.086146,0.083061,0.074875,0.068608,0.064248,0.060227,0.06333,0.051741,0.04694,0.04173,0.037488,0.036621,0.033906,0.019745,0.019024,0.00078171,0.00076019,0.0066634,0.024211,0.017276,0.0042509,0.0040398,0.0023739,0.0020586,-0.0012836,0.0025641,-0.0012465,0.002236,0.0072153,0.0044366,0.0039954,0.0045326,0.021834,0.026286,0.033895,0.025485,0.029985,0.033409,0.032705,0.036574,0.048973,0.060039,0.060112,0.062222,0.069799,0.086897,0.098168,0.10141,0.093829,0.088,0.085117
0.033049,0.042499,0.042732,0.043849,0.045248,0.039744,0.026696,0.016164,0.015466,0.020642,0.023199,0.028106,0.044852,0.051923,0.062793,0.068352,0.068572,0.077363,0.087044,0.084251,0.084655,0.079451,0.066555,0.060082,0.057232,0.062709,0.054866,0.055293,0.060087,0.064213,0.070872,0.072435,0.055506,0.044879,0.029107,0.031,0.035773,0.040852,0.050655,0.04826,0.058817,0.05664,0.0581,0.063281,0.069476,0.066759,0.069912,0.083515,0.10286,0.1021,0.090545,0.075106,0.067051,0.068291,0.063244,0.061516,0.062553,0.060192,0.052307,0.052295,0.047075,0.043967,0.029067,0.022338,0.016436,0.010106,0.018243,0.017738,0.024983,0.027764,0.028596,0.029315,0.035163,0.028577,0.022915,0.018443,0.015635,0.011713,0.012545,0.01102,0.018481,0.014013,0.021399,0.028191,0.022858,0.031655,0.03158,0.040321,0.047533,0.056467,0.060227,0.069508,0.076334,0.080231,0.082461,0.089504,0.095952,0.10172,0.10815,0.10117,0.092142
0.041919,0.045102,0.049189,0.04132,0.037964,0.034616,0.033716,0.027515,0.02113,0.020154,0.022892,0.033516,0.054752,0.056068,0.067417,0.070002,0.071909,0.086883,0.093094,0.095831,0.098886,0.090057,0.072573,0.06201,0.057966,0.059595,0.055959,0.054434,0.07618,0.067228,0.071161,0.069578,0.066731,0.053205,0.036193,0.030812,0.035963,0.044958,0.046916,0.046581,0.055744,0.063487,0.059043,0.069431,0.068283,0.076228,0.068993,0.082179,0.084143,0.085716,0.08014,0.067417,0.060254,0.050172,0.048573,0.051466,0.062585,0.056596,0.0543,0.055298,0.05199,0.050468,0.024452,0.015097,0.0069141,0.0089374,0.018384,0.025862,0.02808,0.042107,0.041201,0.043247,0.050058,0.052699,0.035327,0.026615,0.011285,0.016899,0.017065,0.01721,0.021253,0.01389,0.015809,0.018354,0.019197,0.040775,0.042049,0.042697,0.046365,0.050408,0.061527,0.069004,0.077951,0.078465,0.092644,0.094402,0.095923,0.091417,0.09609,0.10558,0.093546
0.042206,0.053612,0.046956,0.047519,0.042895,0.033189,0.038011,0.040832,0.029494,0.03014,0.025148,0.034419,0.059966,0.064069,0.074266,0.072924,0.074682,0.088428,0.089525,0.099787,0.10318,0.093741,0.077419,0.069696,0.061872,0.066942,0.06407,0.067673,0.078615,0.077662,0.075431,0.07094,0.068095,0.054469,0.033333,0.027935,0.047176,0.047283,0.040652,0.045361,0.051648,0.063642,0.071857,0.071419,0.071885,0.075878,0.067409,0.074944,0.080715,0.074854,0.067017,0.054852,0.049171,0.038678,0.040452,0.042782,0.055132,0.050592,0.051581,0.054707,0.049019,0.050748,0.028219,0.0079572,0.011131,0.016915,0.024942,0.027011,0.034057,0.045754,0.047644,0.051188,0.060823,0.05223,0.050764,0.036968,0.020016,0.021468,0.02246,0.018907,0.026814,0.0206,0.014213,0.015186,0.01958,0.040357,0.04982,0.051177,0.04731,0.05094,0.057181,0.063911,0.073615,0.077325,0.093534,0.090422,0.087376,0.086221,0.090444,0.10058,0.094762
0.042613,0.046593,0.04145,0.04472,0.053676,0.044771,0.040629,0.042528,0.032723,0.029854,0.025733,0.040761,0.064005,0.073663,0.077482,0.067254,0.076454,0.090713,0.081724,0.084698,0.08687,0.083118,0.082178,0.081336,0.072153,0.074276,0.069167,0.070193,0.07724,0.085684,0.080968,0.076262,0.062773,0.045404,0.029795,0.03238,0.042194,0.043695,0.040656,0.043072,0.051172,0.055455,0.065161,0.063169,0.071723,0.06742,0.062514,0.057836,0.067287,0.071221,0.055387,0.042529,0.039602,0.028336,0.026815,0.036073,0.050795,0.050644,0.044405,0.037383,0.027215,0.037975,0.027786,0.014429,0.021097,0.020444,0.027568,0.029626,0.03194,0.03393,0.04278,0.047446,0.061061,0.055145,0.057623,0.043989,0.030781,0.022408,0.023816,0.025584,0.026884,0.017035,0.010343,0.010118,0.02754,0.0417,0.040061,0.048369,0.04502,0.051618,0.05791,0.06251,0.059674,0.067626,0.076858,0.072253,0.077221,0.083446,0.08658,0.085848,0.083149
0.036453,0.038237,0.050387,0.045246,0.054519,0.046142,0.043187,0.040814,0.03694,0.040559,0.036331,0.047532,0.057635,0.066427,0.067606,0.075545,0.074843,0.069991,0.076021,0.078935,0.084181,0.079295,0.079451,0.070917,0.08114,0.078324,0.073351,0.076187,0.08119,0.078885,0.081155,0.069573,0.059211,0.048168,0.033391,0.038944,0.042043,0.042608,0.036774,0.028002,0.031471,0.045272,0.055414,0.063593,0.067721,0.061385,0.044644,0.042752,0.05301,0.059298,0.040524,0.033255,0.021766,0.027594,0.02948,0.031812,0.043444,0.04461,0.031051,0.026214,0.028337,0.022843,0.023044,0.015916,0.016106,0.018864,0.020085,0.023529,0.029883,0.036185,0.033622,0.046936,0.046038,0.053265,0.046483,0.049838,0.036099,0.03726,0.02527,0.024313,0.015072,0.0061921,0.017249,0.017639,0.026567,0.031833,0.044174,0.046211,0.044076,0.040655,0.044536,0.044917,0.052529,0.058268,0.061869,0.075495,0.069914,0.071454,0.076537,0.073482,0.068315
0.030561,0.035216,0.051215,0.045739,0.054011,0.060014,0.052821,0.045573,0.048233,0.042823,0.042945,0.056036,0.056863,0.061628,0.063607,0.070816,0.070352,0.067175,0.073697,0.081087,0.090345,0.085156,0.080916,0.07619,0.083929,0.086817,0.072912,0.067325,0.075335,0.07846,0.081211,0.073827,0.066188,0.060778,0.047533,0.045245,0.032761,0.040231,0.040176,0.021449,0.030296,0.036127,0.040289,0.056589,0.059791,0.048938,0.04635,0.03975,0.041824,0.041556,0.028755,0.022736,0.016549,0.025536,0.034903,0.040933,0.043009,0.042208,0.032944,0.030099,0.028335,0.01798,0.010459,0.01257,0.015043,0.012869,0.015664,0.026332,0.032371,0.028494,0.030637,0.036928,0.051598,0.063429,0.047036,0.043323,0.041107,0.03176,0.026826,0.026772,0.015453,0.010827,0.023713,0.022193,0.026063,0.035038,0.040066,0.045431,0.038262,0.033286,0.036633,0.038251,0.046132,0.055189,0.055366,0.071087,0.071887,0.069828,0.07464,0.06776,0.063951
