0.012392,-0.00021722,0.0037739,0.0037146,0.0017472,-0.0061393,-0.0077756,-0.00083982,-0.0029393,0.0019702,0.0013216,0.0017788,0.00039991,0.0030981,-0.0011213,-0.00023671,0.00049163,0.00015446,0.0004842,0.00034579,0.0029604
-0.0078914,0.0031051,-0.009036,0.0022788,-0.0054761,-0.00072505,0.0077258,0.0012482,-0.0031506,0.00061251,-0.00069118,0.00043764,-0.0026324,-0.0017897,-0.00026649,0.0020211,-0.00091179,-0.00015154,-0.0023013,-0.00042856,-0.0036342
-0.00019526,-0.0040318,0.0089519,-0.0015922,-0.0042094,-0.0017455,-0.00083637,0.00088402,-1.2895e-05,0.0048643,-0.00087979,-0.0017631,0.0010667,0.0010195,-0.00010946,-0.00071933,-0.00037673,0.00045683,-0.00092947,0.00033651,-9.8352e-05
-0.005219,0.00022736,-0.0001735,-0.0031403,-0.0047369,-0.00053993,0.0031199,-0.0003749,-0.00064579,0.0010567,-0.0012843,0.00040589,-0.0024847,-0.0029205,-0.0003752,0.0022002,0.00045115,-0.0010726,-0.00096599,-0.002289,-0.0030266
-0.0059651,0.0055674,-0.0080587,0.0010453,0.005383,0.0017625,-0.0018836,0.0057276,-0.001198,-0.0035285,-0.00053227,0.0010675,1.0007e-05,0.0035237,-0.0013405,0.0002106,-0.0014353,0.0018654,-0.0025218,0.0025931,-0.0032194
0.0005446,-0.0037668,-0.0014254,0.002129,0.0033568,0.00011216,0.00030285,-0.0050708,-0.00041007,-0.0029754,-0.0012592,-0.00010642,-0.0010175,0.00092724,-0.0016807,-0.0013644,0.0017166,0.00030805,0.00038749,-0.0035387,-0.0017183
0.0019932,0.0027968,0.0059146,0.0035928,-6.9923e-05,-0.00044853,-0.002543,-0.0016399,0.0025327,0.00029594,-0.0010328,-0.0012189,9.8244e-05,0.0020185,-0.00067495,0.0020716,0.00054611,0.00053133,0.00068756,0.0016029,-0.00098335
-0.00068206,0.0055809,0.0038426,0.00025733,0.0026862,-0.0010702,-0.00096418,-0.0017774,-0.0032819,0.00026186,0.00028313,0.0029925,0.002311,-0.0024889,-0.0010314,-0.00081616,-0.00014352,0.00077204,-0.00030595,-7.3655e-05,0.00069308
-0.00445,0.0003528,-0.00029056,0.0072147,-0.0020171,0.00060696,0.002079,0.00068924,-0.0024136,-0.0009806,0.00068167,-0.0004956,0.0014113,0.00024415,0.00063511,0.0018124,-0.00030989,0.00058133,-9.3417e-05,0.0010658,-0.00088094
9.2631e-05,0.00073378,-0.0009374,0.0034173,-0.0011951,0.0024232,0.0014208,0.0005809,-0.0014603,0.00040636,0.0012641,-0.0030296,-0.00047627,0.0012528,-0.0019579,-0.002009,0.00077094,2.5063e-05,0.0011605,0.0011796,-0.0015156
0.0019335,0.0015268,0.00056096,-0.0031612,0.0025914,0.00075559,-0.00034345,0.0016984,-0.0010808,0.00099134,0.0011231,0.00036058,-0.00054338,0.0021074,0.0015085,0.00067294,0.00062012,-0.00052582,0.0011925,0.0013878,-6.3364e-05
-0.003345,-0.00033769,-0.0018787,-0.0011854,-0.0018744,-0.00062689,-0.00029521,-0.00085997,0.00015072,-0.0012213,-0.00056692,0.0015239,-0.00060734,0.0016637,-0.0024029,0.00046313,3.3072e-05,-0.00038048,0.0011437,-0.0013559,-0.0016449
-1.288e-05,-0.0042653,-0.00072993,-0.0031326,-0.00080173,0.0017448,-0.00056948,0.0052186,0.001376,1.1174e-05,-0.0016866,0.0012111,-0.0016808,-0.0011339,0.00083687,-0.00048836,0.00026865,0.001862,-0.00035192,-0.0017386,-0.0001908
-0.0018468,-0.00016835,-0.00097125,-0.00065117,-0.00041738,-0.0017293,0.0012849,-0.001621,-0.0010153,0.0029852,0.0011784,0.0005376,-0.0021721,-4.825e-05,0.0001673,-0.00072922,0.0010027,0.0014012,0.00018678,-0.0013235,-0.0010191
0.00010661,0.0030154,0.0011863,0.0030593,4.5337e-05,-0.003577,0.00019235,-0.00020099,9.9378e-05,-0.0010771,-0.00037437,-0.00087403,0.00064444,0.0020568,-0.00022155,0.00056152,-0.0003551,-0.0004577,0.00037094,0.0020966,-0.00048657
-0.003124,-0.00098535,-0.0016732,-0.0015689,-0.0016616,-0.0022243,-0.00073533,-0.0014639,-0.0017428,-0.00056154,-9.662e-05,-0.00020042,-0.00086068,-8.818e-05,0.00064145,-0.0012614,-0.00023594,-0.0010715,-0.0027572,-0.0011663,-0.0024085
0.00081156,-0.00010574,0.00040241,0.0012707,-0.00020303,0.0034473,-0.0018314,0.0003491,-0.0010051,0.00014608,-0.0018358,0.00042648,0.00069369,0.0018907,-0.00088328,-2.7927e-06,0.00023485,0.0012994,1.2469e-05,0.00076666,-2.5422e-05
0.00054075,0.00050461,-0.00046812,0.00041023,-0.00082432,0.00022102,-0.0015623,-8.4517e-05,-0.0042592,-0.00041358,-0.0017211,0.00039789,0.0011527,0.00095709,-7.0595e-05,-0.00074282,0.0011813,0.00016309,-0.0020389,-0.00086574,-0.001041
0.0011539,-0.00024787,0.00046127,0.0010636,5.7978e-05,-0.00038782,-0.00092074,0.00047816,-0.00025053,-0.0013377,0.00012283,0.0011278,-0.0010249,0.0010168,0.00042265,0.00026641,-0.00074928,0.00041411,-0.00039573,0.0007732,-0.00057315
-0.003577,0.0017174,-0.0010329,0.0015486,-0.00034995,0.00085034,0.0022108,-0.00058845,0.00097355,-0.00024906,-0.0014981,0.0015333,-0.0029745,-0.0011392,-0.0013366,0.00018408,-0.00054244,-0.00056053,0.00066953,-0.00074611,-0.00054596
0.0017174,-0.0002692,0.0011163,-0.00065918,-9.6218e-05,-0.0033217,-0.0018228,0.0023557,0.0003096,0.00016724,-0.00066915,0.00031944,0.00090402,0.0022712,-0.0013374,3.4464e-05,-0.00049525,0.00027819,-0.00034543,0.00033164,-0.00029629
