-0.032239,0.007843,0.0057999,-0.00029348,-0.012134,-0.0013684,0.0072597,0.001095,-0.003051,-0.0045896,-0.00054478,0.0024471,-0.0016652,0.0013542,-0.0016072,-0.0008263,-0.0020468,0.002303,-0.0043714,0.0009041,-0.0064
-0.012785,0.0076965,-0.02201,0.00067111,0.013577,-0.0097971,-0.0018617,0.0029643,-0.0020666,0.0030869,0.0008123,0.0012696,-0.00070631,-0.0022163,-0.0024116,0.00066596,-0.0017731,-0.00046952,-0.0030243,0.00074388,-0.003326
0.0053173,0.0099707,0.027575,0.0029138,-0.014922,-0.00013005,0.0025989,-0.00026485,-0.004304,0.00091723,0.0056042,0.0012624,-0.00091731,-0.00027286,0.0015534,0.00014147,0.0012508,0.0018877,0.0027767,0.0017948,0.0028165
0.0033019,-0.003852,0.0031902,0.0055894,-0.0032053,0.0019949,-0.0038438,-0.00062164,-0.0011649,0.0039284,0.0016581,0.0016169,0.0011956,-0.0026352,-0.0011936,0.00043609,0.00041254,-0.00017284,-0.00024973,0.0014374,0.00048906
0.00076996,-0.020359,-0.013623,-0.0037548,0.0058916,0.0045381,-0.0024498,-0.0027683,0.0055638,-0.00034817,-0.0012625,-0.0011492,-0.0020286,-0.0003235,0.00077529,-0.0033556,-0.001432,-0.0019409,-0.00018288,-0.0027106,-0.0011808
0.0020049,-0.0078663,0.0070117,-0.00093681,0.00078466,0.00077952,-0.001861,0.0060488,0.0017912,-0.0020372,-0.0012004,0.00071252,0.00061476,0.00070029,0.0014643,-0.00298,-0.00021058,2.7547e-05,0.0011293,0.00025552,0.0016305
-0.00084644,0.0068437,-0.0016515,0.0012513,-0.0073482,-0.0024892,0.0020053,0.0013465,0.0013068,-0.0015679,-0.00012663,0.00022003,-0.0010931,0.00011223,-0.00084881,0.00056849,-0.0001916,-0.00068067,-0.0006386,0.0012709,-0.0015357
-0.0016342,0.0062084,-0.003615,0.00030471,0.00045983,-0.0022523,0.0029858,2.9883e-05,-0.0025539,0.00043787,-0.0011123,-0.00069486,0.0010907,0.0016023,-0.0015353,0.00093061,0.0002698,-3.0698e-05,-0.00020698,-0.00028528,-0.0014238
-0.0028914,-0.00062859,-0.001427,-0.0025664,0.0065646,0.0037771,0.0010654,-0.0012448,-0.001231,-0.00075432,-0.0016846,8.7806e-05,0.0017812,0.00033073,-0.00085419,-0.00076611,0.00045898,-0.0015941,-0.00019177,0.0017593,0.00042645
0.0058356,-0.0037821,0.0023932,-0.0019032,-6.3977e-05,0.003074,-0.002899,0.00054425,0.0011456,-0.00032668,0.0013549,-0.00049652,-0.000707,0.0012834,0.00067036,-0.00041064,0.00048056,-0.00031123,0.0009469,0.00024013,0.00098902
