0.02,0.02,0.00053513,1,0,0
0.04,0.02,-0.01433,1,0,0
0.06,0.02,-0.032489,1,0,0
0.08,0.02,-0.042486,1,0,0
0.1,0.02,-0.055141,1,0,0
0.12,0.02,-0.045664,1,0,0
0.14,0.02,-0.02202,1,0,0
0.16,0.02,-0.019159,1,0,0
0.18,0.02,-0.017223,1,0,0
0.2,0.02,-0.014196,1,0,0
0.22,0.02,0.00030668,1,0,0
0.24,0.02,-0.0096937,1,0,0
0.26,0.02,0.001691,1,0,0
0.28,0.02,-0.023427,1,0,0
0.3,0.02,-0.026915,1,0,0
0.32,0.02,-0.02756,1,0,0
0.34,0.02,-0.0098917,1,0,0
0.36,0.02,-0.020368,1,0,0
0.38,0.02,-0.035119,1,0,0
0.4,0.02,-0.031607,1,0,0
0.42,0.02,0.00043644,1,0,0
0.44,0.02,0.030985,1,0,0
0.46,0.02,-0.016508,1,0,0
0.48,0.02,-0.028308,1,0,0
0.5,0.02,-0.042346,1,0,0
0.52,0.02,-0.062733,1,0,0
0.54,0.02,-0.070445,1,0,0
0.56,0.02,-0.045732,1,0,0
0.58,0.02,-0.048304,1,0,0
0.6,0.02,-0.032129,1,0,0
0.62,0.02,-0.038525,1,0,0
0.64,0.02,-0.053345,1,0,0
0.66,0.02,-0.061433,1,0,0
0.68,0.02,-0.069019,1,0,0
0.7,0.02,-0.064108,1,0,0
0.72,0.02,-0.090722,1,0,0
0.74,0.02,-0.087435,1,0,0
0.76,0.02,-0.089385,1,0,0
0.78,0.02,-0.10461,1,0,0
0.8,0.02,-0.11685,1,0,0
0.82,0.02,-0.10876,1,0,0
0.84,0.02,-0.092511,1,0,0
0.86,0.02,-0.069945,1,0,0
0.88,0.02,-0.065914,1,0,0
0.9,0.02,-0.064971,1,0,0
0.92,0.02,-0.069474,1,0,0
0.94,0.02,-0.051454,1,0,0
0.96,0.02,-0.033467,1,0,0
0.98,0.02,-0.040251,1,0,0
0.02,0.04,0.00979,1,0,0
0.04,0.04,-0.0091777,1,0,0
0.06,0.04,-0.013956,1,0,0
0.08,0.04,-0.045543,1,0,0
0.1,0.04,-0.057833,1,0,0
0.12,0.04,-0.056388,1,0,0
0.14,0.04,-0.037451,1,0,0
0.16,0.04,-0.02569,1,0,0
0.18,0.04,-0.017779,1,0,0
0.2,0.04,-0.024276,1,0,0
0.22,0.04,-0.042045,1,0,0
0.24,0.04,-0.018004,1,0,0
0.26,0.04,-0.01458,1,0,0
0.28,0.04,0.00060727,1,0,0
0.3,0.04,-0.0089014,1,0,0
0.32,0.04,0.0055484,1,0,0
0.34,0.04,-0.0025441,1,0,0
0.36,0.04,-0.0056815,1,0,0
0.38,0.04,-0.022043,1,0,0
0.4,0.04,-0.0074888,1,0,0
0.42,0.04,0.01404,1,0,0
0.44,0.04,0.015697,1,0,0
0.46,0.04,0.017886,1,0,0
0.48,0.04,-0.03044,1,0,0
0.5,0.04,-0.038433,1,0,0
0.52,0.04,-0.025865,1,0,0
0.54,0.04,-0.05495,1,0,0
0.56,0.04,-0.042144,1,0,0
0.58,0.04,-0.048233,1,0,0
0.6,0.04,-0.032363,1,0,0
0.62,0.04,-0.045141,1,0,0
0.64,0.04,-0.05105,1,0,0
0.66,0.04,-0.038137,1,0,0
0.68,0.04,-0.033124,1,0,0
0.7,0.04,-0.065535,1,0,0
0.72,0.04,-0.068278,1,0,0
0.74,0.04,-0.092872,1,0,0
0.76,0.04,-0.10989,1,0,0
0.78,0.04,-0.11497,1,0,0
0.8,0.04,-0.096685,1,0,0
0.82,0.04,-0.10509,1,0,0
0.84,0.04,-0.070016,1,0,0
0.86,0.04,-0.059036,1,0,0
0.88,0.04,-0.058487,1,0,0
0.9,0.04,-0.034093,1,0,0
0.92,0.04,-0.047889,1,0,0
0.94,0.04,-0.040303,1,0,0
0.96,0.04,-0.031824,1,0,0
0.98,0.04,-0.048977,1,0,0
0.02,0.06,-0.01794,1,0,0
0.04,0.06,-0.039476,1,0,0
0.06,0.06,-0.046291,1,0,0
0.08,0.06,-0.050775,1,0,0
0.1,0.06,-0.038283,1,0,0
0.12,0.06,-0.063085,1,0,0
0.14,0.06,-0.076049,1,0,0
0.16,0.06,-0.04781,1,0,0
0.18,0.06,-0.037767,1,0,0
0.2,0.06,-0.048333,1,0,0
0.22,0.06,-0.047152,1,0,0
0.24,0.06,-0.040726,1,0,0
0.26,0.06,-0.033776,1,0,0
0.28,0.06,-0.018406,1,0,0
0.3,0.06,-0.0012301,1,0,0
0.32,0.06,0.0064277,1,0,0
0.34,0.06,0.004638,1,0,0
0.36,0.06,0.020532,1,0,0
0.38,0.06,0.0077783,1,0,0
0.4,0.06,0.019474,1,0,0
0.42,0.06,-0.0097452,1,0,0
0.44,0.06,0.0060656,1,0,0
0.46,0.06,-0.019168,1,0,0
0.48,0.06,-0.009491,1,0,0
0.5,0.06,-0.027319,1,0,0
0.52,0.06,-0.033511,1,0,0
0.54,0.06,-0.033547,1,0,0
0.56,0.06,-0.040256,1,0,0
0.58,0.06,-0.048254,1,0,0
0.6,0.06,-0.026413,1,0,0
0.62,0.06,-0.03166,1,0,0
0.64,0.06,-0.042147,1,0,0
0.66,0.06,-0.060547,1,0,0
0.68,0.06,-0.053188,1,0,0
0.7,0.06,-0.062131,1,0,0
0.72,0.06,-0.073109,1,0,0
0.74,0.06,-0.10406,1,0,0
0.76,0.06,-0.11907,1,0,0
0.78,0.06,-0.13323,1,0,0
0.8,0.06,-0.11274,1,0,0
0.82,0.06,-0.10427,1,0,0
0.84,0.06,-0.066904,1,0,0
0.86,0.06,-0.079411,1,0,0
0.88,0.06,-0.06457,1,0,0
0.9,0.06,-0.058853,1,0,0
0.92,0.06,-0.060273,1,0,0
0.94,0.06,-0.068243,1,0,0
0.96,0.06,-0.024695,1,0,0
0.98,0.06,-0.033818,1,0,0
0.02,0.08,-0.042301,1,0,0
0.04,0.08,-0.051407,1,0,0
0.06,0.08,-0.028944,1,0,0
0.08,0.08,-0.037088,1,0,0
0.1,0.08,-0.054,1,0,0
0.12,0.08,-0.084192,1,0,0
0.14,0.08,-0.0809,1,0,0
0.16,0.08,-0.06013,1,0,0
0.18,0.08,-0.043194,1,0,0
0.2,0.08,-0.037269,1,0,0
0.22,0.08,-0.054122,1,0,0
0.24,0.08,-0.038196,1,0,0
0.26,0.08,-0.0060701,1,0,0
0.28,0.08,0.0073751,1,0,0
0.3,0.08,0.0036449,1,0,0
0.32,0.08,-0.0062512,1,0,0
0.34,0.08,0.0026497,1,0,0
0.36,0.08,0.013358,1,0,0
0.38,0.08,-0.0019499,1,0,0
0.4,0.08,0.018833,1,0,0
0.42,0.08,-0.0036198,1,0,0
0.44,0.08,0.0050813,1,0,0
0.46,0.08,-0.0064586,1,0,0
0.48,0.08,-0.0090588,1,0,0
0.5,0.08,-0.015223,1,0,0
0.52,0.08,-0.010251,1,0,0
0.54,0.08,-0.021551,1,0,0
0.56,0.08,-0.022277,1,0,0
0.58,0.08,-0.043612,1,0,0
0.6,0.08,-0.031044,1,0,0
0.62,0.08,-0.033599,1,0,0
0.64,0.08,-0.027568,1,0,0
0.66,0.08,-0.044924,1,0,0
0.68,0.08,-0.038132,1,0,0
0.7,0.08,-0.076805,1,0,0
