-0.020889,-0.0071515,-0.0031094,-0.0073697,0.013968,-0.001649,-0.0079293,0.00060894,-0.0016768,0.00264,0.0015945,-0.0022714,-0.001801,-0.0035869,-0.00027538,0.00073747,-0.0018987,-0.00064872,-0.0027793,-0.0011349,-0.0027638
-3.5299e-05,-0.0034408,-0.00022823,-0.016033,-0.0096692,0.015864,0.0036281,-0.0095782,0.0019119,0.0038417,-0.00072456,-0.00058098,-4.6624e-05,-0.0015736,0.00055894,0.00055887,-0.0018362,-0.0014774,-0.0004631,-0.0013484,-0.00055178
-0.0054838,0.00021026,-0.012267,0.01832,0.009872,-0.0056596,-0.0017991,-0.0057204,-0.00059913,0.0023944,0.00037857,0.0010913,-0.00146,-0.00076399,0.00019003,0.00099895,-0.0011107,0.00079105,-0.0015971,0.00072348,-0.00028536
-0.0013467,0.0070099,-0.0029994,0.0064822,0.0033764,-0.0046785,-0.00077933,0.0040571,-0.0024756,-0.002669,0.0029466,0.0024073,-0.00045215,-0.00083859,0.0011248,0.0026662,-0.002183,0.00044009,-0.00016096,0.001302,0.00026949
-0.0013647,0.002796,0.002486,-0.0039027,0.00062283,0.0015825,0.0041078,-0.0062285,-0.0013312,0.0034361,0.0013151,0.0024904,-0.0029705,-0.0044948,0.0028654,0.0019076,-0.00059377,-0.0011662,0.00052082,-0.00036724,0.00086867
-0.0078434,-0.0029149,-0.0079128,-0.00092373,0.00013275,0.00027865,-0.00076455,-0.00036697,-0.00013382,-0.00079543,0.00037863,-0.0010368,0.0019451,0.0018613,-0.0016938,-0.00024491,-0.0028048,-0.00062554,-0.0018954,-0.00079677,-0.0014991
0.00022661,-0.0020518,-0.0050134,-0.0043773,-0.00098828,0.00088813,-0.0016457,0.00096271,0.0012627,-0.0019185,4.1675e-05,0.0017567,-0.0010601,-0.001193,-0.00029403,-0.00087087,-0.00020901,-0.00069447,-0.00043189,-0.00035772,-0.0023685
0.0061215,0.002495,0.0041746,0.00017161,0.0059273,-0.0012463,-0.0011533,-0.0018157,-0.00067214,0.0032415,0.00024695,-0.00071254,0.00061168,0.00061318,0.00035778,-6.5815e-05,0.0014766,-2.6278e-05,0.0023817,0.001167,0.00080376
-0.0017945,-0.0032517,0.0061787,0.00033414,-0.0014842,0.0019705,0.00029618,6.4573e-05,-0.0012867,-0.00022074,-0.00025836,-0.0015088,0.0026237,0.0010469,0.00029735,0.00015548,-0.0010474,-0.00078899,0.00051913,-0.00043864,0.00010935
-0.0029132,-0.00070065,-0.00091703,0.00040239,-0.0038236,0.00032877,0.0024739,-0.0029243,-0.0010833,0.00087932,0.00053139,0.001594,-0.001665,-0.0010878,1.0484e-05,5.3329e-05,-9.3414e-05,-0.00040607,-0.00064037,0.00025977,-0.00052732
-0.00062311,0.0021513,-0.0051122,0.0010698,0.00031152,1.9018e-05,-0.0021779,0.00055233,-0.00049481,-0.0016667,-0.00021897,0.0013174,-0.00070176,-8.1954e-05,0.00011918,0.00025053,-0.0004521,9.0859e-05,-0.00038921,0.00046383,-0.0017204
8.1567e-05,-0.0018143,-0.0013049,-0.0019191,0.00056155,0.0012251,0.00048619,0.0016424,0.0018962,-0.0014458,-0.00048084,0.00070888,-4.1863e-05,-0.0003454,-6.4273e-05,-0.00056256,0.00062369,-0.00023157,-0.00085198,-4.7727e-05,0.00047071
-0.00099857,0.002306,0.0023868,0.0036994,0.0018396,-0.0015261,0.00021904,0.00051822,-0.00050317,0.0003942,-0.00029693,-0.00026462,-0.00034649,0.00072642,0.00030495,1.5937e-05,0.0011464,0.0010114,-0.00081449,0.00016843,0.00088596
-0.0018751,0.0013764,6.4026e-06,0.00028992,-0.00047213,-0.00037867,-0.00072172,-0.0015633,-0.00095715,0.00031357,0.0010712,-0.00085022,0.00084851,0.00067576,-0.00051092,-0.00022392,-0.0006828,-0.00052606,0.00072535,0.00054597,-0.00082892
-0.0024209,-0.0033412,-0.0015356,-0.0032568,0.0014599,0.0011358,-0.0010363,-0.001129,0.00019198,-9.5965e-05,0.00051293,0.00030086,-0.00027609,-0.00078967,-0.00048736,-6.7221e-05,-0.00092571,-0.0010929,0.00071703,-0.00041426,-0.0006066
0.0021239,-3.9453e-05,-2.299e-05,-0.0011401,-0.00027247,0.0012012,-0.00086123,0.001152,0.00051503,-0.00025545,-9.0175e-05,0.00014006,0.00022627,0.00024074,0.00032641,0.00059631,0.00050757,0.00061101,-0.0005086,-0.00055707,0.00038292
-0.0023943,-0.00023155,-0.0017495,0.00096381,0.0017674,-0.0022804,0.00015418,-0.001639,1.3075e-05,0.0017823,0.00053336,0.00080833,-0.00096248,-0.0013429,0.00042734,0.00085924,-3.0457e-05,5.0682e-05,-0.00066915,-0.00022858,-0.0002575
-0.002568,0.00058476,-0.0015536,-0.00070585,-0.00092733,0.0011381,0.00033127,-0.0014214,-0.0003748,0.00064703,0.00031186,0.00028819,-0.00024943,-0.0012487,0.00030035,0.00090467,-0.00074814,3.8183e-05,-0.00053239,-0.00043649,-0.00063671
-0.00379,-0.00087077,-0.0023352,0.00048733,0.0020671,0.00033849,-0.0013968,-0.0009019,-0.0010894,0.00051094,0.00041387,-0.0014787,0.00032109,1.1126e-05,6.5064e-05,-0.00015917,-0.00027415,0.0001635,-0.0012667,-0.00013441,-0.0011076
-0.00082361,0.00074307,-0.001367,-0.00041524,-0.00042947,0.002699,0.0013168,-0.0014266,-0.0008165,0.00049785,0.00017397,-0.00035275,0.00012932,0.00050129,-0.00029913,5.9356e-05,-0.00072744,-0.00011537,-3.1255e-05,0.00031762,-9.0246e-05
-0.003864,-0.0011179,-0.0013543,0.00021717,0.0037273,-0.0014342,-0.0012736,-0.0011113,0.00033618,0.00091957,0.00052735,0.00075202,-0.0014417,-0.0020023,-0.0001593,0.00043419,-0.00062063,-0.00046304,4.6841e-05,-0.00029479,0.00023364
