-0.019843,0.022284,-0.012766,0.016394,-0.012458,0.0037739,-0.0034619,0.0095058,0.001817,0.0068436,0.0027326
-0.004243,-0.013346,-0.015433,-0.0073832,-0.0034813,-0.0047003,0.0079496,0.0031906,0.0030482,0.00027961,0.011263
-0.00030801,-0.019158,-0.017408,-0.0024501,0.0073877,-0.0063943,-0.015263,0.0054134,0.0014131,0.0013168,0.0028454
0.014705,-0.0086027,0.0042175,-0.019808,-0.00083302,-0.002915,0.0061276,0.012586,0.013034,0.00018699,0.012424
-0.0090094,0.016538,0.0011849,-0.010935,-0.002301,-0.00053478,-0.015756,-0.0004982,-0.0053978,0.0086642,-0.010653
-0.0095587,0.018702,-0.014951,-0.0053543,-0.0018383,-0.0055069,0.008114,0.00071836,-0.0080156,0.0050319,0.0043927
0.0083597,0.011854,0.0077574,0.0073639,-0.021902,-0.0046319,0.0063121,0.0018085,0.005961,-0.01657,0.010007
-0.007434,0.010472,0.0076437,0.00018746,-0.029131,-0.021287,-0.0047171,0.011995,-0.018567,0.0038524,-0.0036777
0.0035127,-0.019875,-0.022044,0.006616,0.01103,0.003588,0.0028425,0.0025786,-0.0078688,-0.0059886,0.0092863
0.01077,-0.013786,-0.010029,0.020303,0.0096158,-0.021446,0.0020668,-0.0089002,-0.0063609,0.00059932,-0.0003937
-0.034646,-0.0051933,-0.004818,-0.0056435,-0.0022584,0.012743,-0.015585,-0.01489,-0.0075321,0.019592,0.0033066
