-0.071354,0.06812,-0.054179,0.034956,-0.034802,0.035803,-0.029663,0.02963,-0.02093,0.019031,-0.017299
0.008985,0.046016,0.027938,0.0053079,5.6922e-05,-0.00084117,-0.0012536,-0.008352,-0.0027073,0.0047854,-0.0064705
-0.023574,0.0012251,-0.0022995,-0.011474,-0.013507,0.0031515,-0.0044758,-0.0022249,0.00091175,-0.00022021,0.0027405
0.05101,0.0026623,-0.02686,0.014598,-0.012606,0.0070336,-0.018252,0.0042024,-0.0010919,0.0017695,-0.0026082
-0.0065591,0.026124,0.0044501,-0.011925,0.0031715,0.0068714,0.0056043,-0.0012993,0.00046011,-0.0034676,-0.0019846
0.01446,-0.013798,0.0043852,-0.0026951,-0.0015721,0.0011032,-0.00065546,-0.000476,0.00013908,-0.0030079,0.0020195
-0.051038,0.036414,-0.036044,0.018095,-0.012632,0.018706,-0.012753,0.00984,-0.0063552,0.0092031,-0.007371
-0.0056499,-0.0031391,0.016971,-0.0043523,-0.0054091,-0.001437,0.00067794,-0.0025061,-0.0015603,-0.0040146,0.003711
0.0027582,0.0035827,0.0068714,-0.007489,0.0026896,-0.0043603,0.0059627,-0.0074737,-0.00089372,-0.0016624,0.0018216
-0.0018033,0.014487,0.0016007,0.0025102,0.011299,-0.0072317,0.0029419,-0.0045523,0.00076629,-0.0023527,0.0022466
0.013288,-0.0032615,-0.0061708,0.0006902,-0.0065733,0.0073801,-0.0085025,0.001895,-0.005249,0.0043307,-0.0032159
