0.10133,0.10133,0.08452,0.07196,0.056932,0.048612,0.034821,0.018526,0.0099224,0.0078948,-0.012945,-0.028414,-0.046915,-0.03832,-0.035119,-0.031761,-0.029881,-0.023182,-0.022651,-0.019589,-0.024056,-0.0167,-0.028849,-0.015389,-0.015011,-0.0062291,0.0070911,0.029714,0.0423,0.055063,0.061261,0.07565,0.08128,0.087198,0.083397,0.084438,0.074031,0.073367,0.079198,0.07791,0.075426,0.072002,0.076673,0.062407,0.055435,0.054381,0.053088,0.056089,0.054598,0.041661,0.044275
0.11165,0.10201,0.087907,0.079442,0.065046,0.049234,0.033497,0.027093,0.010377,0.0021031,-0.023441,-0.037161,-0.042693,-0.040697,-0.043551,-0.035758,-0.046458,-0.045182,-0.03918,-0.027395,-0.029563,-0.032324,-0.027008,-0.025209,-0.020747,-0.0095953,0.0044082,0.027872,0.037954,0.057983,0.064354,0.06683,0.071504,0.087818,0.086188,0.085973,0.087824,0.0836,0.080068,0.077084,0.072715,0.078843,0.072646,0.06451,0.06347,0.055097,0.057524,0.046206,0.036293,0.030633,0.026984
0.10218,0.10029,0.091383,0.090451,0.075181,0.05823,0.045999,0.040684,0.033753,0.0033671,-0.019557,-0.026399,-0.024364,-0.034399,-0.038561,-0.043543,-0.057708,-0.058364,-0.043666,-0.032513,-0.032382,-0.019815,-0.018842,-0.023117,-0.019988,-0.012741,0.0016706,0.029074,0.0548,0.067826,0.074784,0.073453,0.076783,0.086016,0.098973,0.096754,0.1021,0.1074,0.089792,0.081808,0.078812,0.089516,0.077201,0.070895,0.063391,0.060746,0.05286,0.0527,0.042625,0.028562,0.034248
0.078639,0.078025,0.079553,0.079818,0.071691,0.060459,0.069623,0.055152,0.035778,0.016499,-0.013509,-0.034268,-0.030678,-0.034117,-0.043119,-0.055529,-0.057197,-0.066965,-0.049223,-0.040904,-0.031828,-0.025338,-0.02593,-0.030488,-0.026275,-0.014255,0.002444,0.027204,0.051172,0.06292,0.071381,0.070632,0.070171,0.090524,0.096816,0.11364,0.11587,0.10524,0.093713,0.082304,0.077045,0.068334,0.067131,0.066931,0.059612,0.05692,0.056508,0.055058,0.035774,0.037712,0.03844
0.058558,0.057677,0.063451,0.06823,0.066005,0.065968,0.068687,0.052107,0.035914,0.020139,-0.0052774,-0.029431,-0.03548,-0.040535,-0.046076,-0.051145,-0.058717,-0.062344,-0.058039,-0.05326,-0.041438,-0.035711,-0.038321,-0.03927,-0.022171,-0.0094966,0.0032778,0.024546,0.042687,0.051833,0.059136,0.064156,0.060955,0.074344,0.09865,0.11118,0.10453,0.096273,0.090232,0.08367,0.069465,0.06118,0.05633,0.059494,0.058644,0.057995,0.053935,0.05186,0.042999,0.039928,0.033067
0.048482,0.051377,0.054537,0.060989,0.052049,0.049301,0.048547,0.046998,0.032765,0.017759,0.0035155,-0.01343,-0.020432,-0.034251,-0.051651,-0.048642,-0.052819,-0.055376,-0.063576,-0.056067,-0.047366,-0.036586,-0.038109,-0.033609,-0.022145,-0.005589,0.012402,0.0303,0.035939,0.049471,0.054481,0.057411,0.065588,0.07078,0.082289,0.086504,0.084542,0.08731,0.092603,0.091975,0.075845,0.076581,0.066658,0.064789,0.061347,0.056824,0.057288,0.053323,0.05235,0.042392,0.029047
0.048421,0.05271,0.04893,0.05107,0.049852,0.044385,0.049996,0.057842,0.040171,0.026911,0.0041313,0.0065597,-0.0092029,-0.025494,-0.04211,-0.035016,-0.033515,-0.038813,-0.050618,-0.051715,-0.041033,-0.028948,-0.025774,-0.016164,-0.015976,0.0095835,0.031014,0.036617,0.032352,0.042796,0.044273,0.053338,0.062597,0.079708,0.074668,0.083455,0.082538,0.087968,0.09674,0.088221,0.087417,0.083635,0.084409,0.079961,0.083241,0.073884,0.070171,0.070047,0.065407,0.04132,0.023754
0.045509,0.04846,0.038201,0.037938,0.046694,0.051355,0.054349,0.061844,0.052214,0.031597,0.017313,0.011733,-0.007438,-0.018651,-0.026712,-0.022366,-0.03049,-0.031624,-0.040958,-0.039468,-0.032736,-0.010707,-0.015668,-0.0041399,0.0012938,0.020058,0.033802,0.030199,0.024944,0.036101,0.041069,0.045217,0.060691,0.073754,0.085545,0.09622,0.087773,0.087155,0.095128,0.093983,0.090166,0.088129,0.084821,0.094284,0.10462,0.093929,0.077641,0.081921,0.076346,0.042714,0.030016
0.049272,0.045627,0.041733,0.041973,0.04601,0.052872,0.064602,0.070129,0.061905,0.048898,0.039742,0.022161,0.015685,0.00057521,-0.010208,-0.016464,-0.026934,-0.026162,-0.037414,-0.027674,-0.0083875,-0.0016743,0.0013353,0.01019,0.014099,0.027712,0.032895,0.028212,0.0215,0.042312,0.049124,0.053694,0.06877,0.081537,0.093568,0.10444,0.10049,0.089024,0.10128,0.11017,0.10179,0.10189,0.098568,0.10562,0.11327,0.10323,0.097623,0.08688,0.079834,0.059551,0.039382
0.042571,0.038745,0.048544,0.047507,0.050499,0.052632,0.068192,0.079164,0.07991,0.057778,0.043559,0.036807,0.028387,0.015386,-8.3521e-06,-0.013827,-0.01514,-0.021177,-0.022447,-0.030565,-0.015813,-0.007471,-0.0085307,0.0056856,0.023079,0.027227,0.030322,0.030859,0.026882,0.037985,0.045151,0.060464,0.072317,0.086702,0.10035,0.11011,0.099238,0.098598,0.10923,0.10669,0.10679,0.10819,0.11,0.10156,0.10732,0.1123,0.10201,0.093848,0.076418,0.053745,0.036718
