0.074619,-0.057949,0.073076,-0.030532,0.034077,-0.027026,0.026981,-0.021156,0.025576,-0.021198,0.018194
-0.0054624,-0.04105,-0.014359,0.0049187,-0.016905,0.0044766,-0.0050128,-0.0001875,-0.0049996,0.0048746,-0.0030051
0.039102,-0.0041453,0.00021342,0.0029644,0.0083707,-0.0027114,-0.0047165,-0.0050454,0.0027812,-0.0017735,0.00025914
0.05188,-0.0037203,0.015543,0.0093378,0.020802,-0.01332,0.017796,-0.0068554,0.0034973,-0.00037615,0.010558
-0.025829,-0.017349,0.0043226,-0.011246,0.0022299,-0.0025429,-0.0022112,-0.0029701,0.0058049,-0.0009177,0.0070249
0.013014,0.013837,-0.0051562,0.0013362,-0.0020059,0.020666,0.00070088,-0.0040249,0.0039991,-0.0018603,0.0017448
-0.0029942,0.012376,0.00074748,0.0062968,-0.0031888,0.0005157,0.0011224,-0.00089805,0.0025019,0.0012346,0.0033979
0.031129,0.010027,-0.0062453,0.0094136,-0.0070971,-0.0027352,0.0067388,-0.0070394,0.0066639,-0.006317,0.0049009
-0.023004,0.014855,0.0028665,-0.00094149,0.0059547,0.001279,-0.00439,0.0044293,-0.0077103,0.0046351,-0.0025591
0.00060394,0.016684,-0.0027663,0.010519,0.0046364,0.001213,-0.0021704,-0.0022313,-0.0041649,0.0025308,-0.0014834
0.035866,-0.0078975,0.0066403,-0.019637,-0.00013685,0.00095166,-0.0044278,-0.010565,0.0012175,0.0023975,0.0013732
