0.026646,-0.0013201,-0.0025224,0.019475,0.016393,0.0023816,-0.0042556,-0.0026747,-0.0018799,-0.0013485,0.0014417
0.0023843,-0.0017899,-0.012471,-0.012891,0.016369,0.0072294,-0.0073197,-0.0041224,0.0019854,0.0015666,-0.0012134
0.00044363,-0.0027522,0.0022356,0.0045555,-0.003506,-0.004513,0.003721,-0.0038969,-5.4407e-05,0.0046295,0.00025351
0.018401,0.0052258,-0.0016337,0.0056837,0.0040579,0.00080496,0.0015331,0.00065495,-0.0009985,-0.0010255,-0.00062847
-0.017926,-0.0016801,0.0014764,-0.0039344,0.0027084,0.0019057,0.0025915,0.0023222,-0.0066468,-0.001851,0.0021585
-0.015899,0.0066954,0.011995,-0.0072999,-0.0075364,0.00046906,-0.0025708,-0.0003876,0.0016689,0.0015838,-0.00070838
0.01032,-0.003215,0.00092298,-0.00012699,-0.0072156,0.0019037,0.0016749,-0.00039636,0.0013891,-0.00073957,9.1684e-05
0.0016099,-0.0059338,-0.0016065,0.0030983,-0.0013224,-0.00097897,0.00043373,0.0012499,-0.00070069,0.0010704,0.0035039
0.00048215,0.0031926,-0.002858,-0.00081287,0.0051251,-0.0017656,-0.0022025,-0.00018079,-6.1129e-05,0.00022419,-0.00066296
-0.00055011,0.0022363,-0.0027933,-0.0022597,0.0033689,8.2137e-05,0.00087792,-3.7913e-05,-0.0003936,-0.00048237,-0.0021579
-0.00017237,-0.00084289,0.0024201,0.0021457,-0.0034148,0.00059015,-0.00038366,-0.0021804,0.0018665,0.0023151,-2.47e-05
