-0.0016919,-0.0016919,-0.001286,-0.013002,-0.03683,-0.04697,-0.048884,-0.029027,-0.0052808,-0.020222,-0.035183,-0.010511,0.0095249,0.015674,0.017629,0.023934,0.037991,0.033604,0.021239,-0.010231,-0.00054375,0.012947,0.01217,-0.0038175,-0.021975,-0.047527,-0.020672,-0.043609,-0.053768,-0.036152,-0.01316,-0.030425,-0.0004833,-0.0076962,0.019663,0.016512,0.025415,-0.0062624,-0.020456,-0.036653,-0.012089,-0.0087418,-0.0093918,-0.0031427,-0.0075708,-0.00056028,-0.013947,0.0057704,0.014983,0.028687,0.018235
0.01754,0.018525,0.0065202,-0.01387,-0.015857,-0.025565,-0.048423,-0.052847,-0.021458,-0.032635,-0.033284,-0.016145,0.0079109,0.021642,0.031648,0.042461,0.041857,0.057893,0.01835,0.00038083,0.024235,0.025379,0.018662,-0.0061711,-0.031316,-0.02778,-0.0026618,-0.013636,-0.037442,-0.032259,-0.00030707,-0.0093081,-0.0052414,0.0008017,0.012602,0.029158,0.020112,-0.0077023,-0.017935,-0.00088477,-0.016604,0.00017198,0.0092638,0.0042039,0.01934,0.0085969,0.034089,0.02274,0.034267,0.022818,0.0080352
0.006511,0.0063343,0.0012943,-0.014107,-0.022795,-0.029609,-0.073394,-0.072027,-0.040492,-0.030923,-0.029075,0.0025458,0.019541,0.026181,0.030847,0.016972,0.02851,0.027502,0.030276,0.009806,0.019846,0.049655,0.011049,0.0042316,-0.015726,-0.034551,-0.0089905,-0.01146,-0.029223,-0.0092397,-0.012983,-0.011521,0.0071547,0.0023909,-0.0017485,0.02435,-0.0078443,-0.024068,0.00054643,-0.010099,-0.016823,0.0036362,0.02404,0.027027,0.0071539,0.0099899,-0.0038376,0.015541,0.04503,0.022581,-0.0078219
-0.012452,-0.030449,-0.01461,-0.0052867,-0.015375,-0.038035,-0.045663,-0.042643,-0.039273,-0.031759,-0.019163,0.00079751,0.007594,0.040723,0.056942,0.022347,0.018629,0.021571,-0.0045752,-0.011332,0.029905,0.037545,0.012024,0.01193,0.011428,-0.011404,-0.00038475,-0.0040998,-0.010514,-0.024097,-0.021703,-0.024942,-0.005853,0.027067,0.021824,0.031362,0.014991,-0.014129,-0.0098454,-0.0090553,-0.0092209,0.0093178,0.016922,0.03308,0.024981,0.017405,0.014186,0.030065,0.027439,0.019028,-0.0012404
-0.031768,-0.02527,-0.02524,-0.028008,-0.029871,-0.037166,-0.022392,-0.039182,-0.028546,-0.03652,-0.00895,0.0037417,0.034182,0.033065,0.02772,0.026025,0.016406,0.005282,0.003171,-0.014332,0.016068,0.036294,0.037011,0.00070823,-0.0055894,-0.014179,-0.0082041,-0.017615,-0.020412,-0.0070636,-0.0082623,-0.013848,0.0046388,-0.0077706,0.009157,0.026566,0.015231,-0.0011684,-0.010667,-0.021809,-0.019625,-0.0049654,0.0054067,0.00017741,0.011373,-0.010639,0.026705,0.027054,0.018193,0.0065972,-0.020812
-0.025145,-0.017673,-0.03544,-0.038442,-0.039769,-0.038926,-0.032543,-0.037241,-0.019495,-0.012111,-0.018813,-0.012666,0.023727,0.038203,0.043934,0.0095058,0.016436,-0.022267,-0.012311,-0.011748,0.011629,0.0080521,0.013048,-0.0023021,-0.021318,-0.033016,-0.025031,-0.031029,-0.015122,-0.0012615,0.011912,-0.013204,-0.023178,-0.019573,0.015567,-0.0055182,-0.013769,-0.022139,-0.0073249,-0.016888,-0.0081556,-0.017786,-0.010953,0.0087565,0.0095234,0.0049298,0.0138,0.028244,-0.0099274,-0.023412,-0.02642
-0.034724,-0.020514,-0.03335,-0.02758,-0.014997,-0.02663,-0.011059,-0.023369,-0.013353,-0.0038792,-0.02936,-0.016328,0.02978,0.040752,0.042361,0.039193,0.032393,-0.007289,-0.0040883,-0.00020797,-0.0082794,-0.021046,-0.0064014,-0.0047043,-0.0067457,-0.030523,-0.018775,-0.039962,0.010217,0.010927,0.0082224,-0.016314,-0.034074,-0.020866,-0.0065337,-0.0067907,-0.030999,-0.024119,-0.012836,-0.020742,-0.0088571,0.0042349,0.012131,0.039078,0.022607,-0.00046783,0.0068981,0.0083255,-0.013743,-0.025946,-0.026049
-0.017761,-0.0026884,-0.0088756,0.027751,-0.0024954,-9.4427e-05,0.015372,0.003857,0.0082223,0.0028568,-0.0030359,0.00047866,0.03214,0.038663,0.051198,0.058586,0.054454,0.026805,0.027684,0.02924,0.013956,0.00029607,0.00058807,-0.018855,-0.01893,-0.00056339,-0.014232,-0.0092202,0.021645,0.025032,-0.0091571,-0.007419,-0.015371,-0.013302,0.0077774,-0.010982,-0.032106,-0.015771,-0.019449,-0.00084231,0.012318,0.025465,0.031958,0.033241,0.028986,0.0062644,0.0234,0.020538,0.0057008,-0.0090939,-0.01456
-0.0039295,-0.0047423,-0.013696,0.01849,0.0079448,-0.0038163,0.017577,0.0063371,-0.028968,0.013886,0.02884,0.023608,0.009595,0.011771,0.011444,0.011919,0.026769,0.05032,0.029198,0.016588,0.026855,0.012663,-0.020596,-0.032056,-0.038586,-0.01722,-0.031615,-0.022903,-0.0098211,-0.016433,-0.012332,0.0012018,-0.026724,-0.035472,-0.014925,-0.030213,-0.041816,-0.028155,-0.022209,-0.0051153,0.0050299,0.033971,0.03018,0.034954,-0.0011213,-0.035251,-0.0017954,0.017688,-0.0034273,0.0038841,-0.0017543
-0.018485,-0.019877,-0.00078402,0.0027357,0.021889,0.0162,0.02398,-0.0023129,0.019943,0.03853,0.013577,0.022472,0.0014595,0.023338,0.027167,0.038156,0.041811,0.042871,0.025029,0.021349,-0.0019541,0.010436,-0.020612,-0.025853,-0.016862,-0.01455,0.0028761,-0.022322,-0.007945,-0.02018,-0.037723,-0.022622,-0.023116,-0.022367,-0.012438,-0.01804,-0.057769,-0.043651,-0.012849,-0.010314,-0.012509,-0.0032359,0.027984,0.027361,-0.0030389,-0.018984,-0.025608,-0.0035523,0.0038182,-0.014701,-0.015331
-7.0928e-05,0.01465,0.0094901,0.023538,0.029166,0.017545,0.0050219,0.0031141,0.022902,0.036516,0.029732,0.025282,0.027401,0.01414,0.033359,0.041903,0.058478,0.056279,0.023065,0.010355,0.015238,-0.009396,-0.01777,-0.0063933,-0.020917,-0.028836,-0.022879,-0.020422,-0.01738,-0.0054387,0.0012787,-0.0048664,-0.0083218,-0.011613,-0.011025,-0.036545,-0.021679,-0.043777,-0.017997,-0.035983,-0.030146,-0.015181,0.010729,0.020883,0.0075219,-0.025577,-0.022635,0.0037989,-0.0040733,0.014853,-0.013425
0.018893,0.04324,0.043676,0.033208,0.011075,0.010953,-0.0041399,0.0094896,0.050716,0.050157,0.042869,0.055607,0.05243,0.035925,0.038248,0.056384,0.061108,0.041492,0.028513,0.0087939,0.014508,0.0082633,0.012137,-0.014472,-0.015282,-0.034644,0.0071127,-0.010951,-0.0056219,0.018627,0.033902,0.0081467,0.030613,-0.0068236,-0.0060858,-0.030023,-0.027595,-0.031973,-0.031975,-0.027249,-0.03021,-0.0096867,-0.010066,-0.005981,0.0074928,0.0034968,-0.0018723,0.0043413,0.008899,0.00024411,-0.01632
0.0041399,0.023475,0.041094,0.033118,0.040065,0.028599,0.021643,0.025491,0.051974,0.063962,0.058118,0.070879,0.065585,0.050096,0.062336,0.040004,0.057026,0.061562,0.049044,0.0078732,0.0092223,0.016859,0.025275,0.019229,0.025814,0.01022,0.036454,-0.012828,0.00066343,0.017369,0.047922,0.020438,0.019931,0.013083,0.00023663,0.013486,0.0080078,-0.025227,-0.023067,-0.020824,-0.032487,-0.019719,-0.01485,-0.0012585,0.0097386,-0.0031484,0.0021429,-0.00097125,0.0086711,-0.0032856,0.0046018
0.00055652,0.020026,0.04443,0.05776,0.034287,0.020101,0.013994,0.038026,0.069164,0.076202,0.068717,0.05196,0.058636,0.061695,0.057151,0.005637,0.036257,0.045158,0.046571,0.016161,0.028844,0.045165,0.021723,0.034777,0.040781,0.0062228,0.021017,0.017725,-0.0019107,0.028468,0.02941,0.019682,0.024854,0.019443,0.024663,0.026953,0.0048029,-0.029811,-0.0049339,-0.005831,-0.0051189,-0.017904,-0.015473,8.6447e-06,-0.0029453,0.002485,0.012292,0.015117,0.0067779,0.015405,0.016482
0.010337,0.012567,0.047698,0.054909,0.047975,0.024211,0.019346,0.024664,0.067227,0.067628,0.060122,0.06243,0.065877,0.052424,0.016831,0.012836,0.020124,0.059807,0.046466,0.040078,0.041123,0.043362,0.044991,0.034554,0.044895,0.016197,0.0048532,0.011848,0.023286,0.036299,0.039101,0.040587,0.015669,-0.0049189,0.0067141,0.024501,0.010545,-0.0020704,0.0052467,0.019974,-0.0063666,0.0079121,-0.0047621,-0.014255,-0.0033871,-0.0042995,0.0068604,-0.0050517,0.011504,0.028391,0.0052141
0.021226,0.02184,0.026595,0.03955,0.052523,0.022196,0.039303,0.051402,0.058785,0.057263,0.046456,0.045051,0.051954,0.036586,0.0319,0.023,0.042774,0.041143,0.029976,0.013958,0.025813,0.054145,0.035201,0.033701,0.020927,0.019263,0.031983,0.034309,0.014634,0.035129,0.042797,0.043804,0.012491,-0.0011081,-0.00014746,0.0092959,0.018773,0.02098,0.025411,0.024318,0.038055,0.024558,0.003457,0.01459,0.021401,0.012014,0.025805,0.0037892,-0.019026,-0.013769,-0.016927
0.026107,0.0093652,0.011027,0.027286,0.041716,0.046949,0.040671,0.033914,0.066761,0.06936,0.039257,0.044784,0.048424,0.017589,0.027106,0.011345,0.039721,0.019972,0.032874,0.015554,0.0035691,0.037339,0.050648,0.026885,0.00033334,0.0062184,0.018704,-0.0044025,0.01367,0.047243,0.060408,0.051474,0.015568,0.0015512,0.0044993,0.0081794,0.029977,0.042661,0.053256,0.039778,0.038615,0.024408,0.026137,0.038295,0.034352,0.018285,-0.0096532,-0.010293,-0.0033372,-0.02153,-0.029027
0.0080966,0.001649,-0.0085418,0.021458,0.019735,0.0054607,0.028299,0.036084,0.060555,0.071344,0.060043,0.030765,0.031135,0.011823,0.002713,0.00044041,-0.0019892,0.0064597,-0.0016805,-0.011345,0.022636,0.023482,0.033724,-0.015002,-0.015382,-0.044265,-0.00696,-0.016974,0.019162,0.017142,0.040244,0.035833,0.026547,0.0051334,0.01433,0.014836,0.027231,0.055529,0.060552,0.065546,0.035778,0.024044,0.0060885,0.016009,0.0037781,-0.031099,-0.0041009,-0.014486,-0.015954,-0.018611,-0.035657
-0.018625,-0.029388,-0.031713,0.013098,0.0041756,0.021633,0.031115,0.022286,0.044329,0.058086,0.057121,0.042217,0.035183,-0.00093,-0.0041489,-0.03426,0.0021523,-0.014642,-0.024161,-0.036355,-0.0073348,-0.020135,-0.01608,-0.020919,-0.013711,-0.028328,-0.02598,-0.028939,-0.0090161,-0.0095385,0.0048069,0.021568,0.025902,0.010999,0.052053,0.040477,0.067912,0.062619,0.067003,0.057752,0.041287,0.016564,0.030301,0.017537,-0.008023,-0.025714,-0.021924,-0.016501,-0.024406,-0.014259,-0.024921
-0.015776,-0.0017474,0.008498,-0.013039,-4.4535e-05,-0.0081926,0.016882,0.0098129,0.028031,0.066886,0.043983,0.051848,0.041324,0.0061671,-0.0044742,-0.021301,-0.011465,-0.016751,-0.02558,-0.030759,-0.0086327,-0.015431,-0.038152,-0.038458,-0.044143,-0.04012,-0.014732,-0.038464,-0.015711,-0.020304,0.0079403,0.027356,0.043863,0.047797,0.064769,0.066596,0.062372,0.037943,0.068755,0.057342,0.0504,0.045466,0.038613,0.016517,-0.015135,-0.028411,-0.017526,-0.013401,-0.03126,-0.030321,-0.036109
0.024481,0.012291,0.013652,0.0079987,0.002875,-0.014061,-0.014662,-0.012455,0.027313,0.028535,0.026533,0.039475,0.0021225,0.011321,-0.0026168,-0.016592,-0.025483,0.0017575,-0.0079715,-0.011951,-0.030552,-0.039758,-0.05139,-0.048514,-0.048031,-0.063906,-0.040021,-0.052657,-0.032325,0.011894,0.02652,0.012548,0.02897,0.054918,0.083922,0.071985,0.062235,0.063138,0.058826,0.062154,0.053558,0.042564,0.039115,0.026353,0.0047855,-0.025188,-0.030995,0.0020426,0.0018535,-0.025195,-0.030573
0.0082594,0.03619,0.014296,0.00032637,-0.020462,-0.022099,-0.021624,0.0040639,0.030142,0.025902,0.0027757,-0.002198,0.0076335,-0.013527,-0.0011518,0.0063298,-0.01675,-0.016118,-0.01241,-0.014235,-0.025322,-0.037254,-0.040568,-0.037842,-0.060336,-0.045137,-0.054986,-0.044029,-0.027034,0.016938,0.004035,0.0065696,0.033308,0.060512,0.079945,0.074975,0.066974,0.049364,0.07577,0.066076,0.053312,0.065543,0.047674,0.022723,0.016345,-0.014748,-0.018822,-0.0076815,-0.012128,-0.016277,-0.045213
0.0084492,0.0072921,-0.0019171,-0.017203,-0.020165,-0.021126,-0.0036447,-0.0051411,-0.0041942,-0.0017224,-0.018917,-0.017917,-0.039589,-0.025062,-0.02382,-0.024873,-0.00018545,-0.0056302,-0.020311,-0.015219,-0.013766,-0.023599,-0.058,-0.04528,-0.037715,-0.07341,-0.060907,-0.068534,-0.034452,-0.012183,0.0055675,0.0076304,0.022507,0.041609,0.058684,0.083948,0.06017,0.06164,0.058035,0.057185,0.039576,0.045821,0.037601,0.019858,-0.015248,-0.036659,-0.034759,-0.030661,-0.024936,-0.021998,0.0073859
-0.014469,0.0019781,-0.011703,-0.029686,-0.034769,-0.033396,-0.022826,-0.021651,-0.029468,-0.021537,-0.03717,-0.055431,-0.059645,-0.054831,-0.043736,-0.050686,-0.022176,-0.024833,-0.021985,-0.03689,-0.01778,-0.025612,-0.063484,-0.094908,-0.094556,-0.10126,-0.075632,-0.062513,-0.030094,-0.025187,-0.0064075,-0.0011555,0.018693,0.018549,0.038747,0.054492,0.033886,0.029924,0.059506,0.048204,0.025953,0.034166,0.015176,-0.0044273,-0.045947,-0.072059,-0.041921,-0.015921,-0.015816,-0.0033043,0.0019623
-0.017691,-0.023041,-0.032788,-0.0022057,-0.010266,-0.0057133,-0.0077204,-0.032552,-0.027983,-0.031679,-0.021446,-0.062424,-0.046162,-0.036757,-0.029353,-0.030478,-0.006633,-0.015718,-0.0049369,-0.028179,-0.028712,-0.040051,-0.053963,-0.094249,-0.085704,-0.083261,-0.065654,-0.040325,-0.022874,0.0039901,0.0041463,0.0053066,0.02539,0.021738,0.059998,0.048194,0.035944,0.032269,0.048311,0.030316,0.032539,0.024567,0.02419,0.009616,-0.027886,-0.084045,-0.058726,-0.01765,-0.0051484,0.021888,0.0025604
-0.021311,-0.029549,-0.029701,-0.014372,0.0032639,-0.026562,-0.008682,-0.024796,-0.02464,-0.032009,-0.045131,-0.048401,-0.038052,-0.032531,-0.037971,-0.02275,-0.020332,-0.039611,-0.040175,-0.035219,-0.041883,-0.051081,-0.056092,-0.099365,-0.10512,-0.098022,-0.049646,-0.048912,-0.01212,-0.0042591,0.0098035,0.0058513,0.018699,0.044332,0.040616,0.020816,0.018415,0.033428,0.021403,0.016809,0.038502,0.029596,0.00088268,0.0027234,-0.022975,-0.072825,-0.056126,-0.019654,-0.0038123,0.013812,0.015432
-0.035678,-0.026747,-0.029853,-0.019778,-0.0050403,-0.0027968,-0.007351,-0.019856,-0.027347,-0.026157,-0.061435,-0.046205,-0.025313,-0.050163,-0.049434,-0.042129,-0.025297,-0.0617,-0.051232,-0.055395,-0.056329,-0.040949,-0.059943,-0.084375,-0.11103,-0.086178,-0.071012,-0.062625,-0.036627,-0.011534,-0.001284,0.014941,0.0063158,0.0011582,0.018471,0.041839,0.039443,0.033314,0.031575,0.0070268,0.0083886,0.005705,-0.020918,-0.026015,-0.043078,-0.043373,-0.034021,-0.010935,0.0042063,0.021163,0.020332
-0.034203,-0.030306,-0.032343,-0.0074607,-0.028751,-0.01721,-0.011132,-0.0085166,0.0075731,-0.015625,-0.042719,-0.060149,-0.040001,-0.022549,-0.041561,-0.070077,-0.065691,-0.061118,-0.083361,-0.080915,-0.053482,-0.032537,-0.039163,-0.05651,-0.084685,-0.092704,-0.082635,-0.054767,-0.055612,-0.029129,-0.01494,-5.9978e-05,-0.01982,-0.010174,0.026505,0.037262,0.019559,0.029635,0.012414,0.025479,0.0060147,-0.010731,-0.01902,-0.022767,-0.031697,-0.042745,-0.013781,-0.014782,-0.0072345,-0.0028336,0.02059
-0.032879,-0.034516,-0.017844,0.010862,0.0053181,-0.0077971,-0.00011007,0.001813,0.0042661,-0.0047016,-0.042692,-0.048136,-0.031502,-0.024221,-0.039217,-0.059009,-0.088651,-0.056518,-0.072758,-0.085422,-0.063442,-0.04265,-0.034391,-0.042238,-0.048161,-0.064468,-0.065532,-0.075975,-0.044611,-0.03524,-0.023769,-0.013489,-0.019417,-0.0079063,0.022963,0.053233,0.032862,0.016044,0.015161,0.030991,0.0091048,0.011124,0.0045931,0.011393,0.0010269,-0.0037394,0.0039513,-0.005471,0.0022972,0.013921,0.016524
-0.020459,-0.022756,0.012928,0.034508,0.011102,-0.0067394,-0.0085244,-0.0026669,0.0042705,-0.016376,-0.038744,-0.017076,-0.027975,-0.035613,-0.027456,-0.082428,-0.068525,-0.054585,-0.059195,-0.073186,-0.044204,-0.033113,-0.05552,-0.045899,-0.052529,-0.058833,-0.044477,-0.054791,-0.041946,-0.035618,-0.022204,-0.016789,-0.0096222,-0.0013797,0.022611,0.024907,0.035445,-0.00088926,0.013193,0.015724,0.032631,0.00958,0.012381,-0.00339,-0.0035136,0.030094,0.0036363,0.017769,0.019918,0.016898,0.017296
-0.029724,-0.0060434,0.01627,0.011688,0.028539,0.010068,-0.0016657,-0.0090331,0.011249,-0.0074653,-0.021246,-0.0064755,-0.005608,-0.04668,-0.059134,-0.066497,-0.067192,-0.044935,-0.061322,-0.081613,-0.041561,-0.050226,-0.04143,-0.038952,-0.047718,-0.054811,-0.0090733,-0.038304,-0.052589,-0.046282,-0.0045752,-0.020088,0.0031253,0.0045808,0.020142,0.028562,0.041539,0.0028422,0.010855,0.010565,0.023045,0.031735,0.028947,0.0067355,0.011486,0.0015253,0.01394,0.017285,0.029163,0.032515,0.017126
