-0.023129,-0.00032261,-0.00032336,0.0037893,-0.0055553,0.00026419,0.0038313,-0.00056929,-0.003569,-0.0035054,0.00099327,0.0027745,-0.00042954,0.00048199,-0.0045733,0.00085325,-0.0014505,-0.00051628,-0.003115,0.0002956,-0.0030383
0.0026203,-0.0016869,0.0087673,0.0013754,-0.0057674,-0.002805,-0.0013138,0.0008065,0.00078401,0.0016405,-0.001885,0.00060978,0.0010536,-0.0016687,-0.0013968,0.00096325,0.0023738,-0.00050564,0.00019465,-0.00058421,0.00055504
-0.0031787,-0.0023864,-0.0035578,0.003629,0.00088635,0.0028334,0.0061481,-0.0045371,-0.0042376,0.00065665,0.00010851,0.0011951,0.0016085,-0.00070523,-0.0011701,3.3999e-06,0.00021405,5.2008e-05,-0.00031968,0.00046569,-0.00057165
0.00049137,0.0043481,0.0087836,-0.010206,0.00011936,0.011389,0.00015341,0.0011276,-0.002557,-0.0031829,-0.00010407,0.0032857,-0.00026917,-0.0022463,-0.0013411,0.0017068,0.0035245,4.7006e-05,0.000626,4.484e-05,0.00035454
0.0026389,0.0075872,-0.017257,-0.0039415,0.009641,0.00066987,-0.00012535,-0.003414,-0.0039555,0.0023585,4.3458e-05,0.0020552,0.0032764,-0.0024911,-0.0034276,0.0015427,0.00081275,-0.00032673,-0.00082813,0.00094444,-0.0013542
0.0081874,0.0046897,1.7017e-05,0.005051,0.0014006,-0.0014963,0.0022385,-0.0040113,0.00082638,0.0019422,-0.0016814,-0.00074805,-0.0033836,0.0015935,0.0017009,-0.00024598,0.0029112,0.0010836,0.0013055,3.807e-05,0.00049744
-0.0030294,-0.0076392,0.0085033,-0.0020913,-0.0030128,0.00048243,0.0020739,0.00077372,-0.00066353,-0.0015161,-0.00047918,0.0012522,0.0011019,-0.00058878,-0.00064727,-0.00091833,0.00088258,-0.0012329,0.0011018,-0.00081723,-0.00028596
-0.0021688,-0.0031659,-0.0012101,0.00025872,-0.0068784,0.00033469,-0.00080739,0.0017614,0.0018147,4.5317e-05,-0.00010227,-6.6424e-05,-0.00064009,-0.0003554,0.000216,-0.00018949,-0.0012237,-5.814e-05,-0.0020863,-0.00037375,0.00071547
0.0063149,-0.00048774,0.0028424,0.00088821,0.0010759,0.0009575,-0.0039783,-0.00011506,0.002248,0.0011972,0.0021308,-0.00018454,-0.0005938,0.00088656,0.00063754,-0.00014091,0.00049165,-0.00030619,0.0014883,0.00060801,0.00098179
0.0039849,0.0015821,-0.0001438,-0.00073839,0.0038285,0.00084193,-0.0017244,-0.0014196,0.00091737,0.00023282,-0.00097941,0.0007725,0.0021185,-0.00054668,-0.00042422,0.00036759,-3.0119e-05,-0.00024314,0.00096911,0.00031784,0.00040236
-0.0034942,0.0019111,-0.0048195,0.00024453,-0.0013363,-6.9932e-05,0.0021742,-4.2846e-05,0.0012809,0.00015147,-0.00092085,0.00067639,0.000508,0.00035941,-0.00079435,2.8854e-05,-0.00083162,1.8659e-05,-0.0010633,0.00040524,-0.0012345
-0.00025064,-0.00090804,0.0018513,-0.00032736,-0.00025707,0.00041086,-0.0005894,0.00045807,-0.0028447,-0.00025013,0.0010681,-4.2379e-05,-4.7222e-05,0.00047203,-5.8805e-06,0.00048912,-0.00081987,-0.00034827,0.0015789,0.00012411,-0.00060124
0.0014028,0.0010969,0.00090537,0.0021578,-0.0013311,-0.00015805,0.0028611,0.0014495,-0.0019118,-0.00091398,0.0010468,-0.00039293,-0.0011696,0.00041714,0.0010113,0.00016379,0.00056286,0.00074674,-0.00038989,0.00012979,0.00079124
-0.0015308,0.00062465,0.00082937,-0.00011188,-0.00102,-0.00050313,0.0010578,0.00021143,0.001334,0.0011623,-0.0016216,-0.00048071,-0.0012679,-0.00017449,0.00057203,-1.7506e-05,0.0010422,0.00066664,-0.0013315,-8.3963e-05,0.00050309
-0.0045486,-0.0010442,-0.002571,-0.0014186,0.0012927,0.00097671,-0.00093039,-0.0011509,-0.0012182,-0.00059453,-0.00084091,-0.00048673,0.00073978,-0.0011252,-0.00054844,0.00029506,-0.00037743,2.8858e-06,-0.00092186,-0.00057879,-0.00067098
0.0013674,-0.00042203,0.00035818,-0.0013812,-0.00039083,5.287e-05,8.2264e-05,0.00014946,-0.0011331,7.1716e-05,2.3335e-05,-0.00060564,-3.5609e-05,-0.00020278,0.00013547,-7.5702e-05,-1.5563e-05,-0.0003716,0.0010046,4.9219e-05,-0.00033914
-0.001437,0.00029327,0.0009384,0.00092233,-9.3731e-05,-0.00020359,0.00019658,-0.0011861,-0.0015769,0.00056306,-0.00031928,0.0011539,0.0013274,-0.00097838,-0.0013238,0.00058866,0.00019729,-0.00020662,-0.00037575,4.1619e-05,-6.9309e-07
0.00047612,0.0003935,0.002367,-0.00052607,-0.00061371,0.00036598,-0.00019982,-0.00051323,-2.5004e-06,0.00019608,-0.00064705,0.00028844,0.00016903,-0.00081618,-0.0002042,0.0001948,0.00094074,-1.3396e-05,-1.4696e-05,-2.5779e-05,1.3225e-06
-0.003015,-0.00024791,-0.0016085,0.00046426,0.00063708,0.0013885,0.0013724,-0.00037223,0.00035017,0.00030726,0.00061721,0.00063411,-0.00084729,0.00088308,-0.00073724,-0.0006667,-0.00036584,-0.00080086,0.00068377,0.00074823,-0.00053858
0.0016474,0.0012344,0.0024251,0.00032167,-0.00092984,0.0020171,-0.00078093,-0.00029014,0.00060862,-0.00052191,-0.0004439,0.00066398,-0.00038439,-0.00019032,2.556e-05,0.00038282,0.001002,0.00029161,0.00026884,0.00022492,0.00024369
-0.0029809,-0.00085909,-0.0024996,-0.00066319,0.00019464,-0.0008215,0.0029683,-0.0011837,-0.002252,-0.00062733,0.00065044,0.0011072,0.0015422,-0.000855,-0.0016308,0.00045998,0.0001435,-0.00033162,-0.00023416,2.6358e-05,-0.0011692
