0.02,0.02,0.048081,1,0,0
0.04,0.02,0.048404,1,0,0
0.06,0.02,0.021293,1,0,0
0.08,0.02,0.042634,1,0,0
0.1,0.02,0.068486,1,0,0
0.12,0.02,0.047151,1,0,0
0.14,0.02,0.059994,1,0,0
0.16,0.02,0.035372,1,0,0
0.18,0.02,0.067433,1,0,0
0.2,0.02,0.015587,1,0,0
0.22,0.02,0.013254,1,0,0
0.24,0.02,0.0005605,1,0,0
0.26,0.02,0.0013353,1,0,0
0.28,0.02,-0.01725,1,0,0
0.3,0.02,0.0086344,1,0,0
0.32,0.02,0.0070744,1,0,0
0.34,0.02,-0.027248,1,0,0
0.36,0.02,-0.024481,1,0,0
0.38,0.02,-0.040306,1,0,0
0.4,0.02,-0.016862,1,0,0
0.42,0.02,-0.0084421,1,0,0
0.44,0.02,-0.035688,1,0,0
0.46,0.02,-0.024102,1,0,0
0.48,0.02,-0.034501,1,0,0
0.5,0.02,-0.06304,1,0,0
0.52,0.02,-0.019728,1,0,0
0.54,0.02,-0.012099,1,0,0
0.56,0.02,-0.0082098,1,0,0
0.58,0.02,0.016503,1,0,0
0.6,0.02,0.01836,1,0,0
0.62,0.02,0.0080648,1,0,0
0.64,0.02,0.011868,1,0,0
0.66,0.02,0.023465,1,0,0
0.68,0.02,0.025496,1,0,0
0.7,0.02,0.060748,1,0,0
0.72,0.02,0.054651,1,0,0
0.74,0.02,0.028593,1,0,0
0.76,0.02,0.03806,1,0,0
0.78,0.02,0.015412,1,0,0
0.8,0.02,0.039101,1,0,0
0.82,0.02,0.01266,1,0,0
0.84,0.02,0.030552,1,0,0
0.86,0.02,-0.029987,1,0,0
0.88,0.02,-0.051671,1,0,0
0.9,0.02,-0.051352,1,0,0
0.92,0.02,-0.055561,1,0,0
0.94,0.02,-0.012455,1,0,0
0.96,0.02,-0.035406,1,0,0
0.98,0.02,-0.053437,1,0,0
0.02,0.04,0.022739,1,0,0
0.04,0.04,0.028705,1,0,0
0.06,0.04,0.011179,1,0,0
0.08,0.04,0.053284,1,0,0
0.1,0.04,0.085853,1,0,0
0.12,0.04,0.082551,1,0,0
0.14,0.04,0.063589,1,0,0
0.16,0.04,0.049877,1,0,0
0.18,0.04,0.043916,1,0,0
0.2,0.04,-0.0076016,1,0,0
0.22,0.04,-0.024638,1,0,0
0.24,0.04,-0.017088,1,0,0
0.26,0.04,-0.022151,1,0,0
0.28,0.04,0.017993,1,0,0
0.3,0.04,0.04094,1,0,0
0.32,0.04,-0.014263,1,0,0
0.34,0.04,-0.035309,1,0,0
0.36,0.04,-0.023259,1,0,0
0.38,0.04,0.0077699,1,0,0
0.4,0.04,0.014934,1,0,0
0.42,0.04,0.008048,1,0,0
0.44,0.04,-0.011796,1,0,0
0.46,0.04,-0.01969,1,0,0
0.48,0.04,-0.036211,1,0,0
0.5,0.04,-0.039574,1,0,0
0.52,0.04,-0.01657,1,0,0
0.54,0.04,-0.01642,1,0,0
0.56,0.04,-0.020111,1,0,0
0.58,0.04,0.014044,1,0,0
0.6,0.04,0.0010247,1,0,0
0.62,0.04,0.00050878,1,0,0
0.64,0.04,0.026884,1,0,0
0.66,0.04,0.023832,1,0,0
0.68,0.04,0.038124,1,0,0
0.7,0.04,0.048125,1,0,0
0.72,0.04,0.088166,1,0,0
0.74,0.04,0.029528,1,0,0
0.76,0.04,0.047962,1,0,0
0.78,0.04,0.031991,1,0,0
0.8,0.04,0.040795,1,0,0
0.82,0.04,0.0067668,1,0,0
0.84,0.04,0.022725,1,0,0
0.86,0.04,-0.010728,1,0,0
0.88,0.04,-0.044041,1,0,0
0.9,0.04,-0.040909,1,0,0
0.92,0.04,-0.05662,1,0,0
0.94,0.04,-0.047559,1,0,0
0.96,0.04,-0.035686,1,0,0
0.98,0.04,-0.044261,1,0,0
0.02,0.06,0.013018,1,0,0
0.04,0.06,-0.0095176,1,0,0
0.06,0.06,0.033103,1,0,0
0.08,0.06,0.062285,1,0,0
0.1,0.06,0.058769,1,0,0
0.12,0.06,0.060207,1,0,0
0.14,0.06,0.070732,1,0,0
0.16,0.06,0.052167,1,0,0
0.18,0.06,0.042112,1,0,0
0.2,0.06,-0.0015879,1,0,0
0.22,0.06,-0.051729,1,0,0
0.24,0.06,-0.022427,1,0,0
0.26,0.06,-0.031126,1,0,0
0.28,0.06,-0.0071845,1,0,0
0.3,0.06,0.0090461,1,0,0
0.32,0.06,-0.015441,1,0,0
0.34,0.06,0.00271,1,0,0
0.36,0.06,-0.0017954,1,0,0
0.38,0.06,0.030219,1,0,0
0.4,0.06,0.024902,1,0,0
0.42,0.06,0.018822,1,0,0
0.44,0.06,-0.010546,1,0,0
0.46,0.06,-0.026209,1,0,0
0.48,0.06,-0.041604,1,0,0
0.5,0.06,-0.085341,1,0,0
