-0.0048757,0.0027022,-0.0040593,-0.0016341,0.014098,0.0033871,0.0017912,-0.012524,0.0086172,-0.0012693,0.0096969
-0.0049539,-0.010445,-0.0045467,-0.010893,0.0037696,-0.0073781,0.00060031,-0.00096387,0.0072922,0.0011319,0.0012235
-0.019452,-0.004785,-0.003005,0.0023065,0.0069157,-0.0018527,0.0014175,-0.0047776,-0.0039092,0.005591,0.005545
0.022719,-0.0029202,-0.0036338,-0.0098509,-0.0044314,0.013473,-0.00039992,0.0017974,-0.0021618,-0.0064713,-0.0091897
0.031858,-0.036403,-0.014764,-0.0091383,-0.011962,0.00043233,-0.018926,0.001237,-0.0061997,-0.0083881,-0.013965
-0.014726,-0.0026901,-0.0049796,-0.00095628,-0.0039611,0.017033,0.00051589,-0.0069899,0.008224,0.001639,0.0024435
-0.020871,0.0087772,-0.011956,0.0052342,0.0028153,0.012615,0.0041488,0.0031548,0.0021549,0.0072835,-0.010692
0.013029,-0.0076916,-0.005634,0.0049007,-0.0074044,-0.0088348,0.015619,-0.0042561,0.0056274,-0.010569,-0.0014502
0.014346,-0.01067,0.0018796,-0.013807,-0.011397,0.0061006,0.011177,-0.013768,-0.013597,0.010953,-0.0010289
-0.011435,0.016711,-0.0016375,-0.0014118,0.014035,-0.0065439,0.0018048,0.0022552,-0.0024064,0.00031768,0.0048919
0.0052586,-0.020604,0.0055609,-0.0043419,-0.0045255,0.00076646,0.0030755,0.0089653,0.016402,-0.011796,-0.00019274
