0.0078006,8.4331e-05,0.0084757,-0.0053743,-0.011914,-0.0044813,0.0023498,0.0034998,0.0076904,-0.0012346,-0.0038833
0.0028874,0.0035022,0.0072209,-0.0086163,-0.011875,0.0073387,0.0080908,-0.003036,-0.0040831,-0.00068859,0.0015714
-0.0044283,-0.0023552,-0.0085604,0.0045965,-0.0074211,-0.0027144,0.0037233,-0.006083,0.0017741,0.0056,-0.0014148
-0.0091219,0.0015394,-0.0062711,0.0014916,0.0028267,-0.0033596,-0.0022057,-0.0055945,0.0002902,0.0047453,-0.00059864
0.011487,0.0057826,-0.0016441,0.001597,0.0045955,0.0036524,-0.00086516,-0.0041823,0.0011684,-0.0016691,0.0016719
0.004922,-0.0041293,0.0010864,0.0040596,-0.0053254,-0.0026028,0.0019427,0.0036642,0.0001063,-0.0026913,-0.00046713
-0.005086,0.0037362,-0.00036474,-0.0016295,-0.0060285,-0.0068184,0.001788,0.0025024,-0.0026354,-0.0024353,0.0016686
0.0014411,-0.0033076,0.0020404,-9.1047e-05,0.00093103,0.00088533,-0.00057644,0.0021516,0.0018149,0.00084402,-0.002247
-0.0037373,-0.006572,2.0825e-05,0.00025726,0.0054562,0.00090569,-0.00075977,-0.00018837,0.00096574,0.002763,-0.0010569
-0.0077833,0.0025653,-0.0028626,-0.0034068,-5.0591e-05,0.00097344,-0.0011011,0.003092,0.0010126,-0.0024188,-0.00039812
0.0045775,0.0030003,-0.0007327,-0.0013054,-0.0016709,-2.8984e-05,-0.00021245,0.0013749,-0.00050018,0.00041935,0.00050041
